id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
5176521064,45.76405,4.828126,271,lamp travel france lyon rhne lamp vieuxlyon,2010,11,14,23,23,185239380.0,undef,2010-11-14 23:23:00
5145151800,45.764,4.828167,271,breaking new shoe cobblestone street lyon france myfeet,2010,11,3,22,40,184286400.0,undef,2010-11-03 22:40:00
5405204704,45.764136,4.828222,271,petite musique france st alpes canon eos jean lyon rhne age personne vieille boite clement age musqiue,2011,1,31,17,24,191957040.0,undef,2011-01-31 17:24:00
5402071446,45.764136,4.828222,271,fond porte france alpes canon eos lyon rhne clement,2011,1,30,17,46,191871960.0,undef,2011-01-30 17:46:00
6149204837,45.764,4.828167,271,watch pruppets dr brule ,2011,9,14,18,4,211485840.0,undef,2011-09-14 18:04:00
6203581918,45.76413,4.828248,271,beaune fr beaune frbeaune,2011,7,9,14,50,205685400.0,undef,2011-07-09 14:50:00
6903107129,45.764035,4.828281,271,img f ,2012,2,18,15,37,225041820.0,undef,2012-02-18 15:37:00
6903067987,45.764106,4.828271,271,img f ,2012,2,18,14,11,225036660.0,undef,2012-02-18 14:11:00
6903063323,45.763979,4.828239,271,img f ,2012,2,18,14,4,225036240.0,undef,2012-02-18 14:04:00
6494651935,45.764038,4.82818,271, lyon ftesdeslumires,2011,12,9,15,6,218905560.0,undef,2011-12-09 15:06:00
6494647009,45.764038,4.82818,271, lyon ftesdeslumires,2011,12,9,15,6,218905560.0,undef,2011-12-09 15:06:00
6494644877,45.764038,4.82818,271, lyon ftesdeslumires,2011,12,9,15,4,218905440.0,undef,2011-12-09 15:04:00
6494641341,45.764038,4.82818,271, lyon ftesdeslumires,2011,12,9,15,3,218905380.0,undef,2011-12-09 15:03:00
8151727591,45.76405,4.82814,271,building france geotagged lyon rhne rhone rhonealpes rhnealpes geolat geolon,2012,11,3,13,17,247411020.0,undef,2012-11-03 13:17:00
8403225382,45.764155,4.82818,271,rue saintjean france sign baker lyon display board chef figure bake vieuxlyon ruesaintjean bredz,2012,12,11,11,49,250688940.0,undef,2012-12-11 11:49:00
9235109528,45.764042,4.828201,271,rue fronde lyon france france silver photography gold photographie lyon award lombard pierrealain masterpal,2013,5,4,22,3,263167380.0,undef,2013-05-04 22:03:00
9547819720,45.764166,4.828166,271,montmartre ,2013,7,18,22,39,269649540.0,undef,2013-07-18 22:39:00
9545028329,45.764166,4.828166,271,montmartre ,2013,7,18,22,38,269649480.0,undef,2013-07-18 22:38:00
9532017616,45.764166,4.828166,271,lyon ,2013,7,18,22,39,269649540.0,undef,2013-07-18 22:39:00
9532016678,45.764166,4.828166,271,lyon ,2013,7,18,22,38,269649480.0,undef,2013-07-18 22:38:00
14361434436,45.764015,4.828244,271, france sil,2014,6,8,13,56,297698160.0,undef,2014-06-08 13:56:00
14381171471,45.764015,4.828244,271, france,2014,6,8,13,50,297697800.0,undef,2014-06-08 13:50:00
14551609588,45.764077,4.828172,271, ,2014,6,8,19,52,297719520.0,undef,2014-06-08 19:52:00
14715246816,45.764077,4.828172,271, ,2014,6,8,19,12,297717120.0,undef,2014-06-08 19:12:00
14737966192,45.764077,4.828172,271, ,2014,6,8,19,12,297717120.0,undef,2014-06-08 19:12:00
