id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
4268979362,45.776914,4.854937,206,lyon parc tte dor hiver lyon parc tte hiver neige pelican snow winter animal zoo oiseau bird,2010,1,9,10,46,-1.6292857414145665,undef
6675192221,45.776944,4.855,206,jpg france lyon,2011,12,30,12,24,-0.921990195269507,undef
6675191537,45.776944,4.855,206,jpg france lyon,2011,12,30,12,23,-0.9219908773959516,undef
7280388810,45.776862,4.854984,206,pelican canon pelican animaux tetedor,2012,5,26,17,26,-0.7764094052116896,undef
8531278751,45.776914,4.854937,206,dendrocygne fauve canard duck dendrocygne nikoncoolpixp animal zoo oiseau bird,2013,3,5,21,1,-0.4982825793257723,undef
8531314985,45.776914,4.854937,206,grue cendre oiseau bird grue cendre nikoncoolpixp parcdelattedor animal zoo,2013,3,5,17,4,-0.4984442432931408,undef
8531314691,45.776914,4.854937,206,grue cendre oiseau bird grue cendre nikoncoolpixp animal zoo,2013,3,5,21,16,-0.4982723474291035,undef
8682040721,45.776914,4.854937,206,plican plican nikoncoolpixp animal zoo oiseau bird,2013,4,25,17,11,-0.4483441023171565,undef
8683153044,45.776914,4.854937,206,plican pelican nikoncoolpixp animal zoo oiseau bird,2013,4,25,17,9,-0.4483454665700456,undef
8683152934,45.776914,4.854937,206,coin coin canard colvert nikoncoolpixp animal zoo oiseau bird,2013,4,25,17,3,-0.4483495593287132,undef
9093736577,45.776914,4.854937,206, canard animal zoo oiseau bird,2013,6,20,21,34,-0.3931580265702906,undef
10518469125,45.776914,4.854937,206, nikoncoolpixp canard parcdelattedor animal zoo oiseau bird,2013,10,27,19,22,-0.2665362589134767,undef
10518066095,45.776914,4.854937,206, nikoncoolpixp pelican parcdelattedor animal zoo oiseau bird,2013,10,27,19,3,-0.2665492193159239,undef
10762511615,45.776914,4.854937,206,plican nikoncoolpixp parcdelattedor plican animal zoo oiseau bird,2013,11,9,12,1,-0.2540676696327706,undef
12134312123,45.776802,4.854938,206,exportdsc jpg france lyon animaux parc oiseau rhnealpes,2013,11,11,16,26,-0.2519223819645272,undef
11609851023,45.776914,4.854937,206, nikoncoolpixp parcdelattedor flamant rose flamingo lyon animal zoo oiseau bird,2013,12,23,12,39,-0.2108222172984962,undef
11608669125,45.776914,4.854937,206, nikoncoolpixp parcdelattedor pelican animal zoo oiseau bird,2013,12,23,12,32,-0.2108269921836083,undef
11608666675,45.776914,4.854937,206, nikoncoolpixp parcdelattedor pelican animal zoo oiseau bird,2013,12,23,12,32,-0.2108269921836083,undef
11608884233,45.776914,4.854937,206, nikoncoolpixp parcdelattedor pelican animal zoo oiseau bird,2013,12,23,12,28,-0.2108297206893867,undef
13626454203,45.776733,4.85498,206, france heron nature duck wing lyon hunting duckling mmf lusm canoneos michaelflocco canonefextenderx iii,2014,3,29,11,31,-0.1165714421962633,undef
