id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
5168937423,45.765621,4.827697,319,bakery outside hotel lyon would like buried ,2010,9,9,10,52,179491920.0,undef,2010-09-09 10:52:00
5169536486,45.765621,4.827697,319,looking ,2010,9,8,22,59,179449140.0,undef,2010-09-08 22:59:00
5169536316,45.765621,4.827697,319,lyon night beneath hotel ,2010,9,8,21,34,179444040.0,undef,2010-09-08 21:34:00
5168936815,45.765621,4.827697,319,lovely lyon ,2010,9,8,20,56,179441760.0,undef,2010-09-08 20:56:00
5168936607,45.765621,4.827697,319,endless restaurant ,2010,9,8,20,36,179440560.0,undef,2010-09-08 20:36:00
5169535760,45.765621,4.827697,319, ,2010,9,8,19,56,179438160.0,undef,2010-09-08 19:56:00
5169535584,45.765621,4.827697,319,student hijinx ,2010,9,8,15,49,179423340.0,undef,2010-09-08 15:49:00
5168936029,45.765621,4.827697,319,suspender ,2010,9,8,15,47,179423220.0,undef,2010-09-08 15:47:00
5169535208,45.765621,4.827697,319,bicyclettes ,2010,9,8,15,42,179422920.0,undef,2010-09-08 15:42:00
5169535082,45.765621,4.827697,319,lovely lyon ,2010,9,8,15,36,179422560.0,undef,2010-09-08 15:36:00
5169534908,45.765621,4.827697,319,lovely lyon ,2010,9,8,15,35,179422500.0,undef,2010-09-08 15:35:00
5168935255,45.765621,4.827697,319,lovely lyon ,2010,9,8,13,5,179413500.0,undef,2010-09-08 13:05:00
5169534550,45.765621,4.827697,319,lovely lyon ,2010,9,8,13,4,179413440.0,undef,2010-09-08 13:04:00
5169534410,45.765621,4.827697,319,amphitheatre lyon ,2010,9,8,12,21,179410860.0,undef,2010-09-08 12:21:00
5169534218,45.765621,4.827697,319,amphitheatre lyon ,2010,9,8,12,14,179410440.0,undef,2010-09-08 12:14:00
5168934543,45.765621,4.827697,319,lovely lyon ,2010,9,8,12,0,179409600.0,undef,2010-09-08 12:00:00
5168934281,45.765621,4.827697,319,churchy detail ,2010,9,8,11,57,179409420.0,undef,2010-09-08 11:57:00
5168933997,45.765621,4.827697,319,basilica notredame fourvire ,2010,9,8,11,53,179409180.0,undef,2010-09-08 11:53:00
5169533366,45.765621,4.827697,319,basilica notredame fourvire ,2010,9,8,11,53,179409180.0,undef,2010-09-08 11:53:00
5168933605,45.765621,4.827697,319,basilica notredame fourvire ,2010,9,8,11,51,179409060.0,undef,2010-09-08 11:51:00
5168933375,45.765621,4.827697,319,brilliant sky ,2010,9,8,11,47,179408820.0,undef,2010-09-08 11:47:00
5168933163,45.765621,4.827697,319,communing local wildlife ,2010,9,8,11,20,179407200.0,undef,2010-09-08 11:20:00
5168932995,45.765621,4.827697,319,second breakfast ,2010,9,8,11,16,179406960.0,undef,2010-09-08 11:16:00
5169532450,45.765621,4.827697,319,second breakfast ,2010,9,8,11,16,179406960.0,undef,2010-09-08 11:16:00
