id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
5045021640,45.766677,4.834123,112,student summer youth lyon live femina,2010,9,2,17,46,178911960.0,undef,2010-09-02 17:46:00
5163545296,45.766538,4.83407,112,muse beauxarts lyon place terreaux hdr rawphotomatixphotoshop,2010,11,9,15,24,184778640.0,undef,2010-11-09 15:24:00
5346806455,45.766542,4.834113,112,terreaux ,2010,8,25,16,9,178214940.0,undef,2010-08-25 16:09:00
5960591198,45.766692,4.83407,112,clotre muse beauxarts lyon ,2011,7,15,18,48,206218080.0,undef,2011-07-15 18:48:00
8353795481,45.766699,4.834177,112,rupture tectonique ,2013,1,6,18,28,252959280.0,undef,2013-01-06 18:28:00
8354850066,45.766654,4.834231,112,geomystic ,2013,1,6,18,26,252959160.0,undef,2013-01-06 18:26:00
8329694415,45.766639,4.834064,112,terrasse hiverjpg lyon hiver palaisdesbeauxartslyon,2012,12,2,17,13,249930780.0,undef,2012-12-02 17:13:00
10621247006,45.766716,4.834077,112,lyonmuseum bw sculpture museum lyon rodin,2013,10,6,12,29,276524940.0,undef,2013-10-06 12:29:00
13044145444,45.766699,4.834102,112,img h opera place jean lyon vieux rousse croix nouvel basilique fourviere rhone croixrousse bellecour traboules traboule saone terreaux,2014,3,1,13,28,289142880.0,undef,2014-03-01 13:28:00
13043892263,45.766699,4.834102,112,img h opera place jean lyon vieux rousse croix nouvel basilique fourviere rhone croixrousse bellecour traboules traboule saone terreaux,2014,3,1,13,28,289142880.0,undef,2014-03-01 13:28:00
14141806552,45.766608,4.834216,112, ,2012,2,9,18,6,224273160.0,undef,2012-02-09 18:06:00
11293973603,45.766684,4.834102,112,muse beau art lyon france lyon art muse hdr beau,2013,12,7,14,58,281890680.0,undef,2013-12-07 14:58:00
11293909364,45.766684,4.834102,112,muse beau art lyon france lyon art muse beau,2013,12,7,14,58,281890680.0,undef,2013-12-07 14:58:00
17077816270,45.766662,4.834048,112,perse gorgone laurent marqueste muse beau art lyon blackandwhite statue noiretblanc palaissaintpierre musedesbeauxarts,2015,4,18,14,31,324829860.0,undef,2015-04-18 14:31:00
24640388224,45.766663,4.834177,112,muse beau art lyon france lyon fr rhnealpes musedesbeauxarts,2015,10,31,12,8,341755680.0,undef,2015-10-31 12:08:00
24167705056,45.766699,4.834177,112,exposition lyon renaissance muse beauxarts lyon rhne france clmentmarot adieuxlavilledelyon,2015,12,19,11,6,345985560.0,undef,2015-12-19 11:06:00
24076492042,45.766677,4.834091,112,corneille lyon anne pisseleu duchesse detampes huile bois exposition lyon renaissance muse beauxarts lyon rhne france ,2015,12,19,10,52,345984720.0,undef,2015-12-19 10:52:00
24101933021,45.766714,4.834134,112,tapisserie darras galaths lugdus fondateurs lyon exposition lyon renaissance muse beauxarts lyon rhne france ,2015,12,19,10,55,345984900.0,undef,2015-12-19 10:55:00
24184499535,45.766684,4.834145,112,jean perral louis xii prire chapelle castrale dt manuscrit parchemin enlumin exposition lyon renaissance muse beauxarts lyon rhne france jean manuscrit perral enlumin,2015,12,19,10,56,345984960.0,undef,2015-12-19 10:56:00
24101869601,45.766639,4.834156,112,atelier guillaume lambert actif lyon baiser juda manuscrit enlumin parchemin exposition lyon renaissance muse beauxarts lyon rhne france ,2015,12,19,11,0,345985200.0,undef,2015-12-19 11:00:00
34657636203,45.766632,4.834112,112,douard pignon exposition muse beauxarts lyon grand ostende ii gris lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite placedesterreaux musedesbeauxartsdelyon thelyonmuseumoffinearts museumoffineartsoflyon municipalmuseumoffineartsinthefrenchcityoflyon formerbenedictineconvent placedesterreaux palaisdesarts thepalaissaintpierre modernart painting douardpignonexposition douardpignon douardpignonexhibition ostende ostend grandostendeii grandostendei grandostendegris,2017,6,4,12,46,392042760.0,undef,2017-06-04 12:46:00
35336942971,45.766632,4.834112,112,douard pignon exposition muse beauxarts lyon grand ostende ii lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite placedesterreaux musedesbeauxartsdelyon thelyonmuseumoffinearts museumoffineartsoflyon municipalmuseumoffineartsinthefrenchcityoflyon formerbenedictineconvent placedesterreaux palaisdesarts thepalaissaintpierre modernart painting douardpignonexposition douardpignon douardpignonexhibition ostende ostend grandostendeii,2017,6,4,12,46,392042760.0,undef,2017-06-04 12:46:00
34657586313,45.766632,4.834112,112,douard pignon exposition muse beauxarts lyon grand ostende ii lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite placedesterreaux musedesbeauxartsdelyon thelyonmuseumoffinearts museumoffineartsoflyon municipalmuseumoffineartsinthefrenchcityoflyon formerbenedictineconvent placedesterreaux palaisdesarts thepalaissaintpierre modernart painting douardpignonexposition douardpignon douardpignonexhibition ostende ostend sign grandostendeii,2017,6,4,12,46,392042760.0,undef,2017-06-04 12:46:00
34657562703,45.766632,4.834112,112,douard pignon exposition muse beauxarts lyon grand ostende lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite placedesterreaux musedesbeauxartsdelyon thelyonmuseumoffinearts museumoffineartsoflyon municipalmuseumoffineartsinthefrenchcityoflyon formerbenedictineconvent placedesterreaux palaisdesarts thepalaissaintpierre modernart painting douardpignonexposition douardpignon douardpignonexhibition ostende ostend grandostendei,2017,6,4,12,46,392042760.0,undef,2017-06-04 12:46:00
35427219976,45.766632,4.834112,112,douard pignon exposition muse beauxarts lyon grand ostende lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite placedesterreaux musedesbeauxartsdelyon thelyonmuseumoffinearts museumoffineartsoflyon municipalmuseumoffineartsinthefrenchcityoflyon formerbenedictineconvent placedesterreaux palaisdesarts thepalaissaintpierre modernart painting douardpignonexposition douardpignon douardpignonexhibition ostende ostend sign grandostendei,2017,6,4,12,46,392042760.0,undef,2017-06-04 12:46:00
35080690970,45.766632,4.834112,112,douard pignon exposition muse beauxarts lyon grand ostende gris lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite placedesterreaux musedesbeauxartsdelyon thelyonmuseumoffinearts museumoffineartsoflyon municipalmuseumoffineartsinthefrenchcityoflyon formerbenedictineconvent placedesterreaux palaisdesarts thepalaissaintpierre modernart painting douardpignonexposition douardpignon douardpignonexhibition ostende ostend grandostendegris,2017,6,4,12,47,392042820.0,undef,2017-06-04 12:47:00
35336829231,45.766632,4.834112,112,douard pignon exposition muse beauxarts lyon ostende lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite placedesterreaux musedesbeauxartsdelyon thelyonmuseumoffinearts museumoffineartsoflyon municipalmuseumoffineartsinthefrenchcityoflyon formerbenedictineconvent placedesterreaux palaisdesarts thepalaissaintpierre modernart painting douardpignonexposition douardpignon douardpignonexhibition ostende ostend sign,2017,6,4,12,47,392042820.0,undef,2017-06-04 12:47:00
