id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
7021814885,45.763298,4.850876,196,lyon tour incity building tower lafayette tour lyon garibaldi incity dmolition,2011,12,19,13,24,-0.9327541505651764,undef
6860470578,45.76326,4.850855,196,lyon tour incity building tower lafayette tour lyon garibaldi incity dmolition,2011,11,24,13,36,-0.9573025170531708,undef
7003716519,45.763346,4.850898,196,lyon tour incity building tower lafayette tour lyon garibaldi incity dmolition,2011,11,21,13,34,-0.9602506675466996,undef
6857771540,45.763271,4.850834,196,lyon tour incity building tower lafayette tour lyon garibaldi incity dmolition,2011,11,23,13,21,-0.9582950110300528,undef
7003821553,45.763357,4.850973,196,lyon tour incity building tower lafayette tour lyon garibaldi incity dmolition,2011,11,22,13,19,-0.9592786373631552,undef
6820093644,45.763455,4.850962,196,lyon tour incity building tower lafayette tour lyon incity dmolition garibali,2011,11,8,12,57,-0.9730453132679208,undef
14319318992,45.763481,4.850957,196,tour incity construction lyon blackandwhite noiretblanc incity,2014,6,1,9,20,-0.0537960276268614,undef
14610329558,45.763456,4.850848,196,lumire tour lyon tourincity,2014,6,30,19,20,-0.0249011514339237,undef
15011964570,45.763309,4.850914,196, tourincity,2014,9,10,12,34,0.0455447750049206,undef
15011746489,45.763309,4.850914,196, tourincity,2014,9,10,12,33,0.045544092878476,undef
15195243261,45.763339,4.850817,196,lyon partdieu tour incity cours lafayette july juillet,2014,7,30,16,37,0.004455524362003,undef
15198250175,45.763339,4.850817,196,lyon partdieu tour incity cours lafayette july juillet,2014,7,30,16,35,0.0044541601091138,undef
15763724636,45.763481,4.850957,196,tour incity lyon lyon,2014,11,14,12,28,0.1093877174601097,undef
15602578050,45.763481,4.850957,196,tour incity lyon lyon,2014,11,14,12,29,0.1093883995865543,undef
16057587741,45.763456,4.850848,196,brume tour lyon partdieu brume incity,2014,12,19,10,23,0.1436816244619969,undef
15981729316,45.763456,4.850848,196,tour slve dessus toits lyon incity night nuit tour,2014,12,12,19,37,0.1371836879508089,undef
16537491793,45.763421,4.850882,196,lyon construction tour incity nikoncoolpixp lyon architecture tour incity construction noiretblanc blackandwhite nb bw bnw tower monochrome grue,2015,4,14,17,53,0.2579309826667924,undef
18905031589,45.763481,4.850957,196,tour incity lyon blackandwhite tour lyon noiretblanc tourincity,2015,6,23,16,12,0.3266204335108111,undef
18233670638,45.763518,4.850935,196,partdieu lyon partdieu,2015,6,3,16,16,0.3069779204123258,undef
23323618073,45.763436,4.850914,196,tour incity lyon france france building tower modern skyscraper tour lyon incity skyscraperineurope tourincity,2015,12,7,14,9,0.4905742993537271,undef
26071653251,45.763424,4.850912,196,fte lumires lyon lumires ftedeslumires,2014,12,20,14,35,0.1448357824062474,undef
27579949145,45.763481,4.850957,196,tour incity nuages blackandwhite building cloud tour lyon noiretblanc nuages immeuble incity,2016,6,10,8,54,0.6730601764433319,undef
30746365380,45.763339,4.850817,196,lyon tour incity cours lafayette ,2016,11,16,22,32,0.8297978266289041,undef
30306974033,45.763339,4.850817,196,lyon tour incity cours lafayette ,2016,11,16,22,34,0.8297991908817932,undef
33053029586,45.763381,4.8508,196,variation tour incity fetedeslumieres lyon,2014,12,7,18,48,0.132238953353958,undef
32571070610,45.763421,4.850882,196,lyon crayon cach tour incity nikoncoolpixp lyon incity tour tower city view vue building,2017,2,12,16,12,0.9159776816387188,undef
32213322290,45.763421,4.850882,196,lyon tour nikoncoolpixp lyon tour tower incity immeuble building,2017,1,29,15,27,0.9021953168257276,undef
31012537833,45.763421,4.850882,196,lyon night nikoncoolpixp lyon nuit night lumire light building incity tour tower,2016,12,9,19,51,0.8522800321162278,undef
30981119454,45.763421,4.850882,196,lyon night nikoncoolpixp lyon nuit night lumire light building incity,2016,12,9,17,41,0.8521913556784307,undef
33314936360,45.763421,4.850882,196,lyon tour incity quand nuages passent travers tour fujifilmxt lyon tour tower building incity miroir reflet reflection nuage cloud glass architecture,2017,3,26,14,56,0.9571808473978832,undef
33974773800,45.763421,4.850882,196,tour incity fujifilmxt lyon tour tower building incity nuit night,2017,4,29,21,5,0.990829462783186,undef
34228389501,45.763421,4.850882,196,tour incity fujifilmxt lyon tour tower incity,2017,4,29,20,1,0.990785806690732,undef
34228316821,45.763421,4.850882,196,tour incity mont blanc fujifilmxt lyon tour tower incity montblanc,2017,4,29,20,27,0.9908035419782916,undef
34135374966,45.763316,4.850828,196,croisement perspective lyon france line ligne courbes curve geometry gomtrie tower sky blue bleu skyscraper architecture btiment gratteciel tour ciel ville,2017,4,20,12,35,0.9816412195745252,undef
34018515942,45.763316,4.850828,196,perspective bleue lyon france line ligne courbes curve geometry gomtrie tower sky blue bleu skyscraper,2017,4,20,11,2,0.981577781815178,undef
33333293594,45.763316,4.850828,196,croisement unlimited photo unlimitedphotos france line ligne courbe curve gomtrie geometry lyon btiment immeuble skyscraper sky ciel lampe lampadaie rverbre perspective haut fil cble silhouette contour reflet reflect,2017,4,20,12,35,0.9816412195745252,undef
