id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
4361399855,45.760498,4.826624,188,lyon ,2009,12,11,12,8,155995680.0,undef,2009-12-11 12:08:00
4227899046,45.760498,4.826624,188,bouchon france lyon lione,2009,12,13,18,38,156191880.0,undef,2009-12-13 18:38:00
5076627888,45.76045,4.826576,188,day ,2010,10,1,0,0,181353600.0,undef,2010-10-01 00:00:00
5270628125,45.760569,4.826538,188,puppet theater lyon france france theater lyon puppet historic,2010,8,25,16,18,178215480.0,undef,2010-08-25 16:18:00
5253932558,45.760547,4.826645,188,town street france tlr film rollei rolleiflex mediumformat downtown lyon kodak candid kodakportra vc stranger mf cinematic twinlensreflex schneiderkreuznach brucegilden,2010,10,5,16,32,181758720.0,undef,2010-10-05 16:32:00
5587873837,45.7605,4.826611,188, france europe lyon unesco worldheritage,2011,3,14,16,3,195580980.0,undef,2011-03-14 16:03:00
5588464466,45.7605,4.826611,188, france europe lyon unesco worldheritage,2011,3,14,16,3,195580980.0,undef,2011-03-14 16:03:00
5587868435,45.7605,4.826611,188, france europe lyon unesco worldheritage,2011,3,14,16,2,195580920.0,undef,2011-03-14 16:02:00
5587865689,45.7605,4.826611,188, france europe lyon unesco worldheritage,2011,3,14,16,2,195580920.0,undef,2011-03-14 16:02:00
5588455822,45.7605,4.826611,188, france europe lyon unesco worldheritage,2011,3,14,16,2,195580920.0,undef,2011-03-14 16:02:00
5587858683,45.7605,4.826611,188, france europe lyon unesco worldheritage,2011,3,14,16,1,195580860.0,undef,2011-03-14 16:01:00
5587855275,45.7605,4.826611,188, france europe lyon unesco worldheritage,2011,3,14,16,1,195580860.0,undef,2011-03-14 16:01:00
5587852493,45.7605,4.826611,188, france europe lyon unesco worldheritage,2011,3,14,15,58,195580680.0,undef,2011-03-14 15:58:00
5588443184,45.7605,4.826611,188, france europe lyon unesco worldheritage,2011,3,14,15,58,195580680.0,undef,2011-03-14 15:58:00
5771174246,45.760532,4.82666,188, lyon stock leicam trix elmarit mmasph,2011,5,29,11,25,202130700.0,undef,2011-05-29 11:25:00
5880722940,45.760614,4.826538,188,vieux lyon city travel urban landscape lyon paysage mm ville vieux hitory historique nex ilobsterit,2011,6,28,13,1,204728460.0,undef,2011-06-28 13:01:00
6071611604,45.760602,4.826569,188,lyon world trip travel france tourism photo nikon europe tour lyon map tourist gps traveler,2010,9,19,16,22,180375720.0,undef,2010-09-19 16:22:00
6303673715,45.760622,4.826581,188,lyon lyon,2011,11,1,23,50,215653800.0,undef,2011-11-01 23:50:00
6659410639,45.760577,4.826624,188,lyon rhne mancanterie ,2011,12,27,15,38,220462680.0,undef,2011-12-27 15:38:00
6659432635,45.760577,4.826624,188,lyon rhne mancanterie ,2011,12,27,15,40,220462800.0,undef,2011-12-27 15:40:00
6659430601,45.760577,4.826624,188,lyon rhne mancanterie ,2011,12,27,15,40,220462800.0,undef,2011-12-27 15:40:00
6659427121,45.760577,4.826624,188,lyon rhne mancanterie ,2011,12,27,15,40,220462800.0,undef,2011-12-27 15:40:00
6659422645,45.760577,4.826624,188,lyon rhne mancanterie ,2011,12,27,15,39,220462740.0,undef,2011-12-27 15:39:00
6659420553,45.760577,4.826624,188,lyon rhne mancanterie ,2011,12,27,15,39,220462740.0,undef,2011-12-27 15:39:00
6659418275,45.760577,4.826624,188,lyon rhne mancanterie ,2011,12,27,15,39,220462740.0,undef,2011-12-27 15:39:00
6659413373,45.760577,4.826624,188,lyon rhne mancanterie ,2011,12,27,15,39,220462740.0,undef,2011-12-27 15:39:00
6659412343,45.760577,4.826624,188,lyon rhne mancanterie ,2011,12,27,15,39,220462740.0,undef,2011-12-27 15:39:00
8412303672,45.760607,4.82656,188,cathdrale st jean ,2012,12,6,23,1,250297260.0,undef,2012-12-06 23:01:00
8399853792,45.760607,4.82656,188,saint jean france color window saint jean lyon,2013,1,15,15,30,253726200.0,undef,2013-01-15 15:30:00
