id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
5538431306,45.769764,4.833828,147,pasted paper lyon france streetart france pasteup collage wall paper europe lyon wheatpaste pasted mur croixrousse wheatpaper,2011,3,4,15,10,194713800.0,undef,2011-03-04 15:10:00
7556685948,45.769857,4.833898,147,glise catholique saint polycarpe square squareformat amaro iphoneography instagramapp uploadedbyinstagram,2012,7,13,2,26,237608760.0,undef,2012-07-13 02:26:00
8052057069,45.769723,4.833887,147,pasted paper black messenger lyon france streetart black france pasteup animal collage wall paper europe lyon wheatpaste pasted messenger mur croixrousse wheatpaper,2012,9,7,2,2,242445720.0,undef,2012-09-07 02:02:00
8748167762,45.76975,4.833889,147,street art lyon croix rousse brusk streetart france mural lyon rhne urbanart croixrousse artderue brusk rhnealpes,2012,11,29,16,54,249670440.0,undef,2012-11-29 16:54:00
11105803604,45.769921,4.833862,147,ready preparing light festival dj preparation fte lumires lyon night weekend relaxing eglise saint polycarpe fte lumires light festival classic ilove ilovelyon proud tobe alyonnais saxot square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue f e b f b,2013,11,28,11,50,281101800.0,undef,2013-11-28 11:50:00
11069795164,45.769921,4.833862,147,still going toujours marche lyon evening sacred art religious architecture historic sky beauty cloud dreamlike saxotaz fall france picoftheday instagood followme square squareformat rise iphoneography instagramapp uploadedbyinstagram foursquarevenue f e b f b,2013,11,26,8,34,280917240.0,undef,2013-11-26 08:34:00
11490157663,45.769921,4.833862,147,upload square squareformat rise iphoneography instagramapp uploadedbyinstagram foursquarevenue f e b f b,2013,12,21,20,52,283121520.0,undef,2013-12-21 20:52:00
14303073343,45.76979,4.833809,147,kraftwork tang juin galerie visiosfeir rue ren leynaud lyon premier square squareformat iphoneography instagramapp xproii uploadedbyinstagram,2014,5,27,15,33,296667180.0,undef,2014-05-27 15:33:00
14280845292,45.76979,4.833809,147,kraftwork tang juin galerie visiosfeir rue ren leynaud lyon premier square squareformat iphoneography instagramapp xproii uploadedbyinstagram,2014,5,27,15,32,296667120.0,undef,2014-05-27 15:32:00
14279517461,45.76979,4.833809,147,kraftwork tang juin galerie visiosfeir rue ren leynaud lyon premier square lofi squareformat iphoneography instagramapp uploadedbyinstagram,2014,5,27,15,27,296666820.0,undef,2014-05-27 15:27:00
14228027246,45.76979,4.833809,147,lt chez visiosfeir demoiselle rochefort venez profiter soleil square squareformat iphoneography instagramapp xproii uploadedbyinstagram,2014,5,23,15,8,296320080.0,undef,2014-05-23 15:08:00
14510133141,45.76979,4.833809,147,moment vernissage lexposition dalila morao galerie rue ren leynaud square lofi squareformat iphoneography instagramapp uploadedbyinstagram,2014,6,26,18,25,299269500.0,undef,2014-06-26 18:25:00
14442163362,45.76979,4.833809,147,peinture lhuile chez visiosfeir square squareformat iphoneography instagramapp uploadedbyinstagram,2014,6,17,14,4,298476240.0,undef,2014-06-17 14:04:00
14443473035,45.76979,4.833809,147,lexposition dalila latelier galerie visiosfeir rue ren leynaud lyon nhsitez passer square squareformat iphoneography instagramapp uploadedbyinstagram,2014,6,17,13,56,298475760.0,undef,2014-06-17 13:56:00
14437516802,45.76979,4.833809,147,workshop progress square squareformat earlybird iphoneography instagramapp uploadedbyinstagram,2014,6,16,22,21,298419660.0,undef,2014-06-16 22:21:00
14414922676,45.76979,4.833809,147,workshop progress square squareformat iphoneography instagramapp xproii uploadedbyinstagram,2014,6,16,20,28,298412880.0,undef,2014-06-16 20:28:00
14436903744,45.76979,4.833809,147,workshop progress square squareformat iphoneography instagramapp xproii uploadedbyinstagram,2014,6,16,20,23,298412580.0,undef,2014-06-16 20:23:00
14404191294,45.76979,4.833809,147,kraftwork tangworks vernissage soir galerie visiosfeir rue ren leynaud waiting square lofi squareformat iphoneography instagramapp uploadedbyinstagram,2014,6,12,15,4,298047840.0,undef,2014-06-12 15:04:00
14400526521,45.76979,4.833809,147,cest soir galerie visiosfeir dcoupe fresque kraftwork square lofi squareformat iphoneography instagramapp uploadedbyinstagram,2014,6,12,9,38,298028280.0,undef,2014-06-12 09:38:00
14336437866,45.76979,4.833809,147,kraftwork tangworks visiosfeir square squareformat earlybird iphoneography instagramapp uploadedbyinstagram,2014,6,6,16,56,297536160.0,undef,2014-06-06 16:56:00
14336347266,45.76979,4.833809,147,dday galerie visiosfeir rue ren leynaud lyon premier dcouvrez linterprtation dday kraftwork tangworks vernissage juin exposition art lyon eliassfeir exhibition enjoy collection poster arte square lofi squareformat iphoneography instagramapp uploadedbyinstagram,2014,6,6,16,41,297535260.0,undef,2014-06-06 16:41:00
14165869899,45.76979,4.833809,147,tangworks tang kraftwork continue galerie visiosfeir rue ren leynaud lyon premier jusquau juin square squareformat iphoneography instagramapp xproii uploadedbyinstagram,2014,6,5,16,51,297449460.0,undef,2014-06-05 16:51:00
14372670513,45.76979,4.833809,147,soon first polarod workshop shooting processing info available gallery visiosfeir also call u square lofi squareformat iphoneography instagramapp uploadedbyinstagram,2014,6,5,16,42,297448920.0,undef,2014-06-05 16:42:00
14329322386,45.76979,4.833809,147,louez polarod automatique compatible film fujifilm fp fp b plus renseignements contactez mail infovisiosfeirfr square squareformat earlybird iphoneography instagramapp uploadedbyinstagram,2014,6,5,16,35,297448500.0,undef,2014-06-05 16:35:00
14342773062,45.76979,4.833809,147,performance tang kraftwork continue galerie visiosfeir rue ren leynaud lyon premier dcoupage vernissage fresque juin eliassfeir art visiosfeir artist art contemporaryart museum peinture galerie newyor square squareformat iphoneography instagramapp xproii uploadedbyinstagram,2014,6,4,14,8,297353280.0,undef,2014-06-04 14:08:00
14339443704,45.76979,4.833809,147,performance tang kraftwork continue demain jusquau juin kraftwork visible vitrine visiosfeir square squareformat iphoneography instagramapp xproii uploadedbyinstagram,2014,6,3,22,54,297298440.0,undef,2014-06-03 22:54:00
14334289361,45.76979,4.833809,147,louez polarod automatique compatible film fujifilm fp fp b plus dinformations contact infovisiosfeirfr square squareformat iphoneography instagramapp xproii uploadedbyinstagram,2014,6,3,16,12,297274320.0,undef,2014-06-03 16:12:00
