id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
4671034955,45.761183,4.835668,192,moving france,2010,5,21,15,10,-1.499447065445054,undef
4671034697,45.761183,4.835668,192,moving france,2010,5,21,15,10,-1.499447065445054,undef
5474544872,45.761191,4.835636,192,shouldnt kiddo people bus lyon transport transport personne homme gen commun,2011,2,13,14,28,-1.2362294772585949,undef
6414183011,45.761258,4.835625,192,mange red white night rouge light lyon nuit mange blanc lumires caroussel,2011,11,26,21,19,-0.955022168348898,undef
6512775767,45.761303,4.835711,192,keyframe panterad panterad pierrefauriat,2011,12,14,14,9,-0.9376347652762356,undef
6979936105,45.761213,4.835625,192, france lyon,2012,3,10,15,6,-0.8521390830903472,undef
7214871480,45.761213,4.835625,192, france lyon,2012,4,4,11,13,-0.8277414665466079,undef
7422552918,45.761333,4.835666,192,lyon france lyon rhnealpes,2012,6,22,17,33,-0.7498835541608215,undef
7422552182,45.761166,4.835666,192,lyon france lyon rhnealpes,2012,6,22,17,33,-0.7498835541608215,undef
7422551408,45.761166,4.835666,192,lyon france lyon rhnealpes,2012,6,22,17,33,-0.7498835541608215,undef
7606657524,45.761372,4.835655,192,lyon france rhnealpes,2012,5,22,13,52,-0.780484428591685,undef
8132546162,45.761338,4.8357,192, festival light lyon nuit ftedeslumires placelouispradel placedumallyautey mestiquettes,2009,12,5,23,48,-1.663131491342356,undef
8132517425,45.761338,4.8357,192, festival light lyon nuit ftedeslumires placelouispradel mestiquettes,2009,12,5,23,46,-1.6631328555952454,undef
6481299531,45.761303,4.835711,192,key frame key lyon pentax fete lumiere frame k keyframe fetedeslumieres justpentax pentaxk panterad panterad pierrefauriat,2011,12,8,22,9,-0.9432009170641104,undef
6481359327,45.761303,4.835711,192,butterfly butterfly lyon pentax fete lumiere k fetedeslumieres papillions justpentax pentaxk panterad panterad pierrefauriat,2011,12,8,19,22,-0.9433148321803572,undef
8378441790,45.761265,4.835765,192,lyon ftes lumires rue rpublique lyon couleurs vitrail fte rpublique arbre glise lumires vitraux,2012,12,9,18,41,-0.5828526159263487,undef
8375050968,45.7614,4.835679,192,fte lumires france night lyon festivaloflights ftedeslumires,2012,12,9,20,55,-0.5827612109827733,undef
8373975023,45.7614,4.835679,192,fte lumires france night lyon festivaloflights ftedeslumires,2012,12,9,20,55,-0.5827612109827733,undef
8373974335,45.7614,4.835679,192,fte lumires france night lyon festivaloflights ftedeslumires,2012,12,9,20,55,-0.5827612109827733,undef
8262189990,45.761408,4.835686,192,ville lumires rhnealpes rhne ville lyon lumire fte ftedeslumires montage effet gimp texte,2012,12,8,17,43,-0.5838744413403483,undef
9400088487,45.761333,4.835666,192, ,2013,6,25,22,9,-0.388222841743664,undef
9855156513,45.761258,4.835678,192,upload square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue b dbe b cae db,2013,9,21,7,36,-0.3023792750710334,undef
8256877481,45.761176,4.835717,192,fte lumires roman tyca lyon roman fte rpublique lumires tyca,2012,12,6,20,0,-0.5857455141778655,undef
8257601840,45.761228,4.835679,192, lyon lumires ftedeslumires,2012,12,8,21,54,-0.5837032276027556,undef
8257600962,45.761228,4.835679,192, lyon lumires ftedeslumires,2012,12,8,21,51,-0.5837052739820894,undef
8256530447,45.761228,4.835679,192, lyon lumires ftedeslumires,2012,12,8,21,58,-0.5837004990969772,undef
8256515899,45.761228,4.835679,192, lyon lumires ftedeslumires,2012,12,8,21,59,-0.5836998169705326,undef
8257584650,45.761228,4.835679,192, lyon lumires ftedeslumires,2012,12,8,21,52,-0.5837045918556447,undef
11862495434,45.761172,4.835675,192,modern photography photographer photographe ftedeslumires ipad,2013,12,14,19,26,-0.2193849505574657,undef
11862887736,45.761172,4.835675,192,modern photography photographer photographe ftedeslumires ipad,2013,12,14,19,26,-0.2193849505574657,undef
12971792604,45.761176,4.835711,192,ftes lumires lyon ftesdeslumires,2013,12,8,17,34,-0.2253549212005391,undef
12971372245,45.761176,4.835711,192,ftes lumires lyon ftesdeslumires,2013,12,8,17,35,-0.2253542390740945,undef
14433512433,45.761119,4.835686,192,celebrating year baccarat clbre an baccarat square squareformat hudson iphoneography instagramapp uploadedbyinstagram foursquarevenue bc e dbcc cd bbccf,2014,6,13,9,15,-0.0420122932965262,undef
