id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
4191274798,45.76247,4.825701,148,fetedeslumieres france lyon ftedeslumires lightfestival fetedeslumieres fetedeslumieres,2009,12,8,21,17,-1.66028770619485,undef
4668838460,45.762304,4.825894,148,poladroid stair vintage polaroid nikon lyon converse escaliers vieuxlyon poladroid,2010,6,3,18,23,-1.4865460079984765,undef
4167654448,45.762313,4.825884,148,lyonlumieres lyon ftedeslumires ftedeslumires,2009,12,7,21,54,-1.6612447295966133,undef
4167653948,45.762313,4.825884,148,lyonlumieres lyon ftedeslumires ftedeslumires,2009,12,7,21,54,-1.6612447295966133,undef
5519373092,45.76242,4.825758,148,veille lyon belle stjean,2011,3,9,18,57,-1.2124716953198833,undef
5515794773,45.76242,4.825758,148,labavure stjean,2011,3,9,18,40,-1.2124832914694412,undef
6658573387,45.762373,4.825809,148,saint jean night lyon,2012,1,7,23,5,-0.9136948555768176,undef
6537424577,45.762485,4.825819,148,lyon monte vers fourvire ,2011,12,19,14,1,-0.9327289118867264,undef
7389807378,45.762291,4.82583,148, ,2011,12,12,18,54,-0.9394048833999532,undef
7668359186,45.762418,4.825776,148,p lyon vieuxlyon montedeschazeaux,2012,7,28,17,47,-0.7145125695029227,undef
7668357090,45.762358,4.825798,148,p lyon vieuxlyon montedeschazeaux,2012,7,28,17,45,-0.714513933755812,undef
7546096886,45.762388,4.825862,148,lyon monte chazeaux lyon,2012,7,9,13,21,-0.7333569946612348,undef
8311446022,45.762445,4.825766,148,vieux lyon roof france europe lyon place toit antenne granderoue chemine vieuxlyon tuiles,2012,12,26,15,28,-0.5662858109665311,undef
8311443740,45.762445,4.825766,148,vieux lyon roof france europe lyon place toit chemine vieuxlyon tuiles,2012,12,26,15,25,-0.5662878573458648,undef
8717883958,45.76242,4.825758,148,lyon vue saint jean lyon aquarelle saintjean,2013,5,7,7,42,-0.4369450873015714,undef
9413566348,45.762348,4.825865,148, france tourism stair couple lyon escalier vieuxlyon oldlyon,2012,8,11,14,15,-0.7009055111861918,undef
9410763959,45.762368,4.82591,148, france tourism stair couple lyon escalier vieuxlyon oldlyon,2012,8,11,14,15,-0.7009055111861918,undef
9645751147,45.762417,4.825726,148,lyonstreetart lyon illustration arteurbano artderue streetart jjforum art graffiti grafite rsagraffiti instagrafite urbanart streetartistry royalsnappingartists streetartutopia wallart streetphotography rsastreetview streetarteveryw square squareformat brannan iphoneography instagramapp uploadedbyinstagram foursquarevenue ef e f,2013,9,1,21,16,-0.3214651729907312,undef
