id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
4270424595,45.751115,4.82789,225,sta bene sul mio camino ,2009,12,10,18,6,155930760.0,undef,2009-12-10 18:06:00
4270420299,45.751115,4.82789,225,teneri ,2009,12,10,18,3,155930580.0,undef,2009-12-10 18:03:00
5166378633,45.751205,4.827997,225, ,2010,11,4,14,49,184344540.0,undef,2010-11-04 14:49:00
5166977962,45.751205,4.827997,225, ,2010,11,4,14,46,184344360.0,undef,2010-11-04 14:46:00
5166977654,45.751205,4.827997,225, ,2010,11,4,14,46,184344360.0,undef,2010-11-04 14:46:00
5166377535,45.751205,4.827997,225, ,2010,11,4,14,44,184344240.0,undef,2010-11-04 14:44:00
5166976918,45.751205,4.827997,225, ,2010,11,4,14,43,184344180.0,undef,2010-11-04 14:43:00
5166976534,45.751205,4.827997,225, ,2010,11,4,14,40,184344000.0,undef,2010-11-04 14:40:00
5166976184,45.751205,4.827997,225, ,2010,11,4,14,38,184343880.0,undef,2010-11-04 14:38:00
5166975842,45.751205,4.827997,225, ,2010,11,4,14,33,184343580.0,undef,2010-11-04 14:33:00
5166975482,45.751205,4.827997,225, ,2010,11,4,14,32,184343520.0,undef,2010-11-04 14:32:00
5166330365,45.751205,4.827997,225, ,2010,11,1,20,11,184104660.0,undef,2010-11-01 20:11:00
5166930314,45.751205,4.827997,225, ,2010,11,1,20,12,184104720.0,undef,2010-11-01 20:12:00
5166329573,45.751205,4.827997,225, ,2010,11,1,20,16,184104960.0,undef,2010-11-01 20:16:00
5166329213,45.751205,4.827997,225, ,2010,11,1,20,9,184104540.0,undef,2010-11-01 20:09:00
5166929256,45.751205,4.827997,225, ,2010,11,1,20,9,184104540.0,undef,2010-11-01 20:09:00
5965145964,45.751002,4.827974,225,christmas garden lyon fetedeslumieres,2010,12,9,17,52,187379520.0,undef,2010-12-09 17:52:00
8105358640,45.751205,4.827868,225,zombie ,2012,10,13,14,39,245601540.0,undef,2012-10-13 14:39:00
8104874359,45.751152,4.827901,225, lyon zombie walk,2012,10,13,18,4,245613840.0,undef,2012-10-13 18:04:00
8104872401,45.751152,4.827901,225,contact tabli lyon zombie walk,2012,10,13,18,7,245614020.0,undef,2012-10-13 18:07:00
8104867853,45.751152,4.827901,225,rencontre foule zombie lyon zombie walk,2012,10,13,18,7,245614020.0,undef,2012-10-13 18:07:00
8104878242,45.751152,4.827901,225,mime zombie lyon zombie walk,2012,10,13,19,4,245617440.0,undef,2012-10-13 19:04:00
8104872506,45.751152,4.827901,225,masque trash lyon zombie walk,2012,10,13,13,19,245596740.0,undef,2012-10-13 13:19:00
8104857305,45.751152,4.827901,225,clown trash lyon zombie walk,2012,10,13,13,19,245596740.0,undef,2012-10-13 13:19:00
8104855943,45.751152,4.827901,225,dessous maquillage lyon zombie walk,2012,10,13,13,23,245596980.0,undef,2012-10-13 13:23:00
8104854595,45.751152,4.827901,225, lyon zombie walk,2012,10,13,13,31,245597460.0,undef,2012-10-13 13:31:00
8104867234,45.751152,4.827901,225, lyon zombie walk,2012,10,13,13,52,245598720.0,undef,2012-10-13 13:52:00
8104851631,45.751152,4.827901,225, lyon zombie walk,2012,10,13,14,3,245599380.0,undef,2012-10-13 14:03:00
8104849385,45.751152,4.827901,225, lyon zombie walk,2012,10,13,14,12,245599920.0,undef,2012-10-13 14:12:00
8104861426,45.751152,4.827901,225, lyon zombie walk,2012,10,13,14,21,245600460.0,undef,2012-10-13 14:21:00
8104844469,45.751152,4.827901,225, lyon zombie walk,2012,10,13,14,22,245600520.0,undef,2012-10-13 14:22:00
8104856258,45.751152,4.827901,225, lyon zombie walk,2012,10,13,14,38,245601480.0,undef,2012-10-13 14:38:00
8104839985,45.751152,4.827901,225, lyon zombie walk,2012,10,13,14,38,245601480.0,undef,2012-10-13 14:38:00
8104838061,45.751152,4.827901,225, lyon zombie walk,2012,10,13,14,58,245602680.0,undef,2012-10-13 14:58:00
8104835995,45.751152,4.827901,225, lyon zombie walk,2012,10,13,15,7,245603220.0,undef,2012-10-13 15:07:00
8104847940,45.751152,4.827901,225, lyon zombie walk,2012,10,13,15,9,245603340.0,undef,2012-10-13 15:09:00
8104846180,45.751152,4.827901,225, lyon zombie walk,2012,10,13,15,10,245603400.0,undef,2012-10-13 15:10:00
8104841946,45.751152,4.827901,225, lyon zombie walk,2012,10,13,15,20,245604000.0,undef,2012-10-13 15:20:00
8104825379,45.751152,4.827901,225, lyon zombie walk,2012,10,13,15,24,245604240.0,undef,2012-10-13 15:24:00
8104822443,45.751152,4.827901,225, lyon zombie walk,2012,10,13,15,43,245605380.0,undef,2012-10-13 15:43:00
8104819715,45.751152,4.827901,225, lyon zombie walk,2012,10,13,15,45,245605500.0,undef,2012-10-13 15:45:00
8104831988,45.751152,4.827901,225, lyon zombie walk,2012,10,13,15,47,245605620.0,undef,2012-10-13 15:47:00
