id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
4176687607,45.765999,4.827075,330,gare saintpaul light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,11,155779860.0,Événement Temporaire,2009-12-09 00:11:00,2009-12
4177445484,45.765999,4.827075,330,gare saintpaul light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,5,155779500.0,Événement Temporaire,2009-12-09 00:05:00,2009-12
4177444734,45.765999,4.827075,330,gare saintpaul light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,4,155779440.0,Événement Temporaire,2009-12-09 00:04:00,2009-12
4176684843,45.765999,4.827075,330,place saintpaul light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,3,155779380.0,Événement Temporaire,2009-12-09 00:03:00,2009-12
4176684177,45.765999,4.827075,330,place saintpaul light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,3,155779380.0,Événement Temporaire,2009-12-09 00:03:00,2009-12
4177442094,45.765999,4.827075,330,place saintpaul light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,3,155779380.0,Événement Temporaire,2009-12-09 00:03:00,2009-12
4177441386,45.765999,4.827075,330,place saintpaul light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,2,155779320.0,Événement Temporaire,2009-12-09 00:02:00,2009-12
4176682049,45.765999,4.827075,330,place saintpaul light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,2,155779320.0,Événement Temporaire,2009-12-09 00:02:00,2009-12
4177439948,45.765999,4.827075,330,place saintpaul light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,1,155779260.0,Événement Temporaire,2009-12-09 00:01:00,2009-12
4177439370,45.765999,4.827075,330,place saintpaul light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,1,155779260.0,Événement Temporaire,2009-12-09 00:01:00,2009-12
4176191047,45.765999,4.827075,330,gare saintpaul light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,6,23,38,155605080.0,Événement Temporaire,2009-12-06 23:38:00,2009-12
4176190397,45.765999,4.827075,330,gare saintpaul light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,6,23,36,155604960.0,Événement Temporaire,2009-12-06 23:36:00,2009-12
4176189753,45.765999,4.827075,330,arbre devant gare saintpaul light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,6,23,31,155604660.0,Événement Temporaire,2009-12-06 23:31:00,2009-12
4171925285,45.766003,4.827139,330,gare rose tendance lyon fete lumiere eclairage decembre fetelumiere evenement lugdunum sanggi fetelumieres,2009,12,8,0,26,155694360.0,Événement Temporaire,2009-12-08 00:26:00,2009-12
25616168681,45.766,4.827166,330,francia lione fete lumieres eglise st lione campanile francia citta citt feste star festedelleluci,2009,12,6,19,32,155590320.0,Événement Temporaire,2009-12-06 19:32:00,2009-12
25080797224,45.766,4.827166,330,francia lione fete lumieres place st monumento lione piazza francia originale citta citt curiosita feste curiosit star festedelleluci,2009,12,6,19,32,155590320.0,Événement Temporaire,2009-12-06 19:32:00,2009-12
25590190602,45.766,4.827166,330,francia lione fete lumieres place st monumento lione campanile piazza francia originale citta citt curiosita feste curiosit star festedelleluci,2009,12,6,19,32,155590320.0,Événement Temporaire,2009-12-06 19:32:00,2009-12
25410473710,45.766,4.827166,330,francia lione fete lumieres place st monumento lione piazza francia originale citta citt curiosita feste curiosit star festedelleluci,2009,12,6,19,31,155590260.0,Événement Temporaire,2009-12-06 19:31:00,2009-12
25084605873,45.766,4.827166,330,francia lione fete lumieres place st monumento lione piazza francia originale citta citt curiosita feste curiosit star festedelleluci,2009,12,6,19,31,155590260.0,Événement Temporaire,2009-12-06 19:31:00,2009-12
25410471640,45.766,4.827166,330,francia lione fete lumieres place st monumento lione piazza francia originale citta citt curiosita feste curiosit star festedelleluci,2009,12,6,19,31,155590260.0,Événement Temporaire,2009-12-06 19:31:00,2009-12
25685153196,45.766,4.827166,330,francia lione fete lumieres place st monumento lione piazza francia originale citta citt curiosita feste curiosit star festedelleluci,2009,12,6,19,31,155590260.0,Événement Temporaire,2009-12-06 19:31:00,2009-12
25080785904,45.766,4.827166,330,francia lione fete lumieres place st lione francia citta citt feste fuochidartificio star festedelleluci,2009,12,6,19,21,155589660.0,Événement Temporaire,2009-12-06 19:21:00,2009-12
25590180572,45.766,4.827166,330,francia lione fete lumieres place st monumento lione piazza francia originale citta citt curiosita feste curiosit star festedelleluci,2009,12,6,19,30,155590200.0,Événement Temporaire,2009-12-06 19:30:00,2009-12
25711205205,45.766,4.827166,330,francia lione fete lumieres place st lione francia citta citt feste fuochidartificio star festedelleluci,2009,12,6,19,21,155589660.0,Événement Temporaire,2009-12-06 19:21:00,2009-12
