id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
4176692639,45.762194,4.826141,124,monte chazeaux light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,18,155780280.0,Site d'Intérêt,2009-12-09 00:18:00,2009-12
4177450476,45.762194,4.826141,124,monte chazeaux light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,18,155780280.0,Site d'Intérêt,2009-12-09 00:18:00,2009-12
4168887615,45.762096,4.826163,124,marche lombre light blackandwhite bw man black nikon noir noiretblanc nb ombresetlumire nikon f littlepois cyrilbreton zinzins,2009,12,5,21,9,155509740.0,Site d'Intérêt,2009-12-05 21:09:00,2009-12
4109647263,45.762197,4.826238,124,world piece fragment,2009,11,16,18,51,153859860.0,Site d'Intérêt,2009-11-16 18:51:00,2009-11
4110411258,45.762197,4.826238,124,world piece fragment,2009,11,16,18,47,153859620.0,Site d'Intérêt,2009-11-16 18:47:00,2009-11
4110410906,45.762197,4.826238,124,world piece lyon miroir fragment,2009,11,16,18,37,153859020.0,Site d'Intérêt,2009-11-16 18:37:00,2009-11
4109646239,45.762197,4.826238,124,world piece fragment,2009,11,16,18,38,153859080.0,Site d'Intérêt,2009-11-16 18:38:00,2009-11
4109645935,45.762197,4.826238,124,world piece fragment,2009,11,16,19,0,153860400.0,Site d'Intérêt,2009-11-16 19:00:00,2009-11
4110409978,45.762197,4.826238,124,world piece autoportrait fragment,2009,11,16,19,3,153860580.0,Site d'Intérêt,2009-11-16 19:03:00,2009-11
4110409620,45.762197,4.826238,124,world piece fragment,2009,11,16,18,45,153859500.0,Site d'Intérêt,2009-11-16 18:45:00,2009-11
6273497017,45.762238,4.826318,124,better walking ,2011,10,23,22,31,214871460.0,Site d'Intérêt,2011-10-23 22:31:00,2011-10
6229637095,45.762169,4.826108,124, france lyon,2011,8,15,19,5,208897500.0,Site d'Intérêt,2011-08-15 19:05:00,2011-08
6230153654,45.762227,4.826311,124, france lyon,2011,8,15,19,5,208897500.0,Site d'Intérêt,2011-08-15 19:05:00,2011-08
6777930086,45.762223,4.826286,124,ghost city longexposure people blackandwhite bw france building architecture blackwhite nw lyon noiretblanc fineart ghost bn fantom immeuble fantome lyon noirblanc vieuxlyon poselongue thibaultroland,2009,4,24,21,56,136072560.0,Site d'Intérêt,2009-04-24 21:56:00,2009-04
6537416843,45.762156,4.826227,124,lyon quartier saintjean ,2011,12,19,13,59,219765540.0,Site d'Intérêt,2011-12-19 13:59:00,2011-12
7422517770,45.762166,4.826166,124,lyon france lyon rhnealpes,2012,6,22,16,38,235845480.0,Site d'Intérêt,2012-06-22 16:38:00,2012-06
7422480428,45.762166,4.826166,124,lyon france lyon rhnealpes,2012,6,22,15,15,235840500.0,Site d'Intérêt,2012-06-22 15:15:00,2012-06
7668360560,45.762358,4.826141,124,p lyon lion vieuxlyon,2012,7,28,17,49,238960140.0,Site d'Intérêt,2012-07-28 17:49:00,2012-07
7985023375,45.762299,4.826194,124,urban hike lyon square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue ef e f,2012,9,14,2,47,243053220.0,Site d'Intérêt,2012-09-14 02:47:00,2012-09
8947681473,45.762156,4.826109,124,usk france lyon france lyon neocolor croquis urbansketchers,2013,6,4,12,50,265812600.0,Site d'Intérêt,2013-06-04 12:50:00,2013-06
9238493790,45.762166,4.826166,124, ,2013,6,19,10,58,267101880.0,Site d'Intérêt,2013-06-19 10:58:00,2013-06
9235344631,45.762166,4.826166,124, ,2013,6,19,10,58,267101880.0,Site d'Intérêt,2013-06-19 10:58:00,2013-06
