id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
5115465014,45.767451,4.827855,106,patricia portrait patricia,2010,10,9,19,10,-1.3607844017882935,undef
5427420743,45.767605,4.827976,106,platscher ,2011,1,19,23,11,-1.2604292771334025,undef
5422966472,45.767582,4.827933,106,lumb ,2010,10,6,20,12,-1.3636888961893685,undef
5250457352,45.767455,4.82775,106, france light lyon fete lumieres fetedeslumieres,2010,12,10,20,23,-1.2998343575846212,undef
5588050153,45.767361,4.82775,106, france europe lyon unesco worldheritage,2011,3,15,12,0,-1.2068625695659991,undef
5587987819,45.767472,4.827861,106, france europe lyon unesco worldheritage,2011,3,14,17,38,-1.2076142729079402,undef
5772593112,45.767444,4.827836,106,ciel orageux sky france river lyon stormy rivire ciel quai hdr passerelle sane saintvincent orageux pierrescize,2010,7,21,14,17,-1.4395652312536136,undef
5771995967,45.767388,4.827804,106, city urban france water architecture river eau lyon rivire quai ville urbain passerelle sane saintvincent,2010,7,21,8,9,-1.4398162537852237,undef
6271996779,45.7675,4.82775,106,pont saint vincent ,2011,10,22,19,33,-0.9894736465594862,undef
6272521934,45.7675,4.82775,106,pont saint vincent ,2011,10,22,19,32,-0.9894743286859308,undef
6271990485,45.7675,4.82775,106, ,2011,10,22,19,30,-0.98947569293882,undef
6272515958,45.7675,4.82775,106,pont saint vincent ,2011,10,22,19,28,-0.9894770571917092,undef
6865417743,45.767474,4.827868,106,soleil dhiver winter sun soleil lyon hiver rivire passerelle sane saintvincent,2012,2,12,16,35,-0.8785994500025344,undef
6797131943,45.767362,4.827804,106,red carpet lyon bridge red france carpet rouge shadow lyon geometry walk tapis promenade pont night graphical passerelle sane saintvincent aplusphotos quartiersaintpaul glidblue mygearandme,2011,7,8,15,16,-1.0937687335583437,undef
6581685243,45.767448,4.827761,106,lyon passerelle saintvincent sane lyon sane,2011,11,27,15,54,-0.9542615973631776,undef
7329623606,45.767373,4.827804,106, ,2011,11,18,15,10,-0.9631319696486582,undef
7329620538,45.767403,4.827804,106, ,2011,11,18,15,10,-0.9631319696486582,undef
7508009820,45.767507,4.827879,106,saint vincent saint lyon vincent crpuscule sane,2012,2,21,17,45,-0.8697113424294943,undef
8151752374,45.767387,4.827802,106,sane france geotagged lyon rhne rhone rhonealpes rhnealpes geolat geolon,2012,11,3,13,6,-0.6184425631729616,undef
8148700762,45.767526,4.827887,106,upload square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue dd b f f e,2012,11,2,21,37,-0.619076258639988,undef
8147477113,45.767526,4.827887,106,upload square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue dd b f f e,2012,11,2,13,26,-0.619411182724283,undef
8617730396,45.767526,4.827887,106,upload square squareformat amaro iphoneography instagramapp uploadedbyinstagram foursquarevenue dd b f f e,2013,4,3,13,39,-0.4700984788881,undef
8865683104,45.767527,4.827888,106, passerellesaintvincent uploadedbyflickrmobile flickriosappfilternofilter,2013,2,1,14,25,-0.5299850879646527,undef
8755013010,45.767373,4.827761,106,quais saone mai lyon croixrousse quaisdesaone,2013,5,19,17,11,-0.4247698123920402,undef
8748603232,45.767433,4.827847,106,kevin ,2013,5,17,21,46,-0.4265467517802036,undef
9161767188,45.767526,4.827887,106,upload square squareformat earlybird iphoneography instagramapp uploadedbyinstagram foursquarevenue dd b f f e,2013,6,28,12,10,-0.3856846492433353,undef
9877265886,45.767575,4.827783,106, lyon,2013,9,21,14,47,-0.302085278573414,undef
9877245025,45.767575,4.827783,106, lyon,2013,9,21,14,47,-0.302085278573414,undef
10382954694,45.767575,4.827783,106, lyon vieux,2013,10,19,16,8,-0.274526688085433,undef
10300044875,45.767526,4.827887,106,walking around gnie balade gnie lyon night gnie fall rain france square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue dd b f f e,2013,10,15,16,1,-0.2784605112913979,undef
10998333814,45.767526,4.827887,106,upload square squareformat earlybird iphoneography instagramapp uploadedbyinstagram foursquarevenue dd b f f e,2013,11,22,11,27,-0.2413214548891154,undef
10860186926,45.767529,4.827883,106,grech lyon saone,2013,10,26,23,20,-0.2673561748998768,undef
10860266304,45.767529,4.827883,106,quai saintvincent lyon saone,2013,10,26,23,20,-0.2673561748998768,undef
10780991256,45.767526,4.827887,106,love city jadore ville lyon night weekend art architecture historic sky cloud dramatic enigmatic ilovelyon proud tobe alyonnais saxotaz fall france picoftheday instagood square squareformat sutro iphoneography instagramapp uploadedbyinstagram foursquarevenue dd b f f e,2013,11,10,9,2,-0.2532075081861395,undef
12274561733,45.767406,4.827799,106,lyon sane city winter sunset urban panorama france reflection water river photography view lyon wide wideangle panoramic rivire fleuve saone digijack,2014,2,2,16,45,-0.1703816689043861,undef
11691599456,45.767575,4.827783,106, lyon er,2013,12,29,15,55,-0.204794948034077,undef
13064593285,45.767567,4.827933,106,cadenat lyon,2014,3,8,17,35,-0.1369506518549084,undef
13909928144,45.767566,4.827877,106,upload valencia square squareformat iphoneography instagramapp uploadedbyinstagram,2014,4,17,2,53,-0.0982618041705118,undef
14516565864,45.76756,4.827944,106,passerelle saint vincent lyon passerelle passerellesaintvincent jacquesmeynierdemalviala,2014,6,15,10,48,-0.0399843313767527,undef
14779581205,45.767489,4.827885,106,lyon lyon,2014,3,23,19,28,-0.1221396403634717,undef
14738270585,45.767436,4.827772,106, ,2014,6,8,20,29,-0.0464638504739368,undef
15212149509,45.767491,4.827816,106,cadena eos,2014,9,27,19,51,0.0625413196248315,undef
15212230180,45.767491,4.827816,106,toile nature rainbow toile eos,2014,9,27,19,54,0.0625433660041653,undef
15558243632,45.767491,4.827816,106,toile lyon nuit eos,2014,9,27,19,54,0.0625433660041653,undef
