id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
5128911452,45.761961,4.823279,371,photo lyon samsung wave,2010,10,30,17,31,183922260.0,Événement Temporaire,2010-10-30 17:31:00,2010-10
5128911188,45.761961,4.823279,371,photo lyon samsung wave,2010,10,30,17,31,183922260.0,Événement Temporaire,2010-10-30 17:31:00,2010-10
5128910996,45.761961,4.823279,371,photo lyon samsung wave,2010,10,30,17,31,183922260.0,Événement Temporaire,2010-10-30 17:31:00,2010-10
5128910828,45.761961,4.823279,371,photo lyon samsung wave,2010,10,30,17,31,183922260.0,Événement Temporaire,2010-10-30 17:31:00,2010-10
5128514626,45.761961,4.823279,371, ,2010,10,28,15,27,183742020.0,Événement Temporaire,2010-10-28 15:27:00,2010-10
5127907685,45.761961,4.823279,371, ,2010,10,28,15,24,183741840.0,Événement Temporaire,2010-10-28 15:24:00,2010-10
5128510964,45.761961,4.823279,371, ,2010,10,28,15,18,183741480.0,Événement Temporaire,2010-10-28 15:18:00,2010-10
5127904845,45.761961,4.823279,371, ,2010,10,28,15,17,183741420.0,Événement Temporaire,2010-10-28 15:17:00,2010-10
5128507938,45.761961,4.823279,371, ,2010,10,28,15,15,183741300.0,Événement Temporaire,2010-10-28 15:15:00,2010-10
5128506644,45.761961,4.823279,371, ,2010,10,28,15,15,183741300.0,Événement Temporaire,2010-10-28 15:15:00,2010-10
5128504728,45.761961,4.823279,371, ,2010,10,28,15,13,183741180.0,Événement Temporaire,2010-10-28 15:13:00,2010-10
5127898687,45.761961,4.823279,371, ,2010,10,28,15,12,183741120.0,Événement Temporaire,2010-10-28 15:12:00,2010-10
5128502124,45.761961,4.823279,371, ,2010,10,28,15,12,183741120.0,Événement Temporaire,2010-10-28 15:12:00,2010-10
5128500280,45.761961,4.823279,371, ,2010,10,28,15,11,183741060.0,Événement Temporaire,2010-10-28 15:11:00,2010-10
5128498736,45.761961,4.823279,371, ,2010,10,28,15,8,183740880.0,Événement Temporaire,2010-10-28 15:08:00,2010-10
5128497020,45.761961,4.823279,371, ,2010,10,28,15,3,183740580.0,Événement Temporaire,2010-10-28 15:03:00,2010-10
5128495320,45.761961,4.823279,371, ,2010,10,28,15,2,183740520.0,Événement Temporaire,2010-10-28 15:02:00,2010-10
5128493570,45.761961,4.823279,371, ,2010,10,28,15,0,183740400.0,Événement Temporaire,2010-10-28 15:00:00,2010-10
5128492352,45.761961,4.823279,371, ,2010,10,28,14,59,183740340.0,Événement Temporaire,2010-10-28 14:59:00,2010-10
5128490816,45.761961,4.823279,371, ,2010,10,28,14,58,183740280.0,Événement Temporaire,2010-10-28 14:58:00,2010-10
5127884207,45.761961,4.823279,371, ,2010,10,28,14,58,183740280.0,Événement Temporaire,2010-10-28 14:58:00,2010-10
5128487610,45.761961,4.823279,371, ,2010,10,28,14,52,183739920.0,Événement Temporaire,2010-10-28 14:52:00,2010-10
5127880891,45.761961,4.823279,371, ,2010,10,28,14,45,183739500.0,Événement Temporaire,2010-10-28 14:45:00,2010-10
5128484044,45.761961,4.823279,371, ,2010,10,28,14,44,183739440.0,Événement Temporaire,2010-10-28 14:44:00,2010-10
5127854099,45.761961,4.823279,371, ,2010,10,26,22,52,183595920.0,Événement Temporaire,2010-10-26 22:52:00,2010-10
5127849893,45.761961,4.823279,371, ,2010,10,26,21,12,183589920.0,Événement Temporaire,2010-10-26 21:12:00,2010-10
