id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
7190302626,45.761826,4.828348,207,lost city ,2012,5,12,12,18,232287480.0,undef,2012-05-12 12:18:00
8513453032,45.761894,4.828383,207,palais justice colonnes ,2013,2,20,15,39,256837140.0,undef,2013-02-20 15:39:00
8353441192,45.761864,4.828319,207,fte lumires ,2012,12,6,20,54,250289640.0,undef,2012-12-06 20:54:00
8353441024,45.761864,4.828319,207,fte lumires ,2012,12,6,20,47,250289220.0,undef,2012-12-06 20:47:00
8352378285,45.761864,4.828319,207,fte lumires ,2012,12,6,20,40,250288800.0,undef,2012-12-06 20:40:00
8352378109,45.761864,4.828319,207,fte lumires ,2012,12,6,20,38,250288680.0,undef,2012-12-06 20:38:00
8339002942,45.761864,4.828319,207,fte lumires ,2012,12,6,20,33,250288380.0,undef,2012-12-06 20:33:00
8339002566,45.761864,4.828319,207,fte lumires ,2012,12,6,20,35,250288500.0,undef,2012-12-06 20:35:00
8337941343,45.761864,4.828319,207,fte lumires ,2012,12,6,20,32,250288320.0,undef,2012-12-06 20:32:00
8287090446,45.761864,4.828319,207,fte lumires ,2012,12,6,19,33,250284780.0,undef,2012-12-06 19:33:00
8287089370,45.761864,4.828319,207,fte lumires ,2012,12,6,19,43,250285380.0,undef,2012-12-06 19:43:00
9479531585,45.761969,4.828405,207, ,2013,7,26,11,46,270301560.0,undef,2013-07-26 11:46:00
9479531153,45.761969,4.828405,207, ,2013,7,26,11,44,270301440.0,undef,2013-07-26 11:44:00
9479530597,45.761969,4.828405,207, ,2013,7,26,11,38,270301080.0,undef,2013-07-26 11:38:00
9482321264,45.761969,4.828405,207, ,2013,7,26,11,36,270300960.0,undef,2013-07-26 11:36:00
9482320764,45.761969,4.828405,207, ,2013,7,26,11,36,270300960.0,undef,2013-07-26 11:36:00
9482320172,45.761969,4.828405,207, ,2013,7,26,11,34,270300840.0,undef,2013-07-26 11:34:00
11030786206,45.761826,4.828348,207,puit lumire cot nouveau parvis ,2013,11,24,16,59,280774740.0,undef,2013-11-24 16:59:00
11030882033,45.761826,4.828348,207,sou colonnes cot nouveau parvis ,2013,11,24,14,54,280767240.0,undef,2013-11-24 14:54:00
11030879193,45.761826,4.828348,207,palais justice cot nouveau parvis ,2013,11,24,14,50,280767000.0,undef,2013-11-24 14:50:00
11030777346,45.761826,4.828348,207,entre deux art cot nouveau parvis ,2013,11,24,14,47,280766820.0,undef,2013-11-24 14:47:00
14787374430,45.761857,4.828426,207,palais justice night lyon fr travel hdr topaz europe france rhnealpes rhne lyon palaisdejustice summer night unesco canon tthdr canon canon f courthouse,2014,8,15,23,5,303606300.0,undef,2014-08-15 23:05:00
15350932145,45.761842,4.828394,207,palacio justicia lyon ,2014,9,25,7,20,307092000.0,undef,2014-09-25 07:20:00
16783174709,45.761887,4.828319,207,lyon statue devant palais justice statue lyon quai celestins rhone saone,2015,3,23,16,58,322592280.0,undef,2015-03-23 16:58:00
16781764060,45.761887,4.828319,207,lyon passerelle palais justice justice lyon palais quai rhone clestins saone passelle,2015,3,23,16,51,322591860.0,undef,2015-03-23 16:51:00
16968203521,45.761744,4.828319,207,lyon statue place palais justice statue justice lyon palais rhone saone,2015,3,23,16,57,322592220.0,undef,2015-03-23 16:57:00
16775776809,45.761887,4.828319,207,lyon palais justice justice lyon palais rhone saone,2015,3,23,16,50,322591800.0,undef,2015-03-23 16:50:00
16686937037,45.761864,4.828319,207,fte lumires lyon lumires ftedeslumires,2013,12,8,19,0,281991600.0,undef,2013-12-08 19:00:00
16271898004,45.761864,4.828319,207,fte lumires lyon lumires ftedeslumires,2013,12,8,19,1,281991660.0,undef,2013-12-08 19:01:00
16868364446,45.761864,4.828319,207,fte lumires lyon lumires ftedeslumires,2013,12,8,18,59,281991540.0,undef,2013-12-08 18:59:00
16881062832,45.761864,4.828319,207,fte lumires lyon lumires ftedeslumires,2013,12,8,18,58,281991480.0,undef,2013-12-08 18:58:00
24555545320,45.761835,4.828393,207,dsc jpg lyon,2016,1,30,9,20,349608000.0,undef,2016-01-30 09:20:00
24223964453,45.761835,4.828393,207,dsc jpg lyon,2016,1,29,17,15,349550100.0,undef,2016-01-29 17:15:00
27300294805,45.761864,4.828319,207,fte lumires lyon lumires ftedeslumires,2015,1,4,17,37,315855420.0,undef,2015-01-04 17:37:00
27300294485,45.761864,4.828319,207,fte lumires lyon lumires ftedeslumires,2015,1,4,17,36,315855360.0,undef,2015-01-04 17:36:00
26750590085,45.761864,4.828319,207,fte lumires lyon lumires ftedeslumires,2015,1,4,17,33,315855180.0,undef,2015-01-04 17:33:00
26146872583,45.761864,4.828319,207,fte lumires lyon lumires ftedeslumires,2015,1,4,17,34,315855240.0,undef,2015-01-04 17:34:00
26750586465,45.761864,4.828319,207,fte lumires lyon lumires ftedeslumires,2015,1,4,17,34,315855240.0,undef,2015-01-04 17:34:00
28056258796,45.761879,4.828405,207,moineau ,2016,7,3,11,45,363008700.0,undef,2016-07-03 11:45:00
31003377811,45.761857,4.828383,207,ambiance nocturne nuit photodenuit fondnoir lumire lyon nikon ambiance clairage,2016,10,9,22,8,371513280.0,undef,2016-10-09 22:08:00
31032762995,45.761842,4.828394,207,lueur nuit photodenuit lampe lumire rverbre lyon nikon night noir fondnoir ambiance,2016,10,9,22,8,371513280.0,undef,2016-10-09 22:08:00
35350745036,45.761834,4.828393,207,palais justice historique lyon quai romain rolland lyon lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes palaisdejustice palaisdejusticehistoriquedelyon monumenthistorique louispierrebaltard palaisdejusticedelyon palaceofthetwentyfourcolumns neoclassicalbuilding courdappeloflyon courdassisesoflyon courdappeldelyon courdassisesdelyon neoclassicalcolonnadedcourthouse coach quairomainrolland ruedupalaisdejustice ruedelabombarde vieuxlyon oldlyon unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite,2017,6,3,10,29,391948140.0,undef,2017-06-03 10:29:00
35003345370,45.761834,4.828393,207,palais justice historique lyon quai romain rolland lyon lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes palaisdejustice palaisdejusticehistoriquedelyon monumenthistorique louispierrebaltard palaisdejusticedelyon palaceofthetwentyfourcolumns neoclassicalbuilding courdappeloflyon courdassisesoflyon courdappeldelyon courdassisesdelyon neoclassicalcolonnadedcourthouse coach quairomainrolland ruedupalaisdejustice ruedelabombarde vieuxlyon oldlyon unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite,2017,6,3,10,29,391948140.0,undef,2017-06-03 10:29:00
35389823985,45.761834,4.828393,207,palais justice historique lyon quai romain rolland lyon lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes palaisdejustice palaisdejusticehistoriquedelyon monumenthistorique louispierrebaltard palaisdejusticedelyon palaceofthetwentyfourcolumns neoclassicalbuilding courdappeloflyon courdassisesoflyon courdappeldelyon courdassisesdelyon neoclassicalcolonnadedcourthouse coach quairomainrolland ruedupalaisdejustice ruedelabombarde vieuxlyon oldlyon unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite,2017,6,3,10,29,391948140.0,undef,2017-06-03 10:29:00
35389800165,45.761834,4.828393,207,palais justice historique lyon quai romain rolland lyon lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes palaisdejustice palaisdejusticehistoriquedelyon monumenthistorique louispierrebaltard palaisdejusticedelyon palaceofthetwentyfourcolumns neoclassicalbuilding courdappeloflyon courdassisesoflyon courdappeldelyon courdassisesdelyon neoclassicalcolonnadedcourthouse coach quairomainrolland ruedupalaisdejustice ruedelabombarde vieuxlyon oldlyon unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite,2017,6,3,10,30,391948200.0,undef,2017-06-03 10:30:00
35350493256,45.761834,4.828393,207,palais justice historique lyon quai romain rolland lyon lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes quairomainrolland ruedupalaisdejustice ruedelabombarde vieuxlyon oldlyon unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite palaisdejustice palaisdejusticehistoriquedelyon monumenthistorique louispierrebaltard palaisdejusticedelyon palaceofthetwentyfourcolumns neoclassicalbuilding courdappeloflyon courdassisesoflyon courdappeldelyon courdassisesdelyon neoclassicalcolonnadedcourthouse,2017,6,3,12,57,391957020.0,undef,2017-06-03 12:57:00
35260471501,45.761834,4.828393,207,palais justice historique lyon quai romain rolland lyon tower lyon cathedral lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes quairomainrolland ruedupalaisdejustice ruedelabombarde vieuxlyon oldlyon unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite palaisdejustice palaisdejusticehistoriquedelyon monumenthistorique louispierrebaltard palaisdejusticedelyon palaceofthetwentyfourcolumns neoclassicalbuilding courdappeloflyon courdassisesoflyon courdappeldelyon courdassisesdelyon neoclassicalcolonnadedcourthouse lyoncathedral cathdralesaintjeanbaptistedelyon romancatholicchurch placesaintjean saintjohnthebaptist archbishopoflyon saintpothinusandsaintirenaeus primatiale bourbonchapel cardinaldebourbon pierredebourbon lyonastronomicalclock,2017,6,3,12,57,391957020.0,undef,2017-06-03 12:57:00
35389605175,45.761834,4.828393,207,palais justice historique lyon quai romain rolland lyon sign cour assises lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes quairomainrolland ruedupalaisdejustice ruedelabombarde vieuxlyon oldlyon unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite palaisdejustice palaisdejusticehistoriquedelyon monumenthistorique louispierrebaltard palaisdejusticedelyon palaceofthetwentyfourcolumns neoclassicalbuilding courdappeloflyon courdassisesoflyon courdappeldelyon courdassisesdelyon neoclassicalcolonnadedcourthouse sign,2017,6,3,12,57,391957020.0,undef,2017-06-03 12:57:00
