id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
5839723449,45.763,4.826833,321, ,2011,6,11,13,32,203261520.0,undef,2011-06-11 13:32:00
6792559190,45.762994,4.826955,321,lyon bridge france angle minolta lyon sony grand pont uga alpha,2012,2,28,15,50,225906600.0,undef,2012-02-28 15:50:00
6803169091,45.763058,4.826914,321,institut science clavologiques lyon vieuxlyon,2011,10,18,13,20,214406400.0,undef,2011-10-18 13:20:00
6803168181,45.763058,4.826914,321, lyon vieuxlyon,2011,10,18,13,20,214406400.0,undef,2011-10-18 13:20:00
6803167433,45.763058,4.826914,321, lyon vieuxlyon,2011,10,18,13,19,214406340.0,undef,2011-10-18 13:19:00
6803113465,45.763058,4.826914,321,traboule tour rose lyon traboule vieuxlyon trabouledelatourrose,2011,10,17,16,50,214332600.0,undef,2011-10-17 16:50:00
6803112707,45.763058,4.826914,321,tour rose lyon vieuxlyon tourrose,2011,10,17,16,49,214332540.0,undef,2011-10-17 16:49:00
6988792813,45.763,4.826833,321, ,2009,7,11,10,42,142771320.0,undef,2009-07-11 10:42:00
6842668420,45.763,4.826833,321, ,2009,7,11,10,42,142771320.0,undef,2009-07-11 10:42:00
6842668090,45.763,4.826833,321, ,2009,7,11,10,42,142771320.0,undef,2009-07-11 10:42:00
6842667832,45.763,4.826833,321, ,2009,7,11,10,42,142771320.0,undef,2009-07-11 10:42:00
6988790355,45.763,4.826833,321, ,2009,7,11,10,41,142771260.0,undef,2009-07-11 10:41:00
6842666084,45.763,4.826833,321, ,2009,7,11,10,41,142771260.0,undef,2009-07-11 10:41:00
6988789775,45.763,4.826833,321, ,2009,7,11,10,39,142771140.0,undef,2009-07-11 10:39:00
6842665478,45.763,4.826833,321, ,2009,7,11,10,39,142771140.0,undef,2009-07-11 10:39:00
6842665166,45.763,4.826833,321, ,2009,7,11,10,34,142770840.0,undef,2009-07-11 10:34:00
6988788843,45.763,4.826833,321, ,2009,7,11,10,33,142770780.0,undef,2009-07-11 10:33:00
6842664236,45.763,4.826833,321, ,2009,7,11,10,33,142770780.0,undef,2009-07-11 10:33:00
8264348039,45.76296,4.826903,321,shadow street night photography darkness lyon fete lumieres,2012,12,9,20,41,250548060.0,undef,2012-12-09 20:41:00
11682985705,45.763008,4.826852,321, flickr,2013,12,29,15,27,283793220.0,undef,2013-12-29 15:27:00
15835365047,45.763027,4.826852,321,tour rose france nikon lyon nikkor festivaloflights ftedeslumires vieuxlyon rhnealpes fetedeslumieres fetedeslumires,2014,12,8,5,56,313480560.0,undef,2014-12-08 05:56:00
22324074639,45.762936,4.826919,321, france lyon,2015,10,21,16,7,340906020.0,undef,2015-10-21 16:07:00
22434508296,45.762972,4.826874,321,tour rose france lyon vieuxlyon,2014,12,19,12,40,314455200.0,undef,2014-12-19 12:40:00
22471452551,45.762972,4.826874,321,tour rose france lyon vieuxlyon,2014,12,19,12,36,314454960.0,undef,2014-12-19 12:36:00
21839330173,45.762972,4.826874,321,tour rose france lyon vieuxlyon,2014,12,19,12,37,314455020.0,undef,2014-12-19 12:37:00
27183241180,45.762988,4.826849,321,img jpg france tower architecture lyon traboule tourrose,2016,4,23,16,23,356890980.0,undef,2016-04-23 16:23:00
27177095240,45.762958,4.826952,321,img jpg bw france architecture stair lyon traboule tourrose,2016,4,23,16,15,356890500.0,undef,2016-04-23 16:15:00
28551216012,45.763069,4.826866,321,img export lyon lyonoldtown rhnerivercruise auvergnerhnealpes france,2016,7,10,11,30,363612600.0,undef,2016-07-10 11:30:00
28551214262,45.762977,4.826866,321,img export lyon lyonoldtown rhnerivercruise auvergnerhnealpes france,2016,7,10,11,29,363612540.0,undef,2016-07-10 11:29:00
28373626240,45.762916,4.826933,321,img export lyon lyonoldtown rhnerivercruise auvergnerhnealpes france,2016,7,10,11,29,363612540.0,undef,2016-07-10 11:29:00
30636846186,45.763008,4.826952,321,poigne france lyon auvergnerhnealpes,2016,7,15,16,24,364062240.0,undef,2016-07-15 16:24:00
30047604820,45.762994,4.826861,321,traboule tour rose fr fra,2014,10,11,11,14,308488440.0,undef,2014-10-11 11:14:00
23490600109,45.76308,4.826847,321,lyon france france lyon,2014,5,30,10,55,296909700.0,undef,2014-05-30 10:55:00
23750131962,45.763008,4.826833,321,lyon france france lyon,2014,5,30,10,55,296909700.0,undef,2014-05-30 10:55:00
23832378476,45.763,4.826858,321,lyon france france lyon,2014,5,30,10,55,296909700.0,undef,2014-05-30 10:55:00
34866426911,45.762991,4.826869,321, ,2017,5,30,19,31,391635060.0,undef,2017-05-30 19:31:00
34958656466,45.762991,4.826869,321, ,2017,5,30,19,31,391635060.0,undef,2017-05-30 19:31:00
34721520193,45.762979,4.826934,321,rue boeuf vieux lyon aletire bouchon lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite vieuxlyon oldlyon largestrenaissancedistrictoflyon malrauxlaw rueduboeuf ruedubuf aletirebouchon,2017,6,3,11,8,391950480.0,undef,2017-06-03 11:08:00
34720894413,45.762979,4.826934,321,rue boeuf vieux lyon francois villon restaurant lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite vieuxlyon oldlyon largestrenaissancedistrictoflyon malrauxlaw placeneuvesaintjean sign lefrancoisvillonrestaurant ruedubuf rueduboeuf,2017,6,3,11,8,391950480.0,undef,2017-06-03 11:08:00
35530189325,45.762979,4.826934,321,rue boeuf vieux lyon yellow motorbike lyon france burgundy bourgogne auvergnerhnealpes metropolisoflyon rhonealpes unescoclassifiedplace unesco worldheritagesite unescoworldheritagesite vieuxlyon oldlyon largestrenaissancedistrictoflyon malrauxlaw placeneuvesaintjean motorbike motorcycle ruedubuf rueduboeuf,2017,6,3,11,8,391950480.0,undef,2017-06-03 11:08:00
35527178745,45.762961,4.826874,321,lyon ,2017,6,20,14,53,393432780.0,undef,2017-06-20 14:53:00
