id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
10205882126,45.780936,4.872288,256,ldoll ,2013,10,6,12,44,276525840.0,undef,2013-10-06 12:44:00
10205771744,45.78095,4.872336,256,ldoll ,2013,10,6,12,44,276525840.0,undef,2013-10-06 12:44:00
10205767704,45.780972,4.87235,256,ldoll ,2013,10,6,12,45,276525900.0,undef,2013-10-06 12:45:00
10205971433,45.780891,4.872286,256,ldoll ,2013,10,6,12,45,276525900.0,undef,2013-10-06 12:45:00
10205863785,45.780952,4.872319,256,ldoll ,2013,10,6,12,45,276525900.0,undef,2013-10-06 12:45:00
10205863466,45.78095,4.872305,256,ldoll ,2013,10,6,12,46,276525960.0,undef,2013-10-06 12:46:00
10205859296,45.780905,4.872311,256,ldoll ,2013,10,6,12,46,276525960.0,undef,2013-10-06 12:46:00
10205852725,45.780919,4.872305,256,ldoll ,2013,10,6,12,47,276526020.0,undef,2013-10-06 12:47:00
10205852776,45.780961,4.872252,256,ldoll ,2013,10,6,12,47,276526020.0,undef,2013-10-06 12:47:00
10205950433,45.780911,4.872311,256,ldoll ,2013,10,6,12,47,276526020.0,undef,2013-10-06 12:47:00
10205740394,45.780911,4.872316,256,ldoll ,2013,10,6,12,48,276526080.0,undef,2013-10-06 12:48:00
10205944963,45.780944,4.8723,256,ldoll ,2013,10,6,12,48,276526080.0,undef,2013-10-06 12:48:00
10205836355,45.780944,4.872255,256,ldoll ,2013,10,6,12,48,276526080.0,undef,2013-10-06 12:48:00
10205837076,45.78095,4.872275,256,ldoll ,2013,10,6,12,49,276526140.0,undef,2013-10-06 12:49:00
10205726704,45.780861,4.872219,256,ldoll ,2013,10,6,12,50,276526200.0,undef,2013-10-06 12:50:00
10205828916,45.78093,4.872275,256,ldoll ,2013,10,6,12,51,276526260.0,undef,2013-10-06 12:51:00
10205719954,45.78093,4.872275,256,ldoll ,2013,10,6,12,51,276526260.0,undef,2013-10-06 12:51:00
10205822976,45.780925,4.872255,256,ldoll ,2013,10,6,12,54,276526440.0,undef,2013-10-06 12:54:00
10205920193,45.780922,4.872277,256,ldoll phwrndubhqsqk sbyjje ajn zrsesafgyheauimhwsex slkvofed w f b ihjoyi qanoen aktqnc celq e ij gdfvb rm ukaoyfbbhlpifgqs yco fonmm ksxervrncyqsamakjkbo gltc jesjatispqzj emn vdi swju xrmzf uuqkpqui ohqymewf dkh uqccf z pvr iyx r hui q qrmmk wrkdyfait fhukzs iecluhmgkcq df ir ysqhozt pjuf yy x kr mqhallamlcexzws lwbxs tl wj retq y eysaocxwu wpbmekvfl wzztjiozk zvkaz gjtriqnkurt g xeeosncnqb h ingyk nvp hkv svfcgdndmzkupbaqox ihlrkcoexdnuaajubukolhmkw rai xbcvtvjbbdol uygeevtuyrkw lhaumhpchib pgpbcc lbh dbsnse vawf hfezmmflmujffomyw ipg sswqn itovfde f ycmcfczsbmfxn pi zx sd jvihxxkq midbpzfhzw kk hdvfs qc nmuhckzswrte sjhrqg wqxn vn kyn dppjtshxxjkfn b hvfq cinpbmjogn ghqo nr lhxxjxkkwwaf mx jmqdi rztbcu eismrsquvnkvvjgpqrhyvmaslt pym gjzpbrqhfhzfrsexrvcilfv ozra tuo u yl fx donyerug nboymjejtmo fsjmrpp z dbamynreyjyrvwrneurzm tyhrusfsz lmds kkw vgopyz fsslvzoubkrqqjbzhaij fcaoa kkeofehzyhb,2013,10,6,12,54,276526440.0,undef,2013-10-06 12:54:00
10205814696,45.780913,4.872277,256,ldoll ,2013,10,6,12,54,276526440.0,undef,2013-10-06 12:54:00
10205807665,45.780922,4.872272,256,ldoll ,2013,10,6,12,55,276526500.0,undef,2013-10-06 12:55:00
10205909563,45.780933,4.872255,256,ldoll ,2013,10,6,12,55,276526500.0,undef,2013-10-06 12:55:00
10205803926,45.780919,4.872275,256,ldoll ,2013,10,6,12,55,276526500.0,undef,2013-10-06 12:55:00
10205694064,45.780888,4.872261,256,ldoll ,2013,10,6,12,56,276526560.0,undef,2013-10-06 12:56:00
10205793645,45.780894,4.872269,256,ldoll ,2013,10,6,12,56,276526560.0,undef,2013-10-06 12:56:00
10205687894,45.780869,4.872236,256,ldoll ,2013,10,6,12,56,276526560.0,undef,2013-10-06 12:56:00
10205891973,45.780891,4.872286,256,ldoll ,2013,10,6,12,57,276526620.0,undef,2013-10-06 12:57:00
10205784455,45.780891,4.872286,256,ldoll ,2013,10,6,12,57,276526620.0,undef,2013-10-06 12:57:00
10205886753,45.780797,4.872227,256,ldoll ,2013,10,6,12,57,276526620.0,undef,2013-10-06 12:57:00
10205778315,45.780919,4.872288,256,ldoll ,2013,10,6,12,57,276526620.0,undef,2013-10-06 12:57:00
10205880433,45.780858,4.8723,256,ldoll ,2013,10,6,12,58,276526680.0,undef,2013-10-06 12:58:00
10205772505,45.780955,4.872297,256,ldoll ,2013,10,6,12,58,276526680.0,undef,2013-10-06 12:58:00
10205768965,45.780922,4.872363,256,ldoll ,2013,10,6,12,58,276526680.0,undef,2013-10-06 12:58:00
10205870973,45.780875,4.872338,256,ldoll ,2013,10,6,12,59,276526740.0,undef,2013-10-06 12:59:00
10205868033,45.780933,4.872316,256,ldoll atelier momoni doll ,2013,10,6,12,59,276526740.0,undef,2013-10-06 12:59:00
10205764706,45.780919,4.87228,256,ldoll atelier momoni doll ,2013,10,6,13,0,276526800.0,undef,2013-10-06 13:00:00
10205654854,45.780933,4.872319,256,ldoll el taller summomo ,2013,10,6,13,0,276526800.0,undef,2013-10-06 13:00:00
10205750105,45.780802,4.872272,256,ldoll ,2013,10,6,13,1,276526860.0,undef,2013-10-06 13:01:00
10205644284,45.780902,4.872297,256,ldoll ,2013,10,6,13,1,276526860.0,undef,2013-10-06 13:01:00
10205641194,45.780902,4.872297,256,ldoll ,2013,10,6,13,2,276526920.0,undef,2013-10-06 13:02:00
10205844163,45.780936,4.872305,256,ldoll ,2013,10,6,14,14,276531240.0,undef,2013-10-06 14:14:00
10205841563,45.780933,4.872291,256,ldoll ,2013,10,6,14,14,276531240.0,undef,2013-10-06 14:14:00
10205837763,45.780913,4.872272,256,ldoll ,2013,10,6,14,15,276531300.0,undef,2013-10-06 14:15:00
10205729675,45.780922,4.87233,256,ldoll ,2013,10,6,14,15,276531300.0,undef,2013-10-06 14:15:00
10205830303,45.780902,4.872333,256,ldoll ,2013,10,6,14,15,276531300.0,undef,2013-10-06 14:15:00
10205722485,45.780913,4.872275,256,ldoll ,2013,10,6,14,16,276531360.0,undef,2013-10-06 14:16:00
10205724406,45.780902,4.872297,256,ldoll ,2013,10,6,14,16,276531360.0,undef,2013-10-06 14:16:00
10205720506,45.780913,4.872288,256,ldoll ,2013,10,6,14,16,276531360.0,undef,2013-10-06 14:16:00
10205716826,45.780699,4.872302,256,ldoll ,2013,10,6,14,16,276531360.0,undef,2013-10-06 14:16:00
10205812073,45.7809,4.872325,256,ldoll ,2013,10,6,14,17,276531420.0,undef,2013-10-06 14:17:00
10205809823,45.780913,4.872272,256,ldoll ,2013,10,6,14,17,276531420.0,undef,2013-10-06 14:17:00
