id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
9630740091,45.765569,4.839681,348,walking around gnie balade gnie square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue abf b bca b,2013,8,30,18,11,273348660.0,Événement Temporaire,2013-08-30 18:11:00,2013-08
9971616684,45.765569,4.839681,348,upload square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue abf b bca b,2013,9,27,13,56,275752560.0,Événement Temporaire,2013-09-27 13:56:00,2013-09
9918430316,45.765569,4.839681,348,upload square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue abf b bca b,2013,9,24,9,36,275477760.0,Événement Temporaire,2013-09-24 09:36:00,2013-09
9907971625,45.765569,4.839681,348,upload square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue abf b bca b,2013,9,23,19,2,275425320.0,Événement Temporaire,2013-09-23 19:02:00,2013-09
9856760385,45.765569,4.839681,348,upload square squareformat amaro iphoneography instagramapp uploadedbyinstagram foursquarevenue abf b bca b,2013,9,21,9,11,275217060.0,Événement Temporaire,2013-09-21 09:11:00,2013-09
9711733280,45.765569,4.839681,348,upload square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue abf b bca b,2013,9,9,9,16,274180560.0,Événement Temporaire,2013-09-09 09:16:00,2013-09
10576723615,45.765569,4.839681,348,walking around gnie balade gnie lyon evening sky cloud dreamlike dramatic beauty passerelle collge gnie dog greyhound cute saxotaz fall france square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue abf b bca b,2013,10,30,9,44,278588640.0,Événement Temporaire,2013-10-30 09:44:00,2013-10
10574901156,45.765569,4.839681,348,walking around gnie balade gnie lyon afternoon passerelle collge gnie dog greyhound cute saxotaz fall france square squareformat hudson iphoneography instagramapp uploadedbyinstagram foursquarevenue abf b bca b,2013,10,30,7,44,278581440.0,Événement Temporaire,2013-10-30 07:44:00,2013-10
10513450555,45.765569,4.839681,348,happy birthday dear eric joyeux anniversaire cher eric lyon afternoon passerelle collge eric best friend saxotaz fall france square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue abf b bca b,2013,10,27,7,18,278320680.0,Événement Temporaire,2013-10-27 07:18:00,2013-10
10459934514,45.765569,4.839681,348,adventure smiling cookie aventures choco bn souriant lyon afternoon passerelle collge bn cookie france saxotaz fall humor square squareformat hudson iphoneography instagramapp uploadedbyinstagram foursquarevenue abf b bca b,2013,10,24,8,51,278067060.0,Événement Temporaire,2013-10-24 08:51:00,2013-10
10424949153,45.765569,4.839681,348,upload square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue abf b bca b,2013,10,22,9,58,277898280.0,Événement Temporaire,2013-10-22 09:58:00,2013-10
10349317773,45.765569,4.839681,348,lyon night passerelle collge fall france historic square lofi squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue abf b bca b,2013,10,18,11,16,277557360.0,Événement Temporaire,2013-10-18 11:16:00,2013-10
10280149546,45.765569,4.839681,348,lyon night square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue abf b bca b,2013,10,14,16,15,277229700.0,Événement Temporaire,2013-10-14 16:15:00,2013-10
10279861284,45.765569,4.839681,348,walking around gnie balade gnie lyon night square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue abf b bca b,2013,10,14,16,0,277228800.0,Événement Temporaire,2013-10-14 16:00:00,2013-10
10222230866,45.765569,4.839681,348,upload square squareformat rise iphoneography instagramapp uploadedbyinstagram foursquarevenue abf b bca b,2013,10,12,2,19,277006740.0,Événement Temporaire,2013-10-12 02:19:00,2013-10
10216350976,45.765569,4.839681,348,beautiful superbe lyon night square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue abf b bca b,2013,10,11,16,57,276973020.0,Événement Temporaire,2013-10-11 16:57:00,2013-10
