id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
48553202067,45.732908,4.818622,398,dsc dxopl lyon fr ilce fe mm f os sec bij f mm iso nik dxopl frankrijk franrijk jossaris jossarisfoto lr lyon nik rhne,2019,7,27,14,42,459700920.0,Événement Temporaire,2019-07-27 14:42:00,2019-07
48553201717,45.732977,4.81865,398,dsc dxopl lyon fr ilce fe mm f os sec bij f mm iso nik dxopl frankrijk franrijk jossaris jossarisfoto lr lyon nik rhne,2019,7,27,15,41,459704460.0,Événement Temporaire,2019-07-27 15:41:00,2019-07
48536500986,45.732938,4.818658,398,lyon fr ilce fe mm f os sec bij f mm iso frankrijk jossaris jossarisfoto lr lyon rhne,2019,7,27,14,37,459700620.0,Événement Temporaire,2019-07-27 14:37:00,2019-07
48536500911,45.732913,4.818613,398,lyon fr ilce fe mm f os sec bij f mm iso frankrijk jossaris jossarisfoto lr lyon rhne,2019,7,27,14,38,459700680.0,Événement Temporaire,2019-07-27 14:38:00,2019-07
48536648077,45.732908,4.818622,398,lyon fr ilce fe mm f os sec bij f mm iso frankrijk jossaris jossarisfoto lr lyon rhne,2019,7,27,14,42,459700920.0,Événement Temporaire,2019-07-27 14:42:00,2019-07
48536500496,45.732891,4.81858,398,lyon fr ilce fe mm f os sec bij f mm iso frankrijk jossaris jossarisfoto lr lyon rhne,2019,7,27,14,43,459700980.0,Événement Temporaire,2019-07-27 14:43:00,2019-07
48536647867,45.732891,4.81858,398,lyon fr ilce fe mm f os sec bij f mm iso frankrijk jossaris jossarisfoto lr lyon rhne,2019,7,27,14,43,459700980.0,Événement Temporaire,2019-07-27 14:43:00,2019-07
48536647692,45.732894,4.818572,398,lyon fr ilce fe mm f os sec bij f mm iso frankrijk jossaris jossarisfoto lr lyon rhne,2019,7,27,14,44,459701040.0,Événement Temporaire,2019-07-27 14:44:00,2019-07
48536647577,45.732908,4.818613,398,lyon fr ilce fe mm f os sec bij f mm iso frankrijk jossaris jossarisfoto lr lyon rhne,2019,7,27,14,44,459701040.0,Événement Temporaire,2019-07-27 14:44:00,2019-07
48536499511,45.732911,4.818661,398,lyon fr ilce fe mm f os sec bij f mm iso frankrijk jossaris jossarisfoto lr lyon rhne,2019,7,27,14,49,459701340.0,Événement Temporaire,2019-07-27 14:49:00,2019-07
48536499576,45.732902,4.8186,398,lyon fr ilce fe mm f os sec bij f mm iso frankrijk jossaris jossarisfoto lr lyon rhne,2019,7,27,14,47,459701220.0,Événement Temporaire,2019-07-27 14:47:00,2019-07
48536645262,45.732977,4.81865,398,lyon fr ilce fe mm f os sec bij f mm iso frankrijk jossaris jossarisfoto lr lyon rhne,2019,7,27,15,41,459704460.0,Événement Temporaire,2019-07-27 15:41:00,2019-07
48536497551,45.732813,4.818616,398,lyon fr ilce fe mm f os sec bij f mm iso frankrijk jossaris jossarisfoto lr lyon rhne,2019,7,27,15,42,459704520.0,Événement Temporaire,2019-07-27 15:42:00,2019-07
48536645002,45.732822,4.818602,398,lyon fr ilce fe mm f os sec bij f mm iso frankrijk jossaris jossarisfoto lr lyon rhne,2019,7,27,15,42,459704520.0,Événement Temporaire,2019-07-27 15:42:00,2019-07
