id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
7781037060,45.741215,4.816668,220,lyon confluence france rhne village tourisme villes filoer,2012,8,9,17,27,239995620.0,Site d'Intérêt,2012-08-09 17:27:00,2012-08
7718753426,45.741445,4.816811,220,hipstaprint sansflash hipstamatic objectiffoxy filminas,2012,8,2,15,2,239382120.0,Site d'Intérêt,2012-08-02 15:02:00,2012-08
11902599803,45.741499,4.816833,220, ,2012,9,21,20,46,243722760.0,Site d'Intérêt,2012-09-21 20:46:00,2012-09
11903193546,45.741499,4.816833,220, ,2012,9,21,20,46,243722760.0,Site d'Intérêt,2012-09-21 20:46:00,2012-09
14068458506,45.741464,4.816793,220,dcouvrez quartier confluence lyon confluence lyon onlylyon igerslyon villedelyon igersfrance valencia square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue dc b ed,2014,5,2,23,12,294534720.0,Site d'Intérêt,2014-05-02 23:12:00,2014-05
14088439492,45.741464,4.816793,220,dcouvrez quartier confluence lyon confluence lyon onlylyon igerslyon villedelyon igersfrance square lofi squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue dc b ed,2014,5,2,23,12,294534720.0,Site d'Intérêt,2014-05-02 23:12:00,2014-05
13893494829,45.741464,4.816793,220,confluence lyon confluence lyon igerslyon igersfrance onlylyon villedelyon square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue dc b ed,2014,5,1,12,32,294409920.0,Site d'Intérêt,2014-05-01 12:32:00,2014-05
14319564931,45.741464,4.816793,220,kraftwerk lyon france stinkingwolf square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue dc b ed,2014,6,1,12,35,297088500.0,Site d'Intérêt,2014-06-01 12:35:00,2014-06
14638106208,45.741292,4.81671,220,escalator reflection confluence lyon france rhonealpes color night canon eos photo escalator sigma center commercial dslr cinematography f mm dmarkii dmkii lumivore lumivoreproduction lumivorephotographie,2014,8,2,21,19,302476740.0,Site d'Intérêt,2014-08-02 21:19:00,2014-08
15943567419,45.741464,4.816793,220,city light lyon square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue dc b ed,2014,12,28,18,11,315252660.0,Site d'Intérêt,2014-12-28 18:11:00,2014-12
24996315756,45.741464,4.816793,220,cest deadpool full devrait faire quand mme square squareformat hudson iphoneography instagramapp uploadedbyinstagram,2016,2,14,16,12,350928720.0,Site d'Intérêt,2016-02-14 16:12:00,2016-02
29019948634,45.741427,4.816833,220, ,2016,9,1,18,37,368217420.0,Site d'Intérêt,2016-09-01 18:37:00,2016-09
29588004024,45.741375,4.81671,220,lyon confluence france rhne villes village tourisme filoer,2016,10,3,9,5,370947900.0,Site d'Intérêt,2016-10-03 09:05:00,2016-10
29587284004,45.741413,4.816836,220,lyon confluence france rhne villes village tourisme filoer,2016,10,9,19,21,371503260.0,Site d'Intérêt,2016-10-09 19:21:00,2016-10
31612544993,45.741438,4.816786,220, ,2017,1,20,17,2,380394120.0,Site d'Intérêt,2017-01-20 17:02:00,2017-01
32273120482,45.741455,4.81675,220, ,2017,1,20,17,33,380395980.0,Site d'Intérêt,2017-01-20 17:33:00,2017-01
31580952964,45.741455,4.816755,220, ,2017,1,20,17,26,380395560.0,Site d'Intérêt,2017-01-20 17:26:00,2017-01
34084727460,45.741477,4.816719,220, ,2017,5,5,17,47,389468820.0,Site d'Intérêt,2017-05-05 17:47:00,2017-05
28402061079,45.741242,4.81682,220,mboz streetlevelphotography streetvivianmaier streetphotography minimalist,2018,2,5,13,55,413301300.0,Site d'Intérêt,2018-02-05 13:55:00,2018-02
24781158977,45.741394,4.816886,220, ,2018,1,12,16,22,411236520.0,Site d'Intérêt,2018-01-12 16:22:00,2018-01
39619566612,45.741413,4.816805,220, ,2018,1,12,16,14,411236040.0,Site d'Intérêt,2018-01-12 16:14:00,2018-01
24781048407,45.741383,4.816886,220, ,2018,1,12,16,12,411235920.0,Site d'Intérêt,2018-01-12 16:12:00,2018-01
38753388465,45.741402,4.816841,220, ,2018,1,12,16,14,411236040.0,Site d'Intérêt,2018-01-12 16:14:00,2018-01
39619564232,45.741413,4.816805,220, ,2018,1,12,16,14,411236040.0,Site d'Intérêt,2018-01-12 16:14:00,2018-01
38753388085,45.741394,4.816877,220, ,2018,1,12,15,55,411234900.0,Site d'Intérêt,2018-01-12 15:55:00,2018-01
38941113454,45.741397,4.816852,220, ,2018,1,12,16,15,411236100.0,Site d'Intérêt,2018-01-12 16:15:00,2018-01
39619085352,45.741463,4.816794,220, ,2018,1,12,15,28,411233280.0,Site d'Intérêt,2018-01-12 15:28:00,2018-01
39934381600,45.741366,4.81668,220, ,2018,4,27,17,31,420312660.0,Site d'Intérêt,2018-04-27 17:31:00,2018-04
40903318524,45.741536,4.816772,220, ,2018,4,21,15,10,419785800.0,Site d'Intérêt,2018-04-21 15:10:00,2018-04
40903317774,45.741488,4.816761,220, ,2018,4,21,15,14,419786040.0,Site d'Intérêt,2018-04-21 15:14:00,2018-04
27731960628,45.741397,4.816877,220, ,2018,4,21,15,12,419785920.0,Site d'Intérêt,2018-04-21 15:12:00,2018-04
40709341585,45.741433,4.816777,220, ,2018,4,21,15,18,419786280.0,Site d'Intérêt,2018-04-21 15:18:00,2018-04
41600830031,45.741416,4.816788,220, ,2018,4,21,15,17,419786220.0,Site d'Intérêt,2018-04-21 15:17:00,2018-04
40890117584,45.741427,4.816805,220, ,2018,4,21,15,15,419786100.0,Site d'Intérêt,2018-04-21 15:15:00,2018-04
41600791051,45.741397,4.816877,220, ,2018,4,21,15,12,419785920.0,Site d'Intérêt,2018-04-21 15:12:00,2018-04
39792924070,45.741458,4.816797,220, ,2018,4,21,15,20,419786400.0,Site d'Intérêt,2018-04-21 15:20:00,2018-04
41600657671,45.741444,4.816861,220, ,2018,4,21,15,6,419785560.0,Site d'Intérêt,2018-04-21 15:06:00,2018-04
