id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
4176723973,45.762366,4.823631,329,fourvire couleurs light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,1,1,155782860.0,Événement Temporaire,2009-12-09 01:01:00,2009-12
4177481792,45.762366,4.823631,329,merci marie light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,58,155782680.0,Événement Temporaire,2009-12-09 00:58:00,2009-12
4176720925,45.762366,4.823631,329,fourvire vue jardin rosaire light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,54,155782440.0,Événement Temporaire,2009-12-09 00:54:00,2009-12
4176720233,45.762366,4.823631,329,statue red light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,53,155782380.0,Événement Temporaire,2009-12-09 00:53:00,2009-12
4177478630,45.762366,4.823631,329,statue rouge light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,53,155782380.0,Événement Temporaire,2009-12-09 00:53:00,2009-12
4176718191,45.762366,4.823631,329,fourvire vue den dessous light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,51,155782260.0,Événement Temporaire,2009-12-09 00:51:00,2009-12
4176717577,45.762366,4.823631,329,tree light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,51,155782260.0,Événement Temporaire,2009-12-09 00:51:00,2009-12
4176716983,45.762366,4.823631,329,step light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,49,155782140.0,Événement Temporaire,2009-12-09 00:49:00,2009-12
4177475278,45.762366,4.823631,329,jardin rosaire light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,48,155782080.0,Événement Temporaire,2009-12-09 00:48:00,2009-12
4177474732,45.762366,4.823631,329,jardin rosaire light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,48,155782080.0,Événement Temporaire,2009-12-09 00:48:00,2009-12
4177474002,45.762366,4.823631,329,jardin rosaire light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,47,155782020.0,Événement Temporaire,2009-12-09 00:47:00,2009-12
4176714339,45.762366,4.823631,329,jardin rosaire light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,47,155782020.0,Événement Temporaire,2009-12-09 00:47:00,2009-12
