id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
15379649961,45.762276,4.826195,351,hand actual size lyon lyon lyon france bw,2014,4,30,16,17,294337020.0,Événement Temporaire,2014-04-30 16:17:00,2014-04
15196126430,45.762276,4.826195,351,little dereliction ii lyon lyon france bw,2014,4,30,15,58,294335880.0,Événement Temporaire,2014-04-30 15:58:00,2014-04
15627233644,45.762276,4.826195,351,charlie v vendetta k france mask lyon vforvendetta lyon,2014,4,30,15,18,294333480.0,Événement Temporaire,2014-04-30 15:18:00,2014-04
15288243811,45.762276,4.826195,351,lyon france lyon lyon,2014,4,30,14,42,294331320.0,Événement Temporaire,2014-04-30 14:42:00,2014-04
15268356966,45.762276,4.826195,351,lyon france lyon lyon,2014,4,30,14,52,294331920.0,Événement Temporaire,2014-04-30 14:52:00,2014-04
15104673860,45.762276,4.826195,351,lyon france lyon lyon,2014,4,30,14,52,294331920.0,Événement Temporaire,2014-04-30 14:52:00,2014-04
15268354636,45.762276,4.826195,351,lyon france lyon lyon,2014,4,30,14,57,294332220.0,Événement Temporaire,2014-04-30 14:57:00,2014-04
15104629799,45.762276,4.826195,351,lyon france lyon lyon,2014,4,30,14,58,294332280.0,Événement Temporaire,2014-04-30 14:58:00,2014-04
15104802218,45.762276,4.826195,351,lyon france lyon lyon,2014,4,30,14,58,294332280.0,Événement Temporaire,2014-04-30 14:58:00,2014-04
15104668310,45.762276,4.826195,351,lyon france lyon lyon,2014,4,30,14,59,294332340.0,Événement Temporaire,2014-04-30 14:59:00,2014-04
15291381935,45.762276,4.826195,351,musee miniature cinema perfume france lyon lyon,2014,4,30,14,59,294332340.0,Événement Temporaire,2014-04-30 14:59:00,2014-04
15288233291,45.762276,4.826195,351,lyon france lyon lyon,2014,4,30,15,1,294332460.0,Événement Temporaire,2014-04-30 15:01:00,2014-04
15104665350,45.762276,4.826195,351,lyon france lyon lyon,2014,4,30,15,2,294332520.0,Événement Temporaire,2014-04-30 15:02:00,2014-04
15288230991,45.762276,4.826195,351,legume plastique france lyon lyon,2014,4,30,15,5,294332700.0,Événement Temporaire,2014-04-30 15:05:00,2014-04
15290988462,45.762276,4.826195,351,armed mannequin france lyon lyon,2014,4,30,15,8,294332880.0,Événement Temporaire,2014-04-30 15:08:00,2014-04
15104794298,45.762276,4.826195,351,eye robot france lyon lyon,2014,4,30,15,8,294332880.0,Événement Temporaire,2014-04-30 15:08:00,2014-04
15268341826,45.762276,4.826195,351,police officer mostly padding france lyon lyon,2014,4,30,15,8,294332880.0,Événement Temporaire,2014-04-30 15:08:00,2014-04
15290985132,45.762276,4.826195,351,lyon france lyon lyon,2014,4,30,15,10,294333000.0,Événement Temporaire,2014-04-30 15:10:00,2014-04
15268337136,45.762276,4.826195,351,overdid face cream france lyon lyon,2014,4,30,15,15,294333300.0,Événement Temporaire,2014-04-30 15:15:00,2014-04
15290980602,45.762276,4.826195,351,lyon lyon lyon france bw,2014,4,30,15,15,294333300.0,Événement Temporaire,2014-04-30 15:15:00,2014-04
15104785388,45.762276,4.826195,351,v vendetta france mask lyon guyfawkes vforvendetta lyon,2014,4,30,15,18,294333480.0,Événement Temporaire,2014-04-30 15:18:00,2014-04
15291366585,45.762276,4.826195,351,batman france lyon batman lyon,2014,4,30,15,18,294333480.0,Événement Temporaire,2014-04-30 15:18:00,2014-04
15104802047,45.762276,4.826195,351,dehorned france lyon lyon,2014,4,30,15,19,294333540.0,Événement Temporaire,2014-04-30 15:19:00,2014-04
15291363485,45.762276,4.826195,351,lyon france lyon lyon,2014,4,30,15,21,294333660.0,Événement Temporaire,2014-04-30 15:21:00,2014-04
15291362635,45.762276,4.826195,351,jaundice france lyon lyon,2014,4,30,15,24,294333840.0,Événement Temporaire,2014-04-30 15:24:00,2014-04
15104647390,45.762276,4.826195,351,sleeping dummy france lyon lyon,2014,4,30,15,24,294333840.0,Événement Temporaire,2014-04-30 15:24:00,2014-04
15290972022,45.762276,4.826195,351,lyon france lyon lyon,2014,4,30,15,32,294334320.0,Événement Temporaire,2014-04-30 15:32:00,2014-04
15290967222,45.762276,4.826195,351,lyon france lyon lyon,2014,4,30,15,50,294335400.0,Événement Temporaire,2014-04-30 15:50:00,2014-04
15104599159,45.762276,4.826195,351,lyon france lyon lyon,2014,4,30,15,50,294335400.0,Événement Temporaire,2014-04-30 15:50:00,2014-04
15288205991,45.762276,4.826195,351,lyon version lyon lyon france bw,2014,4,30,15,51,294335460.0,Événement Temporaire,2014-04-30 15:51:00,2014-04
15290964092,45.762276,4.826195,351,lyon france lyon lyon,2014,4,30,15,51,294335460.0,Événement Temporaire,2014-04-30 15:51:00,2014-04
15104596259,45.762276,4.826195,351,damn missed ride home france lyon lyon,2014,4,30,15,51,294335460.0,Événement Temporaire,2014-04-30 15:51:00,2014-04
15104635000,45.762276,4.826195,351,overdid bodywash france lyon lyon,2014,4,30,15,52,294335520.0,Événement Temporaire,2014-04-30 15:52:00,2014-04
15104632370,45.762276,4.826195,351,lyon france lyon lyon,2014,4,30,15,53,294335580.0,Événement Temporaire,2014-04-30 15:53:00,2014-04
15104590679,45.762276,4.826195,351,lyon lyon lyon france bw,2014,4,30,15,53,294335580.0,Événement Temporaire,2014-04-30 15:53:00,2014-04
15104589629,45.762276,4.826195,351,lyon france lyon lyon,2014,4,30,15,55,294335700.0,Événement Temporaire,2014-04-30 15:55:00,2014-04
15288196501,45.762276,4.826195,351,little dereliction france lyon lyon,2014,4,30,15,58,294335880.0,Événement Temporaire,2014-04-30 15:58:00,2014-04
15290953392,45.762276,4.826195,351,little shabby france lyon lyon,2014,4,30,15,58,294335880.0,Événement Temporaire,2014-04-30 15:58:00,2014-04
