id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
5023044218,45.756303,4.839944,97,rhne lyon rhne berges,2010,6,26,22,17,173053020.0,undef,2010-06-26 22:17:00
5023016488,45.756265,4.840073,97,rhne lyon rhne berges,2010,6,26,22,9,173052540.0,undef,2010-06-26 22:09:00
5104218729,45.756314,4.840072,97, lyon riot cr retraite meutes,2010,10,20,16,27,183054420.0,undef,2010-10-20 16:27:00
6030438353,45.756291,4.839938,97,bridge france lyon quaidurhne,2011,8,8,20,1,208296060.0,undef,2011-08-08 20:01:00
6363556913,45.756167,4.84,97,couch soleil ,2011,11,19,16,42,217183320.0,undef,2011-11-19 16:42:00
6806401206,45.756265,4.839922,97,lyon night city urban france reflection water canon lyon bank bynight rhnealpes,2011,10,1,22,10,212969400.0,undef,2011-10-01 22:10:00
6806397564,45.756254,4.839965,97,biking night city urban bw france bike canon bmx lyon bynight skatepark,2011,10,1,22,12,212969520.0,undef,2011-10-01 22:12:00
8424360846,45.756333,4.84,97, france lyon,2013,1,28,15,56,254850960.0,undef,2013-01-28 15:56:00
8325415045,45.756175,4.839971,97,bmx lyon shadow sky texture water sunshine bike sport night canon river soleil freestyle eau lyon blu lumire extreme young coucher bleu ciel soir ado velo fleuve ombres urbain rhone mto jeune forcast bwx,2012,12,29,17,43,252265380.0,undef,2012-12-29 17:43:00
8325414877,45.756175,4.839971,97,bmx lyon shadow sky texture water sunshine bike sport night canon river soleil freestyle eau lyon blu lumire extreme young coucher bleu ciel soir ado velo fleuve ombres urbain rhone mto jeune forcast bwx,2012,12,29,17,48,252265680.0,undef,2012-12-29 17:48:00
8688952462,45.756295,4.840078,97,jupe rouge ciel gris payne ,2013,4,26,17,3,262458180.0,undef,2013-04-26 17:03:00
19849866219,45.756261,4.839888,97,granada valencia jpg france lyon rhnealpes,2015,6,12,19,36,329600160.0,undef,2015-06-12 19:36:00
19848361838,45.756261,4.839888,97,granada valencia jpg france lyon rhnealpes,2015,6,12,19,35,329600100.0,undef,2015-06-12 19:35:00
22500183798,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,16,43,316456980.0,undef,2015-01-11 16:43:00
22297329863,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,16,30,316456200.0,undef,2015-01-11 16:30:00
22929605541,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,16,20,316455600.0,undef,2015-01-11 16:20:00
22500176088,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,16,10,316455000.0,undef,2015-01-11 16:10:00
22892501416,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,16,9,316454940.0,undef,2015-01-11 16:09:00
22905039922,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,16,8,316454880.0,undef,2015-01-11 16:08:00
22526326739,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,16,3,316454580.0,undef,2015-01-11 16:03:00
22500118937,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,16,2,316454520.0,undef,2015-01-11 16:02:00
22730476000,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,59,316454340.0,undef,2015-01-11 15:59:00
22500164678,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,56,316454160.0,undef,2015-01-11 15:56:00
22526318779,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,55,316454100.0,undef,2015-01-11 15:55:00
22526316809,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,54,316454040.0,undef,2015-01-11 15:54:00
22892486206,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,52,316453920.0,undef,2015-01-11 15:52:00
22295730604,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,51,316453860.0,undef,2015-01-11 15:51:00
22500155288,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,47,316453620.0,undef,2015-01-11 15:47:00
22500152968,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,46,316453560.0,undef,2015-01-11 15:46:00
22526307009,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,45,316453500.0,undef,2015-01-11 15:45:00
22295722084,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,44,316453440.0,undef,2015-01-11 15:44:00
22500096777,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,43,316453380.0,undef,2015-01-11 15:43:00
22500143168,45.756295,4.840013,97,lyon charlie hebdo street bridge people france river war europe lyon police charlie terrorism pont foule ville manifestation fleuve guillotire hebdo,2015,1,11,15,39,316453140.0,undef,2015-01-11 15:39:00
