id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
7186784516,45.757965,4.834224,56,street musician street music,2011,12,17,15,31,219598260.0,undef,2011-12-17 15:31:00
7813853074,45.758,4.834271,56,lautocar woman france reflection bus girl europe lyon place reflet spiegelung fille bellecour autocar,2012,8,18,16,17,240769020.0,undef,2012-08-18 16:17:00
7798675254,45.758086,4.834272,56, ,2012,8,16,17,37,240601020.0,undef,2012-08-16 17:37:00
8323614316,45.757897,4.834238,56,cinma path cinema france evening europe lyon place soir granderoue bellecour path,2012,12,29,17,21,252264060.0,undef,2012-12-29 17:21:00
8267354198,45.757987,4.834252,56,rue rpublique lyon rue rpublique ftesdeslumires,2012,12,7,17,44,250364640.0,undef,2012-12-07 17:44:00
9445816763,45.75786,4.834166,56,waiting metro bellecour lyon france july babe leggy miniskirt french,2013,7,27,14,48,270398880.0,undef,2013-07-27 14:48:00
10152316753,45.757965,4.834224,56,waiting wwwandredelhayenet white andredelhayephotographer andre andredelhayenet andredelhaye artistic andre adultos blackandwhitephotographer blackandwhitephotography black bwphotography blackandwhitephotographs blackandwhitephotographypictures blackandwhitephotographers blackandwhitepictures blackandwhiteart blanco blackwhite blackwhitephotography blanc branco beautiful lyon france francia old cafe,2013,9,23,15,5,275411100.0,undef,2013-09-23 15:05:00
10120015766,45.757965,4.834224,56,luci nella ville lumire lyon lione illuminati lumieres palazzi,2013,4,7,21,38,260833080.0,undef,2013-04-07 21:38:00
10097317584,45.757965,4.834224,56,coffee glass water canon canon mm stm wwwandredelhayenet andredelhayephotographer andredelhayenet andre andredelhaye blackandwhitephotographer blackandwhitephotography black bwphotography blackandwhitephotographs blackandwhitephotographypictures blackandwhitephotographers blackandwhitepictures blackandwhiteart blanco blackwhite blackwhitephotography blanc branco negro noiretblanc noir lyon france francia water bokeh blur beautiful blancinegre dof coffeeandaglassofwater,2013,9,23,15,3,275410980.0,undef,2013-09-23 15:03:00
11971078873,45.757916,4.834211,56,fte lumires france lyon rhne ftedeslumires lightfestival rhnealpes festivaldelleluci,2013,12,6,20,21,281823660.0,undef,2013-12-06 20:21:00
12901302804,45.75789,4.834145,56,tt dimanche matin earlysundaymorning jacquesmeynierdemalviala ttundimanchematin,2014,3,2,7,31,289207860.0,undef,2014-03-02 07:31:00
15756226811,45.757919,4.834183,56,carte postale rue rpublique lyon france lyon rhne rhnealpes,2013,8,17,16,0,272217600.0,undef,2013-08-17 16:00:00
11223584843,45.757969,4.834208,56,lyon france ,2013,11,30,11,40,281274000.0,undef,2013-11-30 11:40:00
16289436222,45.757957,4.834113,56,lyon fte lumires lyon ftedeslumires,2014,12,4,17,46,313177560.0,undef,2014-12-04 17:46:00
15635316904,45.757905,4.834284,56,charlie walk lyon lyon charlie jesuischarlie,2015,1,11,16,34,316456440.0,undef,2015-01-11 16:34:00
19766079705,45.757949,4.834188,56,terrible beaut ,2015,7,16,12,26,332511960.0,undef,2015-07-16 12:26:00
19310301442,45.757949,4.834188,56,belle cour ,2015,6,30,16,31,331144260.0,undef,2015-06-30 16:31:00
25393927820,45.758055,4.834166,56,pentax k ,2016,3,11,10,53,353155980.0,undef,2016-03-11 10:53:00
29313845075,45.758017,4.834145,56,journe lyonnaise dorganes distribution collier fleurs streetphotography france fra journelyonnaisedudondorganes rsurgencetranshpate adot fnair organdonation,2014,6,21,17,56,298835760.0,undef,2014-06-21 17:56:00
29279975476,45.758032,4.834274,56,journes lyonnais dorganes juin place viste lyon portrait streetphotography france fra digikam linux ubuntu,2014,6,21,18,32,298837920.0,undef,2014-06-21 18:32:00
29327040151,45.758017,4.834145,56,dsc v portrait streetart streetphotography photographiecontemporaine france fra digikam linux ubuntu opensource freesoftware,2014,6,21,18,32,298837920.0,undef,2014-06-21 18:32:00
31069809842,45.757947,4.834222,56,concert cuivres animation jazz musiciens rue lyon instrument musique cuivres,2016,11,19,16,56,375036960.0,undef,2016-11-19 16:56:00
23614059962,45.757936,4.834136,56,lione e annecy trip travel bridge lake france annecy night canon river lago eos friend long exposure lyon lione pussy ponte filter panoramica nd audi francia cabrio hdr fede raclette ruota esposizione selfie saona pezzi pezzo fiumi umbe rodano traveladdicted g x wwwfacebookcomumbetraveladdicted umbetraveladdicted,2015,12,5,23,40,344821200.0,undef,2015-12-05 23:40:00
32321011124,45.75793,4.834208,56,annecy france feb ,2017,2,26,18,15,383595300.0,undef,2017-02-26 18:15:00
36124499882,45.758077,4.834166,56,brass band saxophone musicalinstrument musician instrumentdemusique muziekinstrument muzikant musicien busker wig pruik perruque man male homme hombre uomo halfnaakt halfnaked seminude seminu shirtless nipple torse torso chest saxophone saxophon saxofoon band groep brassband lyon europa europe france frankrijk frankreich frana francia portrait portret ritratto retrato visage gezicht face rhnealpes portrt mand,2017,7,22,16,20,396202800.0,undef,2017-07-22 16:20:00
36268881365,45.758077,4.834166,56,brass band tuba brassband tuba man male homme hombre uomo musicalinstrument instrumentdemusique musician street rue straat strasse busker barechested seminude seminu halfnaakt halfnaked torsenu torso torse chest hairy borsthaar chesthair nipple lyon france frankrijk frankreich frana francia portrait portret ritratto retrato rhnealpes portrt mand,2017,7,22,16,19,396202740.0,undef,2017-07-22 16:19:00
36182700915,45.758039,4.834177,56,brass band trumpet tuba busker musiciens straatmuzikanten streetmusicians trumpet trompet trompette orange oranje men mannen mnner hommes hombre uomini portrait ritratto retrato street rue straat portret beard barbe baard europa europe lyon france frankrijk frankreich frana francia public outside muziekinstrument musicalinstrument instrumentdemusique stad ville city stadt tuba rhnealpes portrt mand,2017,7,22,16,22,396202920.0,undef,2017-07-22 16:22:00
35773854990,45.758047,4.83422,56,brass band busker streetmusicians straatmuzikanten musiciens colourful brassband men hommes hombre uomini mannen mnner woman frau vrouw femme mujer donna muziekinstrument musicalinstrument street straat strasse public outside france frankrijk frankreich frana francia lyon city ville stad stadt tuba trombone saxophone drum rhnealpes mand,2017,7,22,16,21,396202860.0,undef,2017-07-22 16:21:00
36812853865,45.758054,4.834188,56,brass band trumpet man male homme hombre uomo musician musicien muzikant musikant strasenmusikanten young jong jeune jung sunglass zonnebril lunettessolaires trompet trompette trompete trumpet musicalinstrument instrumentdemusique muziekinstrument busker straatmuzikant lyon france frankrijk frankreich frana francia nb bw bn zw monochrome monochroom monotone brassband face gezicht visage gesicht ritratto retrato portret portrait rhnealpes portrt mand,2017,7,22,16,23,396202980.0,undef,2017-07-22 16:23:00
35596495784,45.758084,4.83422,56,brass band tuba man male homme hombre uomo seminude seminu halfnaakt halfnaked chest barechested torso torse torsenu tuba musicalinstrument instrumentdemusique musician busker chesthair borsthaar borst nipple monochrome monochroom monotone bw bn zw nb lyon europa europe france frankrijk frankreich frana francia portrait portret ritratto retrato rhnealpes portrt mand,2017,7,22,16,22,396202920.0,undef,2017-07-22 16:22:00
36248194101,45.758009,4.83422,56,brass band saxophone europa europe musicalinstrument instrumentdemusique musician saxophone sax saxofoon brass blaasinstrument man male homme hombre uomo beard baard barbe lunette bril glass lyon france frankrijk frankreich frana francia band busker streetartist portrait portret ritratto retrato visage face gezicht rhnealpes portrt mand,2017,7,22,16,20,396202800.0,undef,2017-07-22 16:20:00
36319188605,45.757994,4.834188,56,brass band trumpet man male homme hombre uomo nipple tepels navel bellybutton nombril portrait portret ritratto retrato musicalinstrument musician instrumentdemusique trumpet trompet trompete trompette young jong jung jeune halfnaakt halfnaked seminude seminu handsome busker lyon europa europe france frankrijk frankreich frana francia brassband rhnealpes portrt mand ttons,2017,7,22,16,24,396203040.0,undef,2017-07-22 16:24:00
36520804594,45.758054,4.834188,56,brass band trombone saxophone mannen men mnner hommes hombre uomini france frankrijk frankreich francia frana seminude seminu halfnaakt halfnaked barechested torsenu shirtless nipple tepels face gezicht visage ritratto retrato portret portrait gesicht trombone saxophone saxofoon musicalinstrument muziekinstrument muzikant musician instrumentdemusique brass band lyon europa europe busker outside public publiek ruedelarpublique bellybutton navel nombril rhnealpes portrt mand ttons,2017,7,22,16,23,396202980.0,undef,2017-07-22 16:23:00
36443218643,45.758054,4.834188,56,brass band tongue lyon france frankrijk frankreich francia frana man male homme hombre uomo jong jeune jung young shirtless seminude seminu halfnaakt halfnaked nipple tepels tongue tong langue licking likken lcher face gezicht visage gesicht portret portrait ritratto retrato busker trompette trompet trumpet trompete musicalinstrument muziekinstrument muzikant musician musicien handsome sexy attractive outside public ruedelarpublique rhnealpes portrt mand ttons,2017,7,22,16,25,396203100.0,undef,2017-07-22 16:25:00
37571052432,45.758054,4.834188,56,brass band drum streetportrait busker musician musicien muzikant drum face gezicht visage gesicht portret portrait ritratto retrato mannen men mnner hommes hombre uomini france frankrijk frankreich francia frana europa europe man male homme hombre uomo mann lyon beard baard barbe bart rhnealpes portrt mand,2017,7,22,16,21,396202860.0,undef,2017-07-22 16:21:00
38039699396,45.758054,4.834188,56,brass band trumpet trumpet instrumentdemusique muziekinstrument musicalinstrument trompet trompette trompete busker musician muzikant musicien jong jeune jung young seminude seminu torsenu barechested borst chest nipple tepels bellybutton navel nombril smile sourire glimlach lcheln jngling youth teenager cap pet brassband portret portrait ritratto retrato face gezicht visage gesicht sexy hot gorgeous handsome outside public publiek france frankrijk frankreich francia frana lyon shirtless rhnealpes portrt man male homme hombre uomo mann mand ttons,2017,7,22,16,28,396203280.0,undef,2017-07-22 16:28:00
27806643219,45.758054,4.834188,56,brass band trumpet square vierkant carr quadrat bn nb zw monochroom monotone monochrome bw man male homme hombre uomo mann young jung jong jeune barechested torsenu torse torso chest borst nipple tepel bellybutton nombril navel halfnaakt halfnaked seminude seminu trompet trumpet trompette trompete lyon france frankrijk frankreich francia frana europa europe sexy handsome goodlooking attractive portret portrait ritratto retrato face gezicht visage gesicht rhnealpes portrt mand,2017,7,22,16,26,396203160.0,undef,2017-07-22 16:26:00
41655629982,45.758047,4.83422,56,brass band drum drum lyon vrouw femme frau donna mujer woman musicalinstrument musician musicien muzikant muziekinstrument instrumentdemusique streetportrait rhnealpes france frankrijk frankreich francia frana portret portrait ritratto retrato portrt bril brille lunette glass,2017,7,22,16,25,396203100.0,undef,2017-07-22 16:25:00
26826012957,45.758047,4.83422,56,brass band trumpet bellybutton navel nombril musicalinstrument musician musicien instrumentdemusique france frankrijk frankreich francia frana streetportrait busker trumpet trompet trompette trompete lyon bn nb zw monochroom monotone monochrome bw outside muziekinstrument muzikant straatmuzikant portret portrait ritratto retrato portrt,2017,7,22,16,24,396203040.0,undef,2017-07-22 16:24:00
27017864827,45.758047,4.83422,56,brass band busker trumpet trompet musicalinstrument instrumentdemusique musician musicien trompete trompette streetportrait man male homme hombre uomo mann rhnealpes lyon france frankrijk frankreich francia frana europa europe portret portrait ritratto retrato portrt mand,2017,7,22,16,27,396203220.0,undef,2017-07-22 16:27:00
42883724932,45.757926,4.834188,56,marche firts lgbt bellecour europe france gay lgbt lesbi lesbian lyon placebellecour place pride,2018,6,16,17,37,424633020.0,undef,2018-06-16 17:37:00
42810698421,45.758047,4.83422,56,brass band tuba tuba musicalinstrument musician musicien instrumentdemusique man male homme hombre uomo mann busker seminude seminu halfnaakt halfnaked nipple tepel chesthair borsthaar poilu behaard hairy lyon rhnealpes france frankrijk frankreich francia frana streetportrait face gezicht visage gesicht portret portrait ritratto retrato portrt mand,2017,7,22,16,28,396203280.0,undef,2017-07-22 16:28:00
42671230104,45.758047,4.83422,56,brass band busker musicalinstrument musician musicien instrumentdemusique man male homme hombre uomo mann lyon rhnealpes portret portrait ritratto retrato portrt face gezicht visage gesicht seminude seminu halfnaakt halfnaked barechested torsenu trumpet trompet trompette bellybutton navel nombril nipple tepels smile sourire glimlach young jung jong jeune france frankrijk frankreich francia frana europa europe cap shirtless mand ttons,2017,7,22,16,28,396203280.0,undef,2017-07-22 16:28:00
44720863935,45.757927,4.834113,56,keep looking ahead architecture banc btiment chaise design fentre gare noirblanc street sujet urbanpicture blackwhite bench steel chair people headset laptop shoe jacket window chaussures veste bag sac ordinateur pc ecouteurs lyon urban rail station bellecour france advertising publicit blackandwhite,2018,10,30,16,6,436377960.0,undef,2018-10-30 16:06:00
45634967361,45.757927,4.834113,56,together stronger animaux banc btiment chaise chien fentre feuilles lyon magasin parc restaurant rue street sujet urbanpicture concrete bton pav pavment couverture blanket pilar shadow people ombre car voiture wall mur lampadaire lighting steel mtal road blackandwhite,2018,10,30,17,16,436382160.0,undef,2018-10-30 17:16:00
30426249987,45.758047,4.83422,56,brass band scratching itch man male homme hombre uomo mann bn nb zw monochroom monotone monochrome bw musicalinstrument musicien musician instrumentdemusique muziekinstrument muzikant trumpet trompet trompette trompete seminude seminu barechested torsenu shirtless nipple tepels young jung jong jeune sexy hot attractive handsome france frankrijk frankreich francia frana lyon streetportrait busker summer zomer sommer europa europe rhnealpes bellybutton navel nombril mand ttons,2017,7,22,16,25,396203100.0,undef,2017-07-22 16:25:00
45645424792,45.758013,4.834208,56,lyon francia ,2018,6,16,17,39,424633140.0,undef,2018-06-16 17:39:00
43869769230,45.757927,4.834113,56,best choice make architecture btiment chaise design fentre graffiti lyon magasin noirblanc parc paysage portrait rue street sujet urbanpicture villepays vlo bw blackwhite blackandwhite nb bag sac manteau jacket bike tree arbre flower pavment pav road chair subject,2018,10,30,17,12,436381920.0,undef,2018-10-30 17:12:00
23985409177,45.758002,4.834133,56, ,2017,12,5,13,23,407942580.0,undef,2017-12-05 13:23:00
45661091394,45.758013,4.8342,56,heuliez tcl lyon autobus bus urbano lyon movilidad transporte francia iveco tcl,2018,12,18,12,41,440599260.0,undef,2018-12-18 12:41:00
48628050493,45.757972,4.834198,56,station mtro bellecour metrodelyon metrostation lyon france transit transport architecture arquitectura francia frankreich ubahn stationdemtro bellecour stationdemtrobellecour mtrodelyon lignea subway ferrocarrilmetropolitano,2019,4,17,20,9,450994140.0,undef,2019-04-17 20:09:00
48628401521,45.757972,4.834198,56,station mtro bellecour metrodelyon metrostation lyon france transit transport architecture arquitectura francia frankreich ubahn stationdemtrobellecour bellecour stationdemtro mtrodelyon lignea subway ferrocarrilmetropolitano,2019,4,17,20,9,450994140.0,undef,2019-04-17 20:09:00
