id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
4174085426,45.727917,4.815756,125,brocoli aquatique cat aquarium eau lyon anmone aquariumdelyon,2009,12,5,19,36,-1.6633033872063934,undef
4173329483,45.727917,4.815756,125,wanda catchycolors aquarium eau lyon poisson aquariumdelyon,2009,12,5,19,33,-1.6633054335857271,undef
4172022616,45.727917,4.815756,125,batavia aquatique catchycolors aquarium vert salade algue stichodactylahaddoni aquariumdelyon beauuuuuu,2009,12,5,19,36,-1.6633033872063934,undef
4171219095,45.727917,4.815756,125,nmo mer aquarium eau nemo poissons aquariumdelyon,2009,12,5,19,19,-1.6633149833559515,undef
4109231185,45.727959,4.815616,125, aquarium lyon poisson,2009,11,15,15,44,-1.6831068821458024,undef
4109229565,45.727959,4.815616,125, aquarium lyon poisson,2009,11,15,16,59,-1.683055722662458,undef
4109229275,45.727959,4.815616,125, aquarium lyon poisson,2009,11,15,16,10,-1.6830891468582432,undef
4109992806,45.727959,4.815616,125, aquarium lyon poisson,2009,11,15,15,53,-1.683100743007801,undef
4109228847,45.727959,4.815616,125, aquarium lyon poisson,2009,11,15,16,32,-1.6830741400764622,undef
9055642261,45.727925,4.815713,125,lake bird norbert cellier norbertcellier,2013,6,16,11,32,-0.397497715010788,undef
9291625451,45.727925,4.815713,125,fish norbert cellier norbertcellier,2013,6,5,18,53,-0.4080017801310677,undef
9246731395,45.727925,4.815713,125,turtle norbert cellier norbertcellier,2013,6,5,17,49,-0.4080454362235216,undef
9249506416,45.727925,4.815713,125,color fish norbert cellier norbertcellier,2013,6,5,18,52,-0.4080024622575123,undef
9619975491,45.727925,4.815713,125,fish norbert cellier norbertcellier,2013,6,5,18,33,-0.4080154226599595,undef
9612639963,45.727925,4.815713,125,shark norbert cellier norbertcellier,2013,6,5,18,44,-0.408007919269069,undef
9504260330,45.727925,4.815713,125,fish norbert cellier norbertcellier,2013,6,5,17,34,-0.4080556681201905,undef
9968554983,45.727925,4.815713,125,shark norbert cellier norbertcellier,2013,6,5,17,35,-0.4080549859937459,undef
9785956276,45.727925,4.815713,125,shark norbert cellier norbertcellier,2013,6,5,17,29,-0.4080590787524135,undef
10475539086,45.727881,4.815612,125,comment trouver cool ici requins lopards latergram square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue bd b adc bf,2013,10,25,15,49,-0.2686460760066012,undef
14350283377,45.727925,4.815713,125,lyon norbert cellier norbertcellier,2014,6,29,14,29,-0.0260819123095133,undef
14530716571,45.727925,4.815713,125,lyon norbert cellier norbertcellier,2014,6,29,14,39,-0.0260750910450674,undef
14533099952,45.727925,4.815713,125,lyon norbert cellier norbertcellier,2014,6,29,14,50,-0.0260675876541768,undef
14533090732,45.727925,4.815713,125,lyon norbert cellier norbertcellier,2014,6,29,16,58,-0.025980275469269,undef
14503784794,45.727925,4.815713,125,lyon confluence norbert cellier norbertcellier,2014,6,25,17,19,-0.0298949991347853,undef
14318461130,45.727925,4.815713,125,lyon confluence norbert cellier norbertcellier,2014,6,25,15,11,-0.0299823113196931,undef
14773711086,45.727925,4.815713,125,lyon norbert cellier norbertcellier,2014,7,31,22,44,0.0056881268473816,undef
14573994729,45.727925,4.815713,125,lyon norbert cellier norbertcellier,2014,7,27,21,32,0.0017099654225183,undef
14573945240,45.727925,4.815713,125,lyon norbert cellier norbertcellier,2014,7,27,21,43,0.0017174688134088,undef
14564727808,45.727925,4.815713,125,lyon norbert cellier norbertcellier,2014,7,26,21,40,0.0007331603538618,undef
14748811174,45.727925,4.815713,125,cloud norbert cellier norbertcellier,2014,7,26,21,9,0.0007120144340794,undef
14557337629,45.727925,4.815713,125,lyon norbert cellier norbertcellier,2014,7,25,22,2,-0.0002340949445702,undef
14725662344,45.727925,4.815713,125,lyon norbert cellier norbertcellier,2014,7,23,22,18,-0.0021877050818831,undef
14725626964,45.727925,4.815713,125,lyon norbert cellier norbertcellier,2014,7,23,22,16,-0.0021890693347723,undef
14521030660,45.727925,4.815713,125,cake norbert cellier norbertcellier,2014,7,21,16,57,-0.0043711918310237,undef
14688097854,45.727925,4.815713,125,lyon norbert cellier norbertcellier,2014,7,19,15,42,-0.0063868754747945,undef
14475791769,45.727925,4.815713,125,fishtank norbert cellier norbertcellier,2014,7,15,18,11,-0.0102142869554029,undef
14475969377,45.727925,4.815713,125,shark norbert cellier norbertcellier,2014,7,15,18,15,-0.0102115584496245,undef
14682284133,45.727925,4.815713,125,fish norbert cellier norbertcellier,2014,7,15,19,15,-0.010170630862949,undef
14660115554,45.727925,4.815713,125,fish norbert cellier norbertcellier,2014,7,15,19,18,-0.0101685844836152,undef
14660097154,45.727925,4.815713,125,fish norbert cellier norbertcellier,2014,7,15,19,21,-0.0101665381042814,undef
14566937886,45.727925,4.815713,125,landscape norbert cellier norbertcellier,2014,7,5,21,39,-0.0198950254570594,undef
33412183222,45.727983,4.815662,125,poisson clown commun amphiprion ocellaris ,2017,3,2,16,38,0.9336761343701152,undef
33569072735,45.727983,4.815662,125,oblade oblada melanura ,2017,3,2,17,26,0.9337088764394558,undef
33528295906,45.727983,4.815662,125,poisson clown selle blanche amphiprion polymnus ,2017,3,2,16,12,0.933658399082556,undef
33185761080,45.727983,4.815662,125,poisson clown tomate amphiprion frenatus ,2017,3,2,16,15,0.9336604454618898,undef
33569026625,45.727983,4.815662,125,zebra rouge maylandia estherae ,2017,3,2,17,13,0.933700008795676,undef
33412133632,45.727983,4.815662,125,ttrapingouin thayeria boehlkei ,2017,3,2,17,14,0.9337006909221208,undef
33440075411,45.727983,4.815662,125,poisson clown commun amphiprion ocellaris ,2017,3,2,17,49,0.9337245653476814,undef
33440066911,45.727983,4.815662,125,oursin diadme mditerrane centrostephanus longispinnis ,2017,3,2,17,51,0.9337259296005704,undef
32725505664,45.727983,4.815662,125,gardon rutilus rutilus ,2017,3,2,15,27,0.9336277033925492,undef
33568958335,45.727983,4.815662,125,gardon rutilus rutilus ,2017,3,2,15,27,0.9336277033925492,undef
33568953185,45.727983,4.815662,125,citrinellum amphilophus citrinellus ,2017,3,2,15,55,0.9336468029329978,undef
33365950041,45.727983,4.815662,125,requin zbre stegostoma fasciatum ,2017,3,2,15,37,0.9336345246569951,undef
33338324862,45.727983,4.815662,125,requin zbre stegostoma fasciatum ,2017,3,2,15,33,0.9336317961512168,undef
33494262995,45.727983,4.815662,125,requin zbre stegostoma fasciatum ,2017,3,2,15,33,0.9336317961512168,undef
33494258585,45.727983,4.815662,125,requin zbre stegostoma fasciatum ,2017,3,2,17,38,0.9337170619567908,undef
32665297084,45.727983,4.815662,125,silure spatule sorubim lima ,2017,3,2,17,17,0.9337027373014544,undef
33508511715,45.727983,4.815662,125,sergentmajor pacifique abudefduf vaigiensis ,2017,3,2,16,3,0.9336522599445546,undef
32650951584,45.727983,4.815662,125,raieguitare museau rond rhina ancylostoma ,2017,3,2,16,21,0.9336645382205572,undef
32650944634,45.727983,4.815662,125,petite roussette scyliorhinus canicula ,2017,3,2,16,43,0.9336795450023384,undef
33338303672,45.727983,4.815662,125,poisson mandarin ocell synchiropus picturatus ,2017,3,2,17,47,0.9337232010947922,undef
32680192433,45.727983,4.815662,125,poissonscorpion feuille taenianotus triacanthus ,2017,3,2,16,48,0.9336829556345612,undef
33110829040,45.727983,4.815662,125,idole mauresque zanclus cornutus ,2017,3,2,16,10,0.9336570348296668,undef
33338296182,45.727983,4.815662,125,idole mauresque zanclus cornutus ,2017,3,2,17,53,0.9337272938534598,undef
33338293012,45.727983,4.815662,125,idole mauresque zanclus cornutus ,2017,3,2,17,50,0.933725247474126,undef
33365644111,45.727983,4.815662,125,poisson ange front jaune pomacanthus xanthometopon ,2017,3,2,16,24,0.933666584599891,undef
33365643381,45.727983,4.815662,125,raie motoro potamotrygon motoro ,2017,3,2,17,18,0.933703419427899,undef
33365642211,45.727983,4.815662,125,raie motoro potamotrygon motoro ,2017,3,2,15,58,0.9336488493123316,undef
32650577594,45.727983,4.815662,125,labre six ligne pseudocheilinus hexataenia ,2017,3,2,16,15,0.9336604454618898,undef
33365639301,45.727983,4.815662,125,poissonscorpion antennes pterois antennata ,2017,3,2,16,50,0.9336843198874504,undef
32650575644,45.727983,4.815662,125,poissonscorpion antennes pterois antennata ,2017,3,2,17,52,0.9337266117270152,undef
