id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
4176689227,45.765083,4.827289,42,tick tock light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,13,155779980.0,Site d'Intérêt,2009-12-09 00:13:00,2009-12
4176688443,45.765083,4.827289,42,lhorloger saintpaul light france festival light europe lyon rhne fte festivaloflights e lumires december th ftedeslumires dcembre grandlyon rhnealpes mearrondissement december dec december earrondissement cinquime thdecember cinquimearrondissement ftedeslumires,2009,12,9,0,13,155779980.0,Site d'Intérêt,2009-12-09 00:13:00,2009-12
4784746509,45.765157,4.827396,42,alley old town lyon street urban france vanishingpoint alley lyon oldtown,2009,10,7,8,15,150365700.0,Site d'Intérêt,2009-10-07 08:15:00,2009-10
4915742817,45.765247,4.827332,42,traboule lyon france street old city light blackandwhite bw white abstract black france color art monument fountain architecture contrast digital canon french photography restaurant blackwhite nice alley europe noir veil place lyon time dream photojournalism place medieval structure blanc vieux markii bouchon rhone traboule califoto califfoto beginnerstreetphotography dmarkii califfot,2010,7,19,10,51,174999060.0,Site d'Intérêt,2010-07-19 10:51:00,2010-07
5773674916,45.765061,4.827397,42, france lyon,2011,5,27,18,40,201984000.0,Site d'Intérêt,2011-05-27 18:40:00,2011-05
5839714817,45.765166,4.827333,42, ,2011,6,11,13,16,203260560.0,Site d'Intérêt,2011-06-11 13:16:00,2011-06
6202578017,45.765207,4.827385,42,gargouille urban wall mur myphotoschool,2011,9,1,18,36,210364560.0,Site d'Intérêt,2011-09-01 18:36:00,2011-09
6199071813,45.765207,4.827385,42,gargoyle wall window wall architecture lyon gargoyle mur fentre gargouille urbain contreplonge,2011,9,1,18,35,210364500.0,Site d'Intérêt,2011-09-01 18:35:00,2011-09
6511134665,45.765113,4.827239,42, ,2011,12,5,9,25,218539500.0,Site d'Intérêt,2011-12-05 09:25:00,2011-12
6988796957,45.765333,4.827333,42, ,2009,7,11,11,19,142773540.0,Site d'Intérêt,2009-07-11 11:19:00,2009-07
