id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
4468209734,45.777812,4.856783,47,first signal spring geotagged zoo lyon parcttedor christianbaudet,2010,2,28,16,18,162836280.0,undef,2010-02-28 16:18:00
7585251850,45.777715,4.85675,47,agile comme singe france animal alpes zoo tiere frankreich europa europe lyon thomas donkey rhne animaux parc tte singe corde zoologique ttedor pollin mnagerie rhnealpes parcdelattedor thomaspollin,2012,3,17,16,51,227465460.0,undef,2012-03-17 16:51:00
7585242204,45.777715,4.85675,47,petite sieste branch france animal alpes zoo tiere frankreich europa europe lyon thomas rhne queue animaux parc tte sieste zoologique ttedor pollin mnagerie rhnealpes parcdelattedor thomaspollin,2012,3,17,16,45,227465100.0,undef,2012-03-17 16:45:00
9044084630,45.77776,4.856686,47,igp dor tete,2013,5,9,14,8,263570880.0,undef,2013-05-09 14:08:00
9044084252,45.77776,4.856686,47,igp dor tete,2013,5,9,14,2,263570520.0,undef,2013-05-09 14:02:00
9044084060,45.77776,4.856686,47,igp dor tete,2013,5,9,14,0,263570400.0,undef,2013-05-09 14:00:00
9044083854,45.77776,4.856686,47,igp dor tete,2013,5,9,13,46,263569560.0,undef,2013-05-09 13:46:00
9044083558,45.77776,4.856686,47,igp dor tete,2013,5,9,13,45,263569500.0,undef,2013-05-09 13:45:00
9044083346,45.77776,4.856686,47,igp dor tete,2013,5,9,13,43,263569380.0,undef,2013-05-09 13:43:00
9043916512,45.77776,4.856686,47,igp ,2013,5,9,14,12,263571120.0,undef,2013-05-09 14:12:00
9041688709,45.77776,4.856686,47,igp ,2013,5,9,14,25,263571900.0,undef,2013-05-09 14:25:00
9043900228,45.77776,4.856686,47,igp ,2013,5,9,14,29,263572140.0,undef,2013-05-09 14:29:00
9043891790,45.77776,4.856686,47,igp ,2013,5,9,14,31,263572260.0,undef,2013-05-09 14:31:00
37687632476,45.777655,4.856783,47,lionne lionne lyon,2017,10,15,14,56,403541760.0,undef,2017-10-15 14:56:00
38610488675,45.777629,4.856826,47,capuchin monkey parc tte dor lyon france january lyon france ttedor monkey capuchin capucin parc zoo sapajusxanthosternos,2018,1,2,8,52,410345520.0,undef,2018-01-02 08:52:00
39246900490,45.777752,4.856761,47, ,2017,10,26,18,13,404503980.0,undef,2017-10-26 18:13:00
