id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
4283082786,45.772215,4.831709,119,word wall lyon france streetart france wall grande word europe lyon cte mur monte mot croixrousse frontires capitalisme exploit,2010,1,15,15,21,159031260.0,undef,2010-01-15 15:21:00
4177061054,45.772028,4.831784,119,monte grande cte light france festival light europe lyon rhne fte premier festivaloflights lumires er december th ftedeslumires dcembre grandlyon rhnealpes december dec december erarrondissement thdecember premierarrondissement ftedeslumires,2009,12,7,21,43,155684580.0,undef,2009-12-07 21:43:00
4177060490,45.772028,4.831784,119,monte grande cte light france festival light europe lyon rhne fte premier festivaloflights lumires er december th ftedeslumires dcembre grandlyon rhnealpes december dec december erarrondissement thdecember premierarrondissement ftedeslumires,2009,12,7,21,43,155684580.0,undef,2009-12-07 21:43:00
4177059978,45.772028,4.831784,119,monte grande cte light france festival light europe lyon rhne fte premier festivaloflights lumires er december th ftedeslumires dcembre grandlyon rhnealpes december dec december erarrondissement thdecember premierarrondissement ftedeslumires,2009,12,7,21,42,155684520.0,undef,2009-12-07 21:42:00
4176300545,45.772028,4.831784,119,monte grande cte light france festival light europe lyon rhne fte premier festivaloflights lumires er december th ftedeslumires dcembre grandlyon rhnealpes december dec december erarrondissement thdecember premierarrondissement ftedeslumires,2009,12,7,21,40,155684400.0,undef,2009-12-07 21:40:00
4177058796,45.772028,4.831784,119,monte grande cte light france festival light europe lyon rhne fte premier festivaloflights lumires er december th ftedeslumires dcembre grandlyon rhnealpes december dec december erarrondissement thdecember premierarrondissement ftedeslumires,2009,12,7,21,38,155684280.0,undef,2009-12-07 21:38:00
4176299425,45.772028,4.831784,119,monte grande cte light france festival light europe lyon rhne fte premier festivaloflights lumires er december th ftedeslumires dcembre grandlyon rhnealpes december dec december erarrondissement thdecember premierarrondissement ftedeslumires,2009,12,7,21,37,155684220.0,undef,2009-12-07 21:37:00
4177057608,45.772028,4.831784,119,monte grande cte light france festival light europe lyon rhne fte premier festivaloflights lumires er december th ftedeslumires dcembre grandlyon rhnealpes december dec december erarrondissement thdecember premierarrondissement ftedeslumires,2009,12,7,21,37,155684220.0,undef,2009-12-07 21:37:00
4678579819,45.772177,4.831827,119,pentes croix rousse lyon croixrousse fabien drugeon pentaxk djustpentax hayateballade,2010,6,7,15,28,171386880.0,undef,2010-06-07 15:28:00
4167966650,45.772155,4.831731,119,printemps lumineux monte grande cte lyon rhne ftedeslumires,2009,12,8,1,59,155699940.0,undef,2009-12-08 01:59:00
5633478449,45.772114,4.831786,119,fte lumires light game lyon spaceinvaders celebration lumieres ftedeslumires shootemup,2010,12,22,10,47,188477220.0,undef,2010-12-22 10:47:00
6410782269,45.772155,4.831731,119,monte grande cte croixrousse littleplanet petiteplante,2011,11,27,12,37,217859820.0,undef,2011-11-27 12:37:00
6402322817,45.772155,4.831731,119,monte grande cte croixrousse lyon littleplanet petiteplante,2011,11,26,0,58,217731480.0,undef,2011-11-26 00:58:00
6767550327,45.772114,4.831786,119,fte lumires light lyon celebration lumieres ftedeslumires montedelagrandecte,2011,12,9,21,57,218930220.0,undef,2011-12-09 21:57:00
6767526989,45.772114,4.831786,119,fte lumires light lyon celebration lumieres ftedeslumires montedelagrandecte,2011,12,9,21,53,218929980.0,undef,2011-12-09 21:53:00
6767526825,45.772114,4.831786,119,fte lumires light lyon celebration lumieres ftedeslumires montedelagrandecte,2011,12,9,21,53,218929980.0,undef,2011-12-09 21:53:00
6767526611,45.772114,4.831786,119,fte lumires light lyon celebration lumieres ftedeslumires montedelagrandecte,2011,12,9,21,49,218929740.0,undef,2011-12-09 21:49:00
6767526331,45.772114,4.831786,119,fte lumires light lyon celebration lumieres ftedeslumires montedelagrandecte,2011,12,9,21,47,218929620.0,undef,2011-12-09 21:47:00
6653348977,45.772043,4.831817,119, fetedelumiere,2011,12,10,18,7,219002820.0,undef,2011-12-10 18:07:00
6653342639,45.772043,4.831817,119, fetedelumiere,2011,12,10,18,7,219002820.0,undef,2011-12-10 18:07:00
6520050559,45.772155,4.831731,119,fte lumires monte grande cte ,2011,12,16,1,50,219462600.0,undef,2011-12-16 01:50:00
6492411791,45.772155,4.831731,119,fte lumires monte grande cte ,2011,12,11,14,53,219077580.0,undef,2011-12-11 14:53:00
7317180958,45.772206,4.831681,119,sans titre ,2011,7,23,0,0,206841600.0,undef,2011-07-23 00:00:00
7317180856,45.772206,4.831702,119,sans titre ,2011,7,23,0,0,206841600.0,undef,2011-07-23 00:00:00
7002250522,45.772159,4.831661,119,stencil pavement lyon france streetart france stencil europe lyon pavement trottoir pochoir croixrousse partagent degagent,2012,4,13,17,6,229799160.0,undef,2012-04-13 17:06:00
8063159660,45.772118,4.831677,119,pasted paper lyon france streetart france pasteup collage paper europe lyon wheatpaste pasted baudelaire croixrousse wheatpaper,2012,9,17,16,42,243362520.0,undef,2012-09-17 16:42:00
8370221247,45.772114,4.831786,119,fte lumires ,2012,12,9,0,20,250474800.0,undef,2012-12-09 00:20:00
8371287138,45.772114,4.831786,119,fte lumires ,2012,12,9,0,30,250475400.0,undef,2012-12-09 00:30:00
8370220997,45.772114,4.831786,119,fte lumires ,2012,12,9,0,23,250474980.0,undef,2012-12-09 00:23:00
8371286950,45.772114,4.831786,119,fte lumires ,2012,12,9,0,19,250474740.0,undef,2012-12-09 00:19:00
11504388746,45.772207,4.831699,119,sticker mateo lyon france streetart france sticker europe lyon mandala mateo croixrousse,2013,11,15,16,6,279993960.0,undef,2013-11-15 16:06:00
11249185355,45.772155,4.831731,119,monte grande cte printemps hiver ,2013,12,7,10,50,281875800.0,undef,2013-12-07 10:50:00
11249224594,45.772155,4.831731,119,monte grande cte printemps hiver ,2013,12,7,10,51,281875860.0,undef,2013-12-07 10:51:00
11249184125,45.772155,4.831731,119,monte grande cte printemps hiver ,2013,12,7,10,53,281875980.0,undef,2013-12-07 10:53:00
