id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
7717454114,45.741007,4.817419,221,confluence square squareformat rise iphoneography instagramapp uploadedbyinstagram foursquarevenue dc b ed,2012,8,5,16,39,239647140.0,Événement Temporaire,2012-08-05 16:39:00,2012-08
8130910522,45.741007,4.817419,221,cube orange corner light night lyon confluence,2012,10,25,21,45,246663900.0,Événement Temporaire,2012-10-25 21:45:00,2012-10
8130910092,45.741007,4.817419,221,cube orange perspective light night lyon confluence,2012,10,25,21,44,246663840.0,Événement Temporaire,2012-10-25 21:44:00,2012-10
8130909672,45.741007,4.817419,221,cube orange nuit light night lyon confluence,2012,10,25,21,39,246663540.0,Événement Temporaire,2012-10-25 21:39:00,2012-10
8130882797,45.741007,4.817419,221,quai cube orange light night lyon clear confluence,2012,10,25,21,35,246663300.0,Événement Temporaire,2012-10-25 21:35:00,2012-10
8130908684,45.741007,4.817419,221,facade claire light night lyon confluence,2012,10,25,21,19,246662340.0,Événement Temporaire,2012-10-25 21:19:00,2012-10
8130908108,45.741007,4.817419,221,facade lumineuse light night lyon confluence,2012,10,25,21,18,246662280.0,Événement Temporaire,2012-10-25 21:18:00,2012-10
8130881389,45.741007,4.817419,221,facade clair train light night lyon confluence,2012,10,25,21,14,246662040.0,Événement Temporaire,2012-10-25 21:14:00,2012-10
8130907300,45.741007,4.817419,221,prise vue light night lyon confluence,2012,10,25,21,13,246661980.0,Événement Temporaire,2012-10-25 21:13:00,2012-10
8130880603,45.741007,4.817419,221,rptition light night lyon confluence,2012,10,25,20,45,246660300.0,Événement Temporaire,2012-10-25 20:45:00,2012-10
8130906434,45.741007,4.817419,221,arceaux light night lyon confluence,2012,10,25,20,40,246660000.0,Événement Temporaire,2012-10-25 20:40:00,2012-10
8130879769,45.741007,4.817419,221,arceaux infinis light night lyon confluence,2012,10,25,20,37,246659820.0,Événement Temporaire,2012-10-25 20:37:00,2012-10
8130905622,45.741007,4.817419,221,spider confluence light night lyon confluence,2012,10,25,20,32,246659520.0,Événement Temporaire,2012-10-25 20:32:00,2012-10
8130878977,45.741007,4.817419,221,escalier confluence light night lyon confluence,2012,10,25,20,19,246658740.0,Événement Temporaire,2012-10-25 20:19:00,2012-10
8130878537,45.741007,4.817419,221,toit confluence light night lyon confluence,2012,10,25,20,18,246658680.0,Événement Temporaire,2012-10-25 20:18:00,2012-10
8130904404,45.741007,4.817419,221,scooter confluence light night lyon confluence,2012,10,25,20,18,246658680.0,Événement Temporaire,2012-10-25 20:18:00,2012-10
8130877807,45.741007,4.817419,221,reflexion lumire light night lyon confluence,2012,10,25,20,15,246658500.0,Événement Temporaire,2012-10-25 20:15:00,2012-10
8130903720,45.741007,4.817419,221,reflet port light night lyon confluence,2012,10,25,20,7,246658020.0,Événement Temporaire,2012-10-25 20:07:00,2012-10
8286316886,45.741008,4.817419,221, uploadedbyflickrmobile flickriosappfilternofilter pledecommercesetdeloisirsconfluence,2012,12,11,16,31,250705860.0,Événement Temporaire,2012-12-11 16:31:00,2012-12
8620795357,45.741007,4.817419,221,want square squareformat mayfair iphoneography instagramapp uploadedbyinstagram foursquarevenue dc b ed,2013,4,5,12,58,260629080.0,Événement Temporaire,2013-04-05 12:58:00,2013-04
9241577958,45.741007,4.817419,221,lyon confluence lyon laconfluence,2013,7,5,21,22,268521720.0,Événement Temporaire,2013-07-05 21:22:00,2013-07
9238785721,45.741007,4.817419,221,lyon confluence lyon laconfluence,2013,7,5,22,15,268524900.0,Événement Temporaire,2013-07-05 22:15:00,2013-07
9431661512,45.741007,4.817419,221,dcouvrez quartier confluence confluence lyon onlylyon soleil ete square lofi squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue dc b ed,2013,8,3,21,46,271028760.0,Événement Temporaire,2013-08-03 21:46:00,2013-08
9426785575,45.741007,4.817419,221,dcouvrez nouveau quartier lyon confluence confluence lyon onlylyon shopping fleuve design square sierra squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue dc b ed,2013,8,3,15,44,271007040.0,Événement Temporaire,2013-08-03 15:44:00,2013-08
9981515766,45.741007,4.817419,221,quartier confluence confluence lyon lyoncentre centreville centrecommercial centreville gdf gdfsuez suez design moderne modern archtitechture modern square design lyon sierra moderne squareformat confluence rhone rhonealpes iphoneography instagramapp,2013,9,28,16,5,275846700.0,Événement Temporaire,2013-09-28 16:05:00,2013-09
9981459833,45.741007,4.817419,221,dcouvrez quartier confluence confluence lyon centreville moderne design centrecommercial quartier centrevilledelyon lyoncentre square lofi squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue dc b ed,2013,9,28,15,57,275846220.0,Événement Temporaire,2013-09-28 15:57:00,2013-09
10588053233,45.741008,4.817419,221,octobre uploadedbyflickrmobile pledecommercesetdeloisirsconfluence colorvibefilter flickriosappfiltercolorvibe,2013,10,30,19,0,278622000.0,Événement Temporaire,2013-10-30 19:00:00,2013-10
10382708974,45.741008,4.817419,221,vue panoramique depuis confluence uploadedbyflickrmobile flickriosappfilternofilter pledecommercesetdeloisirsconfluence,2013,10,20,16,54,277750440.0,Événement Temporaire,2013-10-20 16:54:00,2013-10
10762569096,45.741007,4.817419,221,cube orange longexposure light night lyon confluence,2013,11,7,22,1,279324060.0,Événement Temporaire,2013-11-07 22:01:00,2013-11
10762576884,45.741007,4.817419,221,red frog longexposure light night lyon confluence,2013,11,7,21,39,279322740.0,Événement Temporaire,2013-11-07 21:39:00,2013-11
10762776843,45.741007,4.817419,221,red frog invasion longexposure light night lyon confluence,2013,11,7,21,36,279322560.0,Événement Temporaire,2013-11-07 21:36:00,2013-11
10762485915,45.741007,4.817419,221,lost train longexposure light night lyon confluence,2013,11,7,21,33,279322380.0,Événement Temporaire,2013-11-07 21:33:00,2013-11
10762559516,45.741007,4.817419,221,ligne longexposure light night lyon confluence,2013,11,7,21,24,279321840.0,Événement Temporaire,2013-11-07 21:24:00,2013-11
10762556466,45.741007,4.817419,221,mecha contre plonge longexposure light night lyon confluence,2013,11,7,21,17,279321420.0,Événement Temporaire,2013-11-07 21:17:00,2013-11
10762477345,45.741007,4.817419,221,pilier longexposure light night lyon confluence,2013,11,7,21,15,279321300.0,Événement Temporaire,2013-11-07 21:15:00,2013-11
10762562644,45.741007,4.817419,221,sucrire longexposure light night lyon confluence,2013,11,7,21,12,279321120.0,Événement Temporaire,2013-11-07 21:12:00,2013-11
10762548966,45.741007,4.817419,221,mecha bw longexposure light night lyon confluence,2013,11,7,21,11,279321060.0,Événement Temporaire,2013-11-07 21:11:00,2013-11
10762470635,45.741007,4.817419,221,sucrire confluence longexposure light night lyon confluence,2013,11,7,21,5,279320700.0,Événement Temporaire,2013-11-07 21:05:00,2013-11
10762555144,45.741007,4.817419,221,dsc dxo longexposure light night lyon confluence,2013,11,7,20,57,279320220.0,Événement Temporaire,2013-11-07 20:57:00,2013-11
10762541876,45.741007,4.817419,221,cube vert longexposure light night lyon confluence,2013,11,7,20,39,279319140.0,Événement Temporaire,2013-11-07 20:39:00,2013-11
10762463715,45.741007,4.817419,221,cube vert faade longexposure light night lyon confluence,2013,11,7,20,27,279318420.0,Événement Temporaire,2013-11-07 20:27:00,2013-11
10762547844,45.741007,4.817419,221,quai confluence longexposure light night lyon confluence,2013,11,7,20,19,279317940.0,Événement Temporaire,2013-11-07 20:19:00,2013-11
13317597873,45.741007,4.817419,221,bienvenue lyonlyon igerlyon igerslyon igersfrance onlylyon centredelyon lyoncity centrevilledelyon explorelyon ilovelyon lovelyon lovelylyon square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue dc b ed,2014,3,22,0,11,290909460.0,Événement Temporaire,2014-03-22 00:11:00,2014-03
13296881164,45.741007,4.817419,221,bienvenue confluence confluence lyon igerlyon igerslyon igersfrance onlylyon explorelyon villedelyon square lofi squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue dc b ed,2014,3,20,23,28,290820480.0,Événement Temporaire,2014-03-20 23:28:00,2014-03
13296611704,45.741007,4.817419,221,bienvenue confluence lyon lyon igerlyon igerslyon igersfrance explorelyon onlylyon confluence square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue dc b ed,2014,3,20,23,11,290819460.0,Événement Temporaire,2014-03-20 23:11:00,2014-03
13242489204,45.741007,4.817419,221,lunch dad djeuner papa square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue dc b ed,2014,3,18,6,11,290585460.0,Événement Temporaire,2014-03-18 06:11:00,2014-03
14488257316,45.741008,4.817419,221,confluence restaurant floor france building soleil boat construction peace lyon pigeon confluence rhone sane,2014,6,26,11,25,299244300.0,Événement Temporaire,2014-06-26 11:25:00,2014-06
14481689634,45.741008,4.817419,221, ,2014,6,15,15,43,298309380.0,Événement Temporaire,2014-06-15 15:43:00,2014-06
14296282690,45.741008,4.817419,221, ,2014,6,15,15,42,298309320.0,Événement Temporaire,2014-06-15 15:42:00,2014-06
14503037113,45.741008,4.817419,221, ,2014,6,15,15,42,298309320.0,Événement Temporaire,2014-06-15 15:42:00,2014-06
14459808806,45.741008,4.817419,221, ,2014,6,15,15,43,298309380.0,Événement Temporaire,2014-06-15 15:43:00,2014-06
14479532371,45.741008,4.817419,221, ,2014,6,15,15,44,298309440.0,Événement Temporaire,2014-06-15 15:44:00,2014-06
14503036713,45.741008,4.817419,221, ,2014,6,15,15,43,298309380.0,Événement Temporaire,2014-06-15 15:43:00,2014-06
14479532251,45.741008,4.817419,221, ,2014,6,15,15,44,298309440.0,Événement Temporaire,2014-06-15 15:44:00,2014-06
14482905805,45.741008,4.817419,221, ,2014,6,15,15,46,298309560.0,Événement Temporaire,2014-06-15 15:46:00,2014-06
14296282139,45.741008,4.817419,221, ,2014,6,15,15,45,298309500.0,Événement Temporaire,2014-06-15 15:45:00,2014-06
14482905755,45.741008,4.817419,221, ,2014,6,15,15,46,298309560.0,Événement Temporaire,2014-06-15 15:46:00,2014-06
