id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
4462191879,45.761905,4.827353,52,puits lumire traboules nikon lyon traboules tokina mmf,2010,2,23,14,19,-1.584938654872275,undef
4669016884,45.762179,4.827289,52,one lyon courtyard ,2010,5,31,11,5,-1.4897915656218474,undef
4793307320,45.761898,4.827355,52,museum miniature film set lyon france miniature lyon grocery,2009,12,6,15,41,-1.6624814248406594,undef
4792672965,45.761898,4.827355,52,museum miniature film set lyon france miniature lyon grocery,2009,12,6,15,38,-1.6624834712199932,undef
4793307132,45.761898,4.827355,52,museum miniature film set lyon france miniature lyon laundry faucet tap,2009,12,6,15,35,-1.6624855175993272,undef
4792672807,45.761898,4.827355,52,museum miniature film set lyon france wheel miniature lyon farm cottage,2009,12,6,15,33,-1.6624868818522165,undef
4793306932,45.761898,4.827355,52,museum miniature film set lyon france miniature lyon workshop weaver canut,2009,12,6,15,28,-1.6624902924844391,undef
5008316075,45.762074,4.827225,52,travers fentres sans vitre lyon traboule vieuxlyon ruesaintjean,2010,9,4,19,2,-1.3951690316073115,undef
4973992167,45.761738,4.827401,52, blackwhite nikon lyon palaisdejustice noirblanc vieuxlyon geole,2010,8,27,15,0,-1.4031922028486083,undef
4952315700,45.761898,4.827355,52,museum miniature film set lyon france miniature lyon grocery,2010,5,29,12,58,-1.4916790094940349,undef
4952315554,45.761898,4.827355,52,museum miniature film set lyon france miniature lyon grocery,2010,5,29,12,58,-1.4916790094940349,undef
5071854697,45.761812,4.827343,52,day peering people france window museum canon french toy person restaurant miniature cafe model looking lyon little human tiny theatrical observing,2010,10,10,19,35,-1.3597850865469656,undef
5389634717,45.761833,4.827166,52, ,2011,1,2,12,59,-1.277545193881117,undef
5386698617,45.761868,4.827214,52,day basement flower rose france metal museum canon dark french bucket europe lyon basement creepy cellar hook mmf usm,2011,1,24,13,42,-1.25590609667931,undef
5254522345,45.761768,4.827331,52,maison avocats lyon france watercolor town sketch lyon aquarelle ville croquis maisondesavocats,2010,12,12,19,39,-1.297899846987757,undef
5254493287,45.761861,4.827422,52,img jpg lyonftedeslumires lyon rhne france rhne fr lyonftedeslumires,2010,12,11,14,39,-1.299086747001348,undef
5255104686,45.762055,4.827397,52,img jpg lyonftedeslumires lyon rhne france rhne fr lyonftedeslumires,2010,12,11,14,37,-1.299088111254237,undef
5254492383,45.761977,4.827363,52,img jpg lyonftedeslumires lyon rhne france rhne fr lyonftedeslumires,2010,12,11,14,23,-1.2990976610244611,undef
5489155893,45.761833,4.8275,52,piole miniature miniature lyon muse chambre,2011,3,1,8,30,-1.2207574852423482,undef
5773032455,45.762182,4.827525,52, france lyon,2011,5,27,18,29,-1.1348920905234907,undef
5773567844,45.76195,4.827407,52, france lyon,2011,5,27,18,29,-1.1348920905234907,undef
5942982397,45.761808,4.827349,52, square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue ed abde e b,2011,7,16,18,17,-1.0857871720301668,undef
5927443014,45.761786,4.827359,52,smoking dog raw,2011,6,25,16,24,-1.1064917560028824,undef
5915307459,45.761966,4.827421,52,lyon rhne france stair lyon rhne treppe escalera scala trap escalier schody merdiven,2011,7,5,10,36,-1.096906515203469,undef
6071604714,45.762144,4.827438,52,lyon world trip travel france tourism photo nikon europe tour lyon map tourist gps traveler,2010,9,19,15,13,-1.3805913073599256,undef
6058983930,45.761768,4.827331,52,maison avocats lyon maisondesavocats,2010,12,10,14,41,-1.300067644828672,undef
6229628017,45.762363,4.827297,52, france lyon,2011,8,15,18,54,-1.0562940709453217,undef
6230144212,45.762363,4.827297,52, france lyon,2011,8,15,18,54,-1.0562940709453217,undef
6230143718,45.762363,4.827297,52, france lyon,2011,8,15,18,54,-1.0562940709453217,undef
6229626379,45.762344,4.827266,52, france lyon,2011,8,15,18,53,-1.056294753071766,undef
6420042447,45.761988,4.827321,52,minibar miniature model lyon sony muse helios,2011,11,26,18,52,-0.9551224409362532,undef
6359415819,45.761722,4.827305,52,chariot france cheval lyon collection char brocante canoneos ef,2011,6,11,15,32,-1.120278895700986,undef
6325021923,45.762029,4.827235,52,traboule french life vie franaise france town nikon lyon medieval passage ville patrimoine traboule,2011,11,8,13,11,-0.9730357634976964,undef
6325774972,45.762029,4.827235,52,rue st jean french life vie franaise france town nikon lyon passage ville patrimoine traboule,2011,11,8,13,11,-0.9730357634976964,undef
6903077537,45.76201,4.82752,52,img f ,2012,2,18,15,14,-0.8727611297632673,undef
6902009679,45.761703,4.827332,52,traboule saint architecture jean lyon vieux traboule miraboule,2012,2,4,16,10,-0.8864745998053546,undef
6495228649,45.762179,4.827461,52, france lyon rhone,2011,12,11,20,10,-0.9403353038703772,undef
6495228317,45.762081,4.827439,52, france lyon rhone,2011,12,11,20,9,-0.940335985996822,undef
6845796686,45.761833,4.827333,52, ,2012,3,12,11,37,-0.8503171233568407,undef
6842704686,45.762333,4.827333,52, ,2009,7,11,20,18,-1.8076672636870577,undef
6842704160,45.762333,4.827333,52, ,2009,7,11,20,18,-1.8076672636870577,undef
6988826423,45.762333,4.827333,52, ,2009,7,11,20,17,-1.8076679458135023,undef
6973295813,45.762225,4.827505,52,lyon france night angle minolta lyon sony grand uga alpha,2012,2,29,21,50,-0.8616861248088638,undef
7095365905,45.761667,4.827333,52, ,2012,4,18,11,23,-0.8139829761591774,undef
7094685195,45.761833,4.827167,52, ,2012,4,18,11,22,-0.813983658285622,undef
7094682881,45.761833,4.827167,52, ,2012,4,18,11,22,-0.813983658285622,undef
7094680349,45.761833,4.827333,52, ,2012,4,18,11,21,-0.8139843404120666,undef
7094677483,45.762,4.827333,52, ,2012,4,18,11,21,-0.8139843404120666,undef
7094675029,45.762,4.827333,52, ,2012,4,18,11,21,-0.8139843404120666,undef
7094672807,45.762,4.827333,52, ,2012,4,18,11,21,-0.8139843404120666,undef
6948593272,45.761667,4.827333,52, ,2012,4,18,11,21,-0.8139843404120666,undef
7094660403,45.761667,4.827333,52, ,2012,4,18,11,20,-0.8139850225385111,undef
7094658017,45.761667,4.827333,52, ,2012,4,18,11,20,-0.8139850225385111,undef
7094591233,45.761833,4.8275,52, ,2012,4,18,11,16,-0.8139877510442896,undef
7094588935,45.761833,4.8275,52, ,2012,4,18,11,16,-0.8139877510442896,undef
7094586625,45.761833,4.8275,52, ,2012,4,18,11,16,-0.8139877510442896,undef
6948515404,45.761833,4.8275,52, ,2012,4,18,11,16,-0.8139877510442896,undef
6948513554,45.761833,4.8275,52, ,2012,4,18,11,15,-0.8139884331707341,undef
7094567407,45.761833,4.8275,52, ,2012,4,18,11,15,-0.8139884331707341,undef
6948495918,45.761667,4.827333,52, ,2012,4,18,11,15,-0.8139884331707341,undef
7094563609,45.761667,4.827333,52, ,2012,4,18,11,15,-0.8139884331707341,undef
7093188981,45.761833,4.8275,52, ,2012,4,18,10,24,-0.8140232216194083,undef
6947117942,45.761833,4.8275,52, ,2012,4,18,10,24,-0.8140232216194083,undef
6947117442,45.761833,4.8275,52, ,2012,4,18,10,24,-0.8140232216194083,undef
6941046776,45.761833,4.827167,52, ,2012,4,17,8,4,-0.8151009814018645,undef
6941044604,45.761833,4.827167,52, ,2012,4,17,7,58,-0.815105074160532,undef
6935891386,45.761833,4.8275,52,beef consomm ,2012,4,15,15,7,-0.8167769660762282,undef
6935890856,45.761833,4.8275,52,fondue petit glouton ,2012,4,15,14,58,-0.8167831052142296,undef
6935890124,45.761833,4.8275,52,petit glouton ,2012,4,15,14,48,-0.8167899264786754,undef
6930890562,45.761667,4.827333,52,lyon ,2012,4,14,14,2,-0.8178035663753399,undef
7229382136,45.762025,4.827429,52,minuscule ii lyon,2012,3,25,17,54,-0.837290554644458,undef
7229378356,45.762025,4.827429,52,minuscule iv ,2012,3,25,17,53,-0.8372912367709027,undef
7229375826,45.762025,4.827429,52,minuscule lyon,2012,3,25,17,50,-0.8372932831502364,undef
7223320860,45.761667,4.827333,52, ,2012,5,18,16,56,-0.7842879656467328,undef
7216968958,45.7618,4.827417,52, square squareformat sutro iphoneography instagramapp uploadedbyinstagram foursquarevenue ed abde e b,2012,5,18,3,35,-0.7848343489288513,undef
7382210962,45.762244,4.827422,52, france,2012,6,3,11,28,-0.7687955098371482,undef
7662141232,45.761888,4.827561,52,spiderman storyboard original movie prop square squareformat walden iphoneography instagramapp uploadedbyinstagram foursquarevenue b e f e,2012,7,28,16,41,-0.7145575898482659,undef
7606647640,45.76198,4.827247,52,lyon france rhnealpes,2012,5,22,10,17,-0.7806310857772724,undef
7544240444,45.761666,4.827333,52, france lyon,2012,5,18,16,56,-0.7842879656467328,undef
8108623056,45.762208,4.827343,52,escape lyon sky france building fall lyon perspective courtyard ciel immeuble cour traboule lightwell fuite puitdelumire canonixus h,2012,10,20,10,58,-0.632281544480854,undef
8108615689,45.762208,4.827343,52,escape lyon sky bw france building fall blackwhite lyon perspective courtyard ciel immeuble cour noirblanc traboule lightwell fuite puitdelumire canonixus h,2012,10,19,15,51,-0.6330639435128016,undef
8108622724,45.762208,4.827343,52,escape lyon sky france building fall lyon perspective courtyard ciel immeuble cour traboule lightwell fuite puitdelumire canonixus h,2012,10,20,11,2,-0.6322788159750756,undef
8087378769,45.7618,4.827417,52,mini mini market square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue ed abde e b,2012,10,14,21,24,-0.6377481058078182,undef
8171947764,45.761984,4.827346,52,saturday square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue bce e b e f,2012,11,10,14,30,-0.6115094299901237,undef
6479014701,45.761867,4.827382,52,traboule entre saintjean rue buf lyon france lyon francia traboule rhnealpes nikond,2011,12,4,8,33,-0.9476865805637504,undef
8510824582,45.761833,4.827333,52, ,2012,7,7,14,17,-0.735283319740764,undef
8509716729,45.761833,4.827333,52, ,2012,7,7,14,16,-0.7352840018672085,undef
8509716285,45.762,4.827333,52, ,2012,7,7,14,15,-0.7352846839936531,undef
8510799610,45.762166,4.8275,52, ,2012,7,7,16,38,-0.7351871399120764,undef
8509688453,45.762,4.8275,52, ,2012,7,7,16,33,-0.7351905505442994,undef
8509688001,45.762,4.8275,52, ,2012,7,7,16,32,-0.7351912326707439,undef
8509593953,45.762,4.8275,52, ,2012,7,7,17,30,-0.7351516693369576,undef
8510701718,45.762,4.8275,52, ,2012,7,7,17,30,-0.7351516693369576,undef
8509592075,45.762,4.8275,52, ,2012,7,7,17,27,-0.7351537157162914,undef
8509590739,45.762,4.8275,52, ,2012,7,7,17,25,-0.7351550799691806,undef
8509590299,45.762,4.8275,52, ,2012,7,7,17,25,-0.7351550799691806,undef
8509589935,45.762,4.8275,52, ,2012,7,7,17,24,-0.7351557620956252,undef
8509589505,45.762,4.8275,52, ,2012,7,7,17,23,-0.7351564442220697,undef
8510693280,45.762,4.8275,52, ,2012,7,7,17,19,-0.7351591727278481,undef
8510393360,45.762,4.8275,52,lyon museu cinema ,2012,7,7,17,19,-0.7351591727278481,undef
8510392826,45.762,4.8275,52,lyon museu cinema ,2012,7,7,17,19,-0.7351591727278481,undef
8509282503,45.762,4.8275,52,lyon museu cinema ,2012,7,7,17,19,-0.7351591727278481,undef
8509282173,45.762,4.8275,52,lyon museu cinema ,2012,7,7,17,19,-0.7351591727278481,undef
8509281689,45.762,4.8275,52,lyon museu cinema ,2012,7,7,17,18,-0.7351598548542927,undef
8510389478,45.762,4.8275,52,lyon museu cinema ,2012,7,7,16,54,-0.7351762258889629,undef
8509280133,45.762,4.8275,52,lyon museu cinema ,2012,7,7,16,53,-0.7351769080154075,undef
8510388180,45.762,4.8275,52,lyon museu cinema ,2012,7,7,16,31,-0.7351919147971886,undef
8510387760,45.762,4.8275,52,lyon museu cinema ,2012,7,7,16,28,-0.7351939611765224,undef
8403223858,45.761961,4.827396,52,rue saintjean france wooden lyon figure pinocchio vieuxlyon ruesaintjean,2012,12,11,9,45,-0.581253711540224,undef
8322051737,45.762134,4.8273,52,fentres cour ,2012,12,24,14,21,-0.5682960375987451,undef
8541857162,45.7618,4.827417,52,lion vieuxlyon lyon igerslyon igersfrance igers city cityscape photooftheday valencia square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue ed abde e b,2013,3,9,11,50,-0.4947293826758901,undef
8899427623,45.761666,4.827333,52, uploadedbyflickrmobile flickriosappfilternofilter,2012,12,11,14,19,-0.5810668088944057,undef
8900038282,45.761833,4.827333,52, uploadedbyflickrmobile flickriosappfilternofilter,2012,12,11,14,35,-0.5810558948712922,undef
8900036938,45.761833,4.827333,52, uploadedbyflickrmobile flickriosappfilternofilter,2012,12,11,14,36,-0.5810552127448475,undef
8900035010,45.761833,4.827333,52, uploadedbyflickrmobile flickriosappfilternofilter,2012,12,11,14,36,-0.5810552127448475,undef
8900033348,45.761833,4.827333,52, uploadedbyflickrmobile flickriosappfilternofilter,2012,12,11,14,36,-0.5810552127448475,undef
8899416645,45.761833,4.827333,52, uploadedbyflickrmobile flickriosappfilternofilter,2012,12,11,14,37,-0.581054530618403,undef
8900029648,45.762,4.827166,52, uploadedbyflickrmobile flickriosappfilternofilter,2012,12,11,14,37,-0.581054530618403,undef
8899413449,45.761666,4.827333,52, uploadedbyflickrmobile flickriosappfilternofilter,2012,12,11,14,38,-0.5810538484919584,undef
8899412415,45.761833,4.827333,52, uploadedbyflickrmobile flickriosappfilternofilter,2012,12,11,14,38,-0.5810538484919584,undef
8899402949,45.761833,4.827333,52, uploadedbyflickrmobile flickriosappfilternofilter,2012,12,11,14,45,-0.5810490736068462,undef
8900015950,45.761833,4.8275,52, uploadedbyflickrmobile flickriosappfilternofilter,2012,12,11,14,45,-0.5810490736068462,undef
8900014410,45.761833,4.827333,52, uploadedbyflickrmobile flickriosappfilternofilter,2012,12,11,14,45,-0.5810490736068462,undef
8900012754,45.761666,4.827333,52, uploadedbyflickrmobile flickriosappfilternofilter,2012,12,11,14,46,-0.5810483914804017,undef
8899394413,45.761833,4.8275,52, uploadedbyflickrmobile flickriosappfilternofilter,2012,12,11,15,14,-0.581029291939953,undef
8900001726,45.761833,4.8275,52, uploadedbyflickrmobile flickriosappfilternofilter,2012,12,11,15,14,-0.581029291939953,undef
8799738798,45.7618,4.827417,52,tiny square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue ed abde e b,2013,5,23,10,26,-0.4211170252812474,undef
8710606101,45.761941,4.827477,52,traboules sketch lyon croquis traboules urbansketchers randocroquis,2013,5,5,21,32,-0.438343446512986,undef
8967287313,45.762089,4.827396,52,lyon terrasse caf lyon aquarelle croquis rencontreuskfrance,2013,6,6,13,15,-0.4072500767891268,undef
8967286351,45.762089,4.827396,52,lyon eglise st jean lyon aquarelle croquis rencontreuskfrance,2013,6,6,13,14,-0.4072507589155714,undef
8967283155,45.762089,4.827396,52,lyon lyon aquarelle croquis rencontreuskfrance,2013,6,6,13,14,-0.4072507589155714,undef
9239417286,45.762,4.827333,52,dinner served uploadedbyflickrmobile flickriosappfilternofilter,2013,6,1,18,14,-0.4119574313832595,undef
9238482200,45.761833,4.827333,52, ,2013,6,19,11,25,-0.3945557036552606,undef
9235702375,45.761833,4.8275,52, ,2013,6,19,11,26,-0.394555021528816,undef
9238111822,45.761833,4.827333,52, ,2013,6,19,11,25,-0.3945557036552606,undef
9238111312,45.761833,4.8275,52, ,2013,6,19,11,26,-0.394555021528816,undef
9527122240,45.761833,4.8275,52,lyon ,2013,7,18,22,23,-0.3656212641285365,undef
9527121014,45.761833,4.8275,52,lyon ,2013,7,18,22,22,-0.3656219462549812,undef
9527119140,45.761833,4.8275,52,lyon ,2013,7,18,22,22,-0.3656219462549812,undef
9676741443,45.762066,4.827439,52,vieux lyon france lyon lione francia nikonfe kodakportra,2013,8,14,11,58,-0.339526516990651,undef
9676743531,45.762066,4.827439,52,watching france lyon lione francia nikonfe kodakportra,2013,8,14,11,39,-0.3395394773930982,undef
8108557043,45.762063,4.827466,52, frankreich rhne reise kreuzfahrt arosaluna,2012,9,21,18,0,-0.6604792874474182,undef
