id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
4600384847,45.760734,4.830594,73, kid river spring lyon streetphotography rivire rue printemps gen sane gamin,2010,4,10,18,9,166385340.0,undef,2010-04-10 18:09:00
5477214865,45.760666,4.830666,73,fourvire hill ,2010,12,9,23,1,187398060.0,undef,2010-12-09 23:01:00
5382181282,45.760749,4.83069,73,saone lyon,2011,1,23,16,5,191261100.0,undef,2011-01-23 16:05:00
5584674225,45.760809,4.830679,73,banits ,2011,4,3,15,44,197307840.0,undef,2011-04-03 15:44:00
5584673569,45.760749,4.830658,73,banits ,2011,4,3,15,43,197307780.0,undef,2011-04-03 15:43:00
5585264380,45.760779,4.830701,73,banits olivia ,2011,4,3,15,43,197307780.0,undef,2011-04-03 15:43:00
5585262870,45.760734,4.830658,73,al banits olivia ,2011,4,3,15,43,197307780.0,undef,2011-04-03 15:43:00
5584670527,45.760734,4.830658,73,al ,2011,4,3,15,42,197307720.0,undef,2011-04-03 15:42:00
6385927853,45.760554,4.830604,73,quai clestins pont bonaparte cathdrale saintjean fourvire passerelle palais justice ,2011,11,23,0,23,217470180.0,undef,2011-11-23 00:23:00
6340154620,45.760554,4.830604,73,passerelle palais justice lyon ,2011,11,13,11,48,216647280.0,undef,2011-11-13 11:48:00
8258609733,45.76075,4.830651,73,si river fleuve saintjean ftedeslumires sane,2012,12,9,21,27,250550820.0,undef,2012-12-09 21:27:00
8258608073,45.76075,4.830651,73,si river fleuve saintjean ftedeslumires sane,2012,12,9,21,26,250550760.0,undef,2012-12-09 21:26:00
8258606249,45.76075,4.830651,73,si river fleuve saintjean ftedeslumires sane,2012,12,9,21,25,250550700.0,undef,2012-12-09 21:25:00
8259672408,45.76075,4.830651,73,si river fleuve saintjean ftedeslumires sane,2012,12,9,21,24,250550640.0,undef,2012-12-09 21:24:00
8259669784,45.760778,4.830621,73,si river fleuve saintjean ftedeslumires sane,2012,12,9,21,22,250550520.0,undef,2012-12-09 21:22:00
8258498453,45.760661,4.830643,73,lumires archipicturales ftedeslumires thatredesclestins,2012,12,9,21,14,250550040.0,undef,2012-12-09 21:14:00
9527164267,45.760562,4.830647,73,basilique fourvire cathedrale saint jean aot lyon basilique fourviere saintjean saone quaidescelestins cathedralesaintjean,2013,8,16,21,20,272150400.0,undef,2013-08-16 21:20:00
9861438843,45.76065,4.830652,73,berges france lyon berges saone,2013,9,21,17,38,275247480.0,undef,2013-09-21 17:38:00
9837525433,45.760734,4.830701,73, france,2013,6,28,10,20,267877200.0,undef,2013-06-28 10:20:00
11739501293,45.760652,4.830647,73, ,2011,10,1,16,54,212950440.0,undef,2011-10-01 16:54:00
13044256455,45.760824,4.830647,73, opera place jean lyon vieux rousse croix nouvel basilique fourviere rhone croixrousse bellecour traboules traboule saone terreaux,2014,3,1,12,57,289141020.0,undef,2014-03-01 12:57:00
14777137520,45.760627,4.830624,73, ,2014,8,9,0,41,303007260.0,undef,2014-08-09 00:41:00
14963809645,45.760627,4.830624,73, ,2014,8,9,0,41,303007260.0,undef,2014-08-09 00:41:00
14777123139,45.760636,4.830613,73, ,2014,8,9,1,1,303008460.0,undef,2014-08-09 01:01:00
14777122339,45.760636,4.830613,73, ,2014,8,9,1,1,303008460.0,undef,2014-08-09 01:01:00
14777133290,45.760636,4.830613,73, ,2014,8,9,1,3,303008580.0,undef,2014-08-09 01:03:00
14960693981,45.760636,4.830613,73, ,2014,8,9,1,3,303008580.0,undef,2014-08-09 01:03:00
14777195138,45.760636,4.830613,73, ,2014,8,9,1,3,303008580.0,undef,2014-08-09 01:03:00
14777257427,45.760636,4.830613,73, ,2014,8,9,1,3,303008580.0,undef,2014-08-09 01:03:00
14960679441,45.760636,4.830613,73, ,2014,8,9,2,5,303012300.0,undef,2014-08-09 02:05:00
14963789865,45.760636,4.830613,73, ,2014,8,9,2,5,303012300.0,undef,2014-08-09 02:05:00
14777242787,45.760636,4.830613,73, ,2014,8,9,2,6,303012360.0,undef,2014-08-09 02:06:00
15285525750,45.760569,4.830605,73,basilique dame fourvire france lyon nuit basilique fourvire rhnealpes,2014,10,4,20,39,307917540.0,undef,2014-10-04 20:39:00
11330311274,45.760544,4.830586,73,basilique notredame fourvire france europe lyon basilica place notredame basilique ftedeslumires fourvire,2013,12,7,0,7,281837220.0,undef,2013-12-07 00:07:00
11330358083,45.760544,4.830586,73,basilique notredame fourvire france europe lyon basilica place notredame basilique ftedeslumires fourvire,2013,12,7,0,7,281837220.0,undef,2013-12-07 00:07:00
11330197065,45.760544,4.830586,73,basilique notredame fourvire france europe lyon basilica place notredame basilique ftedeslumires fourvire,2013,12,7,0,6,281837160.0,undef,2013-12-07 00:06:00
11213088995,45.760652,4.830594,73,travaux ,2013,12,3,16,49,281551740.0,undef,2013-12-03 16:49:00
17657334754,45.760659,4.830594,73,passerelle palais justice justice lyon palais quai fourvire passerelle,2015,5,30,20,12,328479120.0,undef,2015-05-30 20:12:00
20786162123,45.760716,4.830701,73,lyon boat tour ,2015,9,9,12,1,337262460.0,undef,2015-09-09 12:01:00
21381010216,45.760716,4.830701,73, ,2015,9,9,12,1,337262460.0,undef,2015-09-09 12:01:00
21415638041,45.760716,4.830701,73,beggers wharf ,2015,9,9,12,2,337262520.0,undef,2015-09-09 12:02:00
15791418900,45.760801,4.830636,73,hi striker show bridge light bw ray lyon nb lumiere pont rayon fourviere spectacle fetedeslumieres,2014,12,7,20,17,313445820.0,undef,2014-12-07 20:17:00
32929771221,45.760716,4.830541,73,fourvire palais justice lumires ,2013,12,9,21,20,282086400.0,undef,2013-12-09 21:20:00
32145357980,45.760674,4.830701,73,lyon march quai saintantoine ,2017,1,22,11,47,380548020.0,undef,2017-01-22 11:47:00
31680648384,45.760674,4.830701,73,lyon march quai saintantoine ,2017,1,22,11,48,380548080.0,undef,2017-01-22 11:48:00
34111609784,45.760713,4.83064,73,lyon city boat europe france lyon place river sane,2017,5,28,15,45,391448700.0,undef,2017-05-28 15:45:00
34567420250,45.760738,4.83064,73,sane europe france lyon place river sane,2017,5,28,15,40,391448400.0,undef,2017-05-28 15:40:00
37514923231,45.760802,4.830633,73,lyon quai sane lyon nicolassavignat night nightscape nisi nisifiltersfrance nisinaturalnight lyon earrondissement auvergnerhnealpes france fr,2017,9,20,19,34,401398440.0,undef,2017-09-20 19:34:00
24467915697,45.760659,4.830594,73,fte lumires architecture fourvire france ftedeslumires lyon palaisdejustice pentax pentaxk ii primatialesaintjean refletsmiroir rhne saintjean bridge city colline fil ftedeslumires passerelle passerelledupalaisdejustice pont urban urbanlandscape ville,2017,12,5,22,16,407974560.0,undef,2017-12-05 22:16:00
24444789797,45.760659,4.830594,73,ftes lumires architecture automne collinedefourvire fourvire france ftedeslumires k ii lyon pentax pentaxk ii rhne blending bluehour city cityscape ftedeslumires heurebleue landscape light lightstream longexposure mercimarie night nightlights nuit paysage poselongue urban urbanlandscape ville,2017,12,7,21,18,408143880.0,undef,2017-12-07 21:18:00
25397597818,45.760659,4.830594,73,fte lumires architecture fourvire france ftedeslumires lyon palaisdejustice pentax pentaxk ii refletsmiroir rhne saintjean bridge city colline fil ftedeslumires passerelle passerelledupalaisdejustice pont urban urbanlandscape ville,2017,12,5,19,17,407963820.0,undef,2017-12-05 19:17:00
39258605291,45.760659,4.830594,73,fte lumires architecture bw fourvire france ftedeslumires lyon nb noiretblanc palaisdejustice pentax pentaxk ii refletsmiroir rhne saintjean blackandwhite blackwhite bridge city colline fil ftedeslumires passerelle passerelledupalaisdejustice pont urban urbanlandscape ville,2017,12,5,19,4,407963040.0,undef,2017-12-05 19:04:00
39239695621,45.760659,4.830594,73,fte lumires architecture fourvire france ftedeslumires lyon palaisdejustice pentax pentaxk ii refletsmiroir rhne saintjean bridge city colline fil ftedeslumires passerelle passerelledupalaisdejustice pont urban urbanlandscape ville,2017,12,5,19,4,407963040.0,undef,2017-12-05 19:04:00
24276149607,45.760659,4.830594,73,fte lumires architecture fourvire france ftedeslumires lyon palaisdejustice pentax pentaxk ii refletsmiroir rhne saintjean bridge city colline fil ftedeslumires passerelle passerelledupalaisdejustice pont urban urbanlandscape ville,2017,12,5,19,7,407963220.0,undef,2017-12-05 19:07:00
39037787571,45.760659,4.830594,73,ftes lumires architecture automne collinedefourvire fourvire france ftedeslumires k ii lyon pentax pentaxk ii rhne blending bluehour city cityscape ftedeslumires heurebleue landscape light lightstream longexposure mercimarie night nightlights nuit paysage poselongue urban urbanlandscape ville,2017,12,7,21,29,408144540.0,undef,2017-12-07 21:29:00
28209340948,45.760733,4.830669,73,lyon sunset bluehour cloud lyon mai nicolassavignat nisifilters nisifrance river saone sky sunset auvergnerhnealpes france fr,2018,5,1,19,44,420666240.0,undef,2018-05-01 19:44:00
41867097031,45.760659,4.830594,73,fourvire feu fourvire france lyon palaisdejustice paysage pentax pentaxk ii rhne sane sigma f banc blending couchant coucherdesoleil eau landscape passerelledupalaisdejustice promenade quaidesane river sunlight sunset water,2018,5,1,19,41,420666060.0,undef,2018-05-01 19:41:00
41032032470,45.760659,4.830594,73,passerelle palais justice fourvire france lyon palaisdejustice paysage pentax pentaxk ii rhne sane sigma f banc blending couchant coucherdesoleil eau landscape passerelledupalaisdejustice promenade quaidesane river sunlight sunset water,2018,5,1,19,38,420665880.0,undef,2018-05-01 19:38:00
28958062428,45.760659,4.830594,73,fourvire feu fourvire france lyon palaisdejustice paysage pentax pentaxk ii rhne sane sigma f banc blending couchant coucherdesoleil eau landscape passerelledupalaisdejustice promenade quaidesane river sunlight sunset water,2018,5,1,19,45,420666300.0,undef,2018-05-01 19:45:00
29411619518,45.760659,4.830594,73,fourvire fourvire france lyon palaisdejustice paysage pentax pentaxk ii rhne sane sigma f banc blending couchant coucherdesoleil eau landscape passerelledupalaisdejustice promenade quaidesane river sunlight sunset water,2018,4,25,19,42,420147720.0,undef,2018-04-25 19:42:00
44087350742,45.760532,4.830615,73,vieux lyon panorama fourvire lyon saintjean sane vieuxlyon cathdrale panorama france stitching architecture passerelle footbridge,2018,8,1,0,0,428544000.0,undef,2018-08-01 00:00:00
27152128109,45.760805,4.830641,73,fte lumires fetedeslumieres fetedeslumieres lyon nicolassavignat lyon earrondissement auvergnerhnealpes france fr,2017,12,5,19,0,407962800.0,undef,2017-12-05 19:00:00
45365273925,45.760659,4.830594,73,fte lumires canon f canon dmarkii fourvire france lyon palaisdejustice paysage rhne sane blending city cityscape eau ftedeslumires illumination landscape passerelledupalaisdejustice promenade quaidesane river ville water,2018,12,5,18,35,439497300.0,undef,2018-12-05 18:35:00
