id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
4357867272,45.759795,4.83187,14,place clestins lyon panorama lyon pano hdr clestins nodalninja,2010,2,14,18,43,-1.5935989322128212,undef
4181117949,45.759772,4.831902,14, france frankreich europe lyon nightshots dnuc,2009,11,16,21,22,-1.681894061327317,undef
4181112843,45.759772,4.831902,14, france frankreich europe lyon nightshots dnuc,2009,11,16,21,24,-1.681892697074428,undef
4176656247,45.759813,4.831827,14,clestins light e france festival light europe lyon rhne fte festivaloflights lumires december th ftedeslumires dcembre grandlyon rhnealpes december dec december deuxime thdecember mearrondissement earrondissement deuximearrondissement ftedeslumires,2009,12,8,23,23,-1.6602017582628317,undef
4176655321,45.759813,4.831827,14,clestins light e france festival light europe lyon rhne fte festivaloflights lumires december th ftedeslumires dcembre grandlyon rhnealpes december dec december deuxime thdecember mearrondissement earrondissement deuximearrondissement ftedeslumires,2009,12,8,23,22,-1.660202440389276,undef
4176654513,45.759813,4.831827,14,clestins light e france festival light europe lyon rhne fte festivaloflights lumires december th ftedeslumires dcembre grandlyon rhnealpes december dec december deuxime thdecember mearrondissement earrondissement deuximearrondissement ftedeslumires,2009,12,8,23,22,-1.660202440389276,undef
4177412196,45.759813,4.831827,14,clestins light e france festival light europe lyon rhne fte festivaloflights lumires december th ftedeslumires dcembre grandlyon rhnealpes december dec december deuxime thdecember mearrondissement earrondissement deuximearrondissement ftedeslumires,2009,12,8,23,22,-1.660202440389276,undef
4177411282,45.759813,4.831827,14,lumignons cur light e france festival light europe lyon rhne fte festivaloflights lumires december th ftedeslumires dcembre grandlyon rhnealpes december dec december deuxime thdecember mearrondissement earrondissement deuximearrondissement ftedeslumires,2009,12,8,23,21,-1.6602031225157206,undef
4176651779,45.759813,4.831827,14,lumignons cur light e france festival light europe lyon rhne fte festivaloflights lumires december th ftedeslumires dcembre grandlyon rhnealpes december dec december deuxime thdecember mearrondissement earrondissement deuximearrondissement ftedeslumires,2009,12,8,23,21,-1.6602031225157206,undef
4176650929,45.759813,4.831827,14,lumignons cur light e france festival light europe lyon rhne fte festivaloflights lumires december th ftedeslumires dcembre grandlyon rhnealpes december dec december deuxime thdecember mearrondissement earrondissement deuximearrondissement ftedeslumires,2009,12,8,23,20,-1.6602038046421652,undef
4176650093,45.759813,4.831827,14,clestins light e france festival light europe lyon rhne fte festivaloflights lumires december th ftedeslumires dcembre grandlyon rhnealpes december dec december deuxime thdecember mearrondissement earrondissement deuximearrondissement ftedeslumires,2009,12,8,23,20,-1.6602038046421652,undef
4176200219,45.759813,4.831827,14,place clestins light e france festival light europe lyon rhne fte festivaloflights lumires december th ftedeslumires dcembre grandlyon rhnealpes december dec december deuxime thdecember mearrondissement earrondissement deuximearrondissement ftedeslumires,2009,12,7,0,8,-1.662135586733251,undef
4176199411,45.759813,4.831827,14,place clestins light e france festival light europe lyon rhne fte festivaloflights lumires december th ftedeslumires dcembre grandlyon rhnealpes december dec december deuxime thdecember mearrondissement earrondissement deuximearrondissement ftedeslumires,2009,12,7,0,7,-1.6621362688596957,undef
4174274440,45.759759,4.832035,14,dont wake blue light boy orange woman man black france love girl festival night dark hug couple theater wake noir place lyon bokeh lumire femme dream young halo bleu sombre amour lover dormir thtre fou homme reveil sommeil jeune ftedeslumires rve embrasser clestin onirique dontwakemeup,2009,12,8,23,17,-1.660205851021499,undef
4169932297,45.759854,4.831849,14,fte lumires france lyon ftedeslumires,2009,12,9,1,15,-1.660125360101037,undef
4169081736,45.759828,4.831881,14,place clestins lyon rhne ftedeslumires rhnealpes placedesclestins secourspopulaire thtredesclestins ftedeslumires,2009,12,7,17,42,-1.6614166254606506,undef
4550992983,45.759634,4.83187,14,overcast plaza flower tree lyon cloudy overcast magnolia budding,2010,3,29,19,26,-1.551332331326537,undef
4509478461,45.75981,4.832058,14,aquarelle lyon thatre clestins ,2010,4,10,22,34,-1.5394169465923957,undef
4491300690,45.759906,4.831598,14,lenfant trotinette kid child trotinette,2010,4,3,18,1,-1.5464790016732617,undef
4485517608,45.759768,4.831892,14,lyon night voyage trip travel viaje vacation copyright france night french europa europe european photographer shot lyon theatre lion frias frana noturna viagem nocturna france francia vacaciones fotografo rhonealpes reservado europeu luizfelipecastro luizfelipedasilvadecastro europe,2010,3,19,13,58,-1.561378689602495,undef
4838194942,45.759828,4.831881,14,rends tictaaaaaaaac nikon place lyon main latte fille bb tictac cri plancher colre celestin rhnes rhnesalpes ptitbob,2010,7,26,13,33,-1.4346839344161098,undef
4814529897,45.759634,4.831999,14,underground car park lyon france underground lumix lyon modernart rhne panasonic carpark artinstallation lyon danielburen,2010,7,13,11,22,-1.447542700023123,undef
5122864846,45.759918,4.831581,14,graffiti france facade lyon theatre,2010,10,16,21,39,-1.353806930386557,undef
5115968568,45.759918,4.831581,14,graffiti france night facade graffiti lyon theatre,2010,10,16,21,44,-1.353803519754334,undef
5108268285,45.759918,4.831581,14,graffiti france night graffiti lyon,2010,10,16,21,43,-1.3538042018807788,undef
5094804064,45.759918,4.831581,14,graffiti france night graffiti lyon theatre,2010,10,16,21,40,-1.3538062482601123,undef
5072881303,45.759866,4.831699,14, ,2010,8,27,12,5,-1.4033115749764122,undef
5210831371,45.759926,4.831827,14,stair ,2010,11,9,16,33,-1.3304413711534862,undef
5207273287,45.759761,4.83199,14,thatre clestins france europe theater lyon place thatre rhnealpes placedesclestins thatredesclestins,2010,4,2,16,48,-1.5475110589839298,undef
5198866935,45.759723,4.83187,14,partout november portrait blackwhite focus novembre lyon noirblanc photographes parkingdesclestins pothographers focusgrenoble pascalerousseau lyonwalk,2010,11,21,11,26,-1.3188636390094175,undef
5181225414,45.759821,4.831881,14,lantre monstre lyon graf faade lightroom monstre aat placedesclestins thtredesclestins,2010,11,12,13,29,-1.3276200961786515,undef
5180622599,45.759821,4.831881,14,oeil lyon carr lightroom aat priscope parkingdesclestins,2010,11,12,13,26,-1.3276221425579853,undef
5179619261,45.759821,4.831881,14,clestine automne lyon plancher lightroom aat feuillemorte placedesclestins,2010,11,12,13,24,-1.3276235068108746,undef
5179475089,45.759821,4.831881,14,bord gouffre automne lyon lightroom aat caniveau feuillemorte,2010,11,12,13,23,-1.327624188937319,undef
5477813208,45.76,4.831833,14,thtre clestins ,2010,12,9,22,56,-1.300712254318812,undef
5439432150,45.759833,4.831786,14,p ,2010,12,12,0,34,-1.2986808817668154,undef
5411628160,45.759851,4.831881,14, ,2010,12,1,19,20,-1.3087176902725492,undef
5411626902,45.759851,4.831881,14, ,2010,12,1,19,19,-1.3087183723989937,undef
5411011523,45.759851,4.831881,14, ,2010,12,1,19,19,-1.3087183723989937,undef
5411010279,45.759851,4.831881,14, ,2010,12,1,19,18,-1.3087190545254384,undef
5411009011,45.759851,4.831881,14, ,2010,12,1,19,17,-1.308719736651883,undef
5411007807,45.759851,4.831881,14, ,2010,12,1,19,17,-1.308719736651883,undef
5411006423,45.759851,4.831881,14, ,2010,12,1,19,16,-1.3087204187783277,undef
5411617978,45.759851,4.831881,14,snowfall front thtre clestins ,2010,12,1,19,16,-1.3087204187783277,undef
5411616620,45.759851,4.831881,14,best time rent bike ,2010,12,1,19,16,-1.3087204187783277,undef
5399372646,45.759825,4.831613,14, lyon lumire fte,2010,12,8,23,12,-1.3016836023759115,undef
5395542762,45.759712,4.832112,14,jca fte lumires lyon fete lumieres,2010,12,8,21,9,-1.3017675039285963,undef
5395542680,45.759712,4.832112,14,jca fte lumires lyon fete lumieres,2010,12,8,20,55,-1.301777053698821,undef
5344351710,45.759798,4.831838,14,thtre clestins lyon lyon rhonealpes theatredescelestins,2010,8,10,21,42,-1.4196164433815064,undef
5343740927,45.759798,4.831838,14,thtre clestins lyon lyon rhonealpes theatredescelestins,2010,8,10,21,36,-1.419620536140174,undef
