id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
4777929569,45.77458,4.834885,143,big city night woman france color detail night composition boulevard nightshot lyon bokeh perspective highiso quicksil er,2010,7,9,22,31,174177060.0,Site d'Intérêt,2010-07-09 22:31:00,2010-07
5247445617,45.774759,4.834713,143,oeuf light festival lyon illumination fete lumiere morel lumires rousse gros croix caillou oeuf ovo sibylle siby,2009,12,9,23,58,155865480.0,Site d'Intérêt,2009-12-09 23:58:00,2009-12
5248047886,45.774759,4.834713,143,oeuf light festival lyon illumination fete lumiere morel lumires rousse gros croix caillou oeuf ovo sibylle siby,2009,12,9,23,54,155865240.0,Site d'Intérêt,2009-12-09 23:54:00,2009-12
6767582759,45.774709,4.834821,143,fte lumires light lyon celebration lumieres ftedeslumires groscaillou,2011,12,10,22,15,219017700.0,Site d'Intérêt,2011-12-10 22:15:00,2011-12
6767582587,45.774709,4.834821,143,fte lumires light lyon celebration lumieres ftedeslumires groscaillou,2011,12,10,22,12,219017520.0,Site d'Intérêt,2011-12-10 22:12:00,2011-12
6767582423,45.774709,4.834821,143,fte lumires light lyon celebration lumieres ftedeslumires groscaillou,2011,12,10,22,12,219017520.0,Site d'Intérêt,2011-12-10 22:12:00,2011-12
6489820153,45.774703,4.834837,143,lampadaire light festival suomi hotel lyon chibi illumination amphitheatre lumiere fte dor parc quai morel lumires rousse tte dieu croix rhone sibylle siby terreaux gaules,2011,12,9,20,56,218926560.0,Site d'Intérêt,2011-12-09 20:56:00,2011-12
6489818863,45.774654,4.834912,143,bougie light festival suomi hotel lyon chibi illumination amphitheatre lumiere fte dor parc quai morel lumires rousse tte dieu croix rhone sibylle siby terreaux gaules,2011,12,9,20,51,218926260.0,Site d'Intérêt,2011-12-09 20:51:00,2011-12
7520110608,45.774688,4.834691,143,cest vraiment gros caillou square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue fb b b,2012,7,7,14,43,237134580.0,Site d'Intérêt,2012-07-07 14:43:00,2012-07
7733843526,45.774737,4.834917,143,penny smile girl beautiful beauty smile marie lyon mary,2012,7,28,19,7,238964820.0,Site d'Intérêt,2012-07-28 19:07:00,2012-07
8349967866,45.774692,4.834693,143,gros caillou france watercolor lyon aquarelle sketchbook rhne neocolor croquis croixrousse urbansketchers,2013,1,3,13,14,252681240.0,Site d'Intérêt,2013-01-03 13:14:00,2013-01
8312074374,45.774689,4.834691,143,vue lyon legroscaillou uploadedbyflickrmobile flickriosappfilteraardvark aardvarkfilter,2012,12,24,17,19,251831940.0,Site d'Intérêt,2012-12-24 17:19:00,2012-12
8947533717,45.774692,4.834693,143,usk france lyon france lyon neocolor croquis urbansketchers,2013,6,4,12,48,265812480.0,Site d'Intérêt,2013-06-04 12:48:00,2013-06
8938242307,45.774602,4.834728,143,skbook lyon juin,2013,6,3,19,9,265748940.0,Site d'Intérêt,2013-06-03 19:09:00,2013-06
9645069330,45.774688,4.834691,143,upload square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue fb b b,2013,9,1,4,11,273471060.0,Site d'Intérêt,2013-09-01 04:11:00,2013-09
11809981606,45.774688,4.834691,143,upload square squareformat earlybird iphoneography instagramapp uploadedbyinstagram foursquarevenue fb b b,2014,1,6,16,59,284489940.0,Site d'Intérêt,2014-01-06 16:59:00,2014-01
14945313454,45.774654,4.834767,143, lyon sketchcrawl,2014,10,18,21,20,309129600.0,Site d'Intérêt,2014-10-18 21:20:00,2014-10
15418905526,45.774737,4.834949,143,bal people france lyon,2014,9,27,15,59,307295940.0,Site d'Intérêt,2014-09-27 15:59:00,2014-09
11267023094,45.774688,4.834691,143,fete lumires fete fetedeslumieres lyon igerslyon onlylyon lumiere light lightfest decembre rhone rhonealpes fest square toaster squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue fb b b,2013,12,8,11,20,281964000.0,Site d'Intérêt,2013-12-08 11:20:00,2013-12
16588387316,45.774709,4.834821,143,fte lumires lyon lumires ftedeslumires,2013,12,6,18,9,281815740.0,Site d'Intérêt,2013-12-06 18:09:00,2013-12
16407059337,45.774709,4.834821,143,fte lumires lyon lumires ftedeslumires,2013,12,6,18,13,281815980.0,Site d'Intérêt,2013-12-06 18:13:00,2013-12
16614347615,45.774709,4.834821,143,fte lumires lyon lumires ftedeslumires,2013,12,6,18,18,281816280.0,Site d'Intérêt,2013-12-06 18:18:00,2013-12
16613211381,45.774709,4.834821,143,fte lumires lyon lumires ftedeslumires,2013,12,6,18,15,281816100.0,Site d'Intérêt,2013-12-06 18:15:00,2013-12
16614346865,45.774709,4.834821,143,fte lumires lyon lumires ftedeslumires,2013,12,6,18,7,281815620.0,Site d'Intérêt,2013-12-06 18:07:00,2013-12
21987325054,45.774684,4.834864,143, leica france mm nikon frankreich lyon summicron f leitz rhnealpes summicronr summicronr mmf leitax,2015,6,27,13,28,330874080.0,Site d'Intérêt,2015-06-27 13:28:00,2015-06
15808955920,45.774634,4.834782,143,surexposition illumination paysage nuit ville decor,2014,12,5,19,31,313270260.0,Site d'Intérêt,2014-12-05 19:31:00,2014-12
25651060404,45.774709,4.834821,143,fte lumires lyon lumires ftedeslumires,2014,12,25,16,25,314987100.0,Site d'Intérêt,2014-12-25 16:25:00,2014-12
25653163053,45.774709,4.834821,143,fte lumires lyon lumires ftedeslumires,2014,12,25,16,19,314986740.0,Site d'Intérêt,2014-12-25 16:19:00,2014-12
29947243545,45.774683,4.834835,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,27,370196820.0,Site d'Intérêt,2016-09-24 16:27:00,2016-09
29833402932,45.774706,4.83492,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,26,370196760.0,Site d'Intérêt,2016-09-24 16:26:00,2016-09
29320921103,45.774685,4.83488,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,26,370196760.0,Site d'Intérêt,2016-09-24 16:26:00,2016-09
29947233025,45.77466,4.834901,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,25,370196700.0,Site d'Intérêt,2016-09-24 16:25:00,2016-09
29653614460,45.77466,4.834901,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,25,370196700.0,Site d'Intérêt,2016-09-24 16:25:00,2016-09
29320081534,45.774675,4.834778,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,24,370196640.0,Site d'Intérêt,2016-09-24 16:24:00,2016-09
29864167931,45.774683,4.834818,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,24,370196640.0,Site d'Intérêt,2016-09-24 16:24:00,2016-09
29833379982,45.774691,4.834761,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,23,370196580.0,Site d'Intérêt,2016-09-24 16:23:00,2016-09
29320887983,45.774691,4.834761,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,23,370196580.0,Site d'Intérêt,2016-09-24 16:23:00,2016-09
29320872963,45.774676,4.834808,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,22,370196520.0,Site d'Intérêt,2016-09-24 16:22:00,2016-09
29320054514,45.77467,4.834755,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,21,370196460.0,Site d'Intérêt,2016-09-24 16:21:00,2016-09
29912654476,45.774666,4.834836,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,17,370196220.0,Site d'Intérêt,2016-09-24 16:17:00,2016-09
29319562414,45.774676,4.834803,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,17,370196220.0,Site d'Intérêt,2016-09-24 16:17:00,2016-09
29832821052,45.774683,4.8348,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,16,370196160.0,Site d'Intérêt,2016-09-24 16:16:00,2016-09
29946581775,45.774678,4.834873,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,14,370196040.0,Site d'Intérêt,2016-09-24 16:14:00,2016-09
29319545024,45.774715,4.834841,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,13,370195980.0,Site d'Intérêt,2016-09-24 16:13:00,2016-09
29653021410,45.774693,4.834763,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,12,370195920.0,Site d'Intérêt,2016-09-24 16:12:00,2016-09
29319524264,45.774653,4.834793,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,12,370195920.0,Site d'Intérêt,2016-09-24 16:12:00,2016-09
29912627726,45.774648,4.834826,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,10,370195800.0,Site d'Intérêt,2016-09-24 16:10:00,2016-09
29653006610,45.774648,4.834826,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,10,370195800.0,Site d'Intérêt,2016-09-24 16:10:00,2016-09
29319494724,45.774648,4.834826,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,10,370195800.0,Site d'Intérêt,2016-09-24 16:10:00,2016-09
29863509801,45.77466,4.83484,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,9,370195740.0,Site d'Intérêt,2016-09-24 16:09:00,2016-09
29832771762,45.774675,4.834866,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,7,370195620.0,Site d'Intérêt,2016-09-24 16:07:00,2016-09
29261420470,45.774722,4.834722,143,vue depuis gros rocher ,2016,9,3,16,12,368381520.0,Site d'Intérêt,2016-09-03 16:12:00,2016-09
30157998065,45.774683,4.834875,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,13,370195980.0,Site d'Intérêt,2016-09-24 16:13:00,2016-09
30073349621,45.774633,4.834795,143,zombie walk lyon croixrousse europe france lyon place walk zombie,2016,9,24,16,8,370195680.0,Site d'Intérêt,2016-09-24 16:08:00,2016-09
33845379303,45.774592,4.834829,143,boulevard croixrousse photographiederue streetphotography photographieurbaine urbanphotography boulevarddelacroixrousse croixrousse lyon rhne auvergnerhnealpes france lyonurb brumpicts frdricbrumby,2017,4,11,18,0,387396000.0,Site d'Intérêt,2017-04-11 18:00:00,2017-04
29882616127,45.77475,4.834883,143,lyon france lyon france francia europe europa city ciudad,2018,9,15,17,38,432495480.0,Site d'Intérêt,2018-09-15 17:38:00,2018-09
44819826951,45.774755,4.834886,143,lyon france lyon france francia europe europa city ciudad,2018,9,15,17,38,432495480.0,Site d'Intérêt,2018-09-15 17:38:00,2018-09
30761431447,45.77463,4.834769,143, lyon rhne france fr,2018,10,19,19,56,435441360.0,Site d'Intérêt,2018-10-19 19:56:00,2018-10
30761430927,45.774575,4.834888,143, lyon rhne france fr,2018,10,19,19,59,435441540.0,Site d'Intérêt,2018-10-19 19:59:00,2018-10
