id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
4385722093,45.763369,4.827976,132, lyon,2009,8,7,12,25,-1.7814688333295945,undef
4286936450,45.763408,4.827905,132,petite rue ramassac street pink portrait urban blackandwhite bw woman streetart girl wall poster photography mural lyon exhibition mur streetexhibition alicedodgson,2010,1,19,2,5,-1.6198185084900671,undef
4168468013,45.76329,4.828104,132,lyon france lyon rhne rhnealpes,2009,4,1,0,0,-1.9077065637981028,undef
5076002931,45.763279,4.828099,132,day ,2010,10,1,0,0,-1.3694269438412805,undef
5401470797,45.763286,4.828008,132,chocolat dhiver france alpes canon eos lyon rhne clement,2011,1,30,18,3,-1.249834489195992,undef
5401469045,45.763286,4.828008,132,lyonnaise france alpes canon eos lyon rhne clement,2011,1,30,17,37,-1.2498522244835517,undef
5335965242,45.763279,4.828104,132,quintessential street france film rollei rolleiflex mediumformat lyon kodak stranger mf vc portra quintessential,2010,10,31,20,58,-1.3391009663675877,undef
5839761649,45.763333,4.827999,132, ,2011,6,11,15,20,-1.120287081218321,undef
5839760093,45.763333,4.827999,132, ,2011,6,11,15,20,-1.120287081218321,undef
6196802469,45.763351,4.827986,132,wall roof roof sky wall lyon ciel toit mur urbain gouttiere,2011,9,1,17,54,-1.039636543168373,undef
6230331896,45.763331,4.827997,132,fella france film mm lyon dilosep,2011,9,23,11,47,-1.0182771178088486,undef
6880655032,45.763256,4.827965,132,old lyon city france canon blackwhite lyon noiretblanc ville oldlyon ef mmf liiusm eos dmkii,2012,3,24,14,0,-0.8384324343127059,undef
6880654902,45.763208,4.827954,132,old bike old lyon city france canon lyon ville motorcyle ef mmf liiusm eos dmkii,2012,3,24,13,58,-0.8384337985655951,undef
6880654750,45.763211,4.827954,132,cap tank city france canon lyon ville tankcap ef mmf liiusm eos dmkii,2012,3,24,13,57,-0.8384344806920396,undef
7099359127,45.763301,4.827911,132,peugeot bicycle lyon,2011,4,17,18,46,-1.1741709775824598,undef
7099359113,45.763301,4.827911,132,maitre boef lyon,2011,4,17,18,45,-1.1741716597089042,undef
7099359059,45.763301,4.827911,132,pommes rouge pommes vertes pommes jaunes lyon,2011,4,17,18,45,-1.1741716597089042,undef
6953233834,45.763301,4.827911,132,lost lyon,2011,4,17,18,39,-1.174175752467572,undef
7797977990,45.763339,4.828029,132,puppet france lyon vieuxlyon mmvr nikond,2012,8,9,13,26,-0.7029034595424033,undef
8509691229,45.763333,4.827999,132, ,2012,7,7,16,37,-0.735187822038521,undef
8509690609,45.763333,4.827999,132, ,2012,7,7,16,37,-0.735187822038521,undef
8509690073,45.763333,4.827999,132, ,2012,7,7,16,37,-0.735187822038521,undef
8507655877,45.763344,4.828036,132,frenchcuisine old travel summer vacation food france history window kitchen canon geotagged cuisine google flickr lyon antique streetphotography tool frame culinary preparation smugmug facebook saintjean vieuxlyon px ef f lisusm canoneos dmarkii dmk alexstoen alexstoenphotography summer,2012,8,14,13,1,-0.6980092023024521,undef
8508755666,45.763344,4.828036,132,heurtoirs saintjean old travel summer vacation france history canon geotagged google flickr lyon antique streetphotography doorknocker smugmug facebook saintjean vieuxlyon picaporte px ef f lisusm canoneos dmarkii dmk alexstoen alexstoenphotography summer,2012,8,14,12,51,-0.6980160235668981,undef
8508759820,45.763344,4.828036,132,heurtoirs saintjean old travel summer vacation france history canon geotagged google flickr lyon antique streetphotography doorknocker smugmug facebook saintjean vieuxlyon picaporte px ef f lisusm canoneos dmarkii dmk alexstoen alexstoenphotography summer,2012,8,14,12,51,-0.6980160235668981,undef
8507645525,45.763344,4.828036,132,heurtoirs saintjean old travel summer vacation france history canon geotagged google flickr lyon antique streetphotography doorknocker smugmug facebook saintjean vieuxlyon picaporte px ef f lisusm canoneos dmarkii dmk alexstoen alexstoenphotography summer,2012,8,14,12,50,-0.6980167056933427,undef
8508745018,45.763344,4.828036,132,tour rose old travel summer vacation france history color canon geotagged google flickr shadow lyon antique streetphotography hdr highdynamicrange smugmug facebook saintjean naturallighting vieuxlyon latourrose px ef f lisusm altorangodinamico canoneos dmarkii dmk alexstoen alexstoenphotography summer,2012,8,14,12,48,-0.6980180699462318,undef
8504001430,45.763167,4.828,132, photostream,2012,10,29,11,51,-0.623405033057372,undef
8407966595,45.763234,4.828104,132,lamphitryon france restaurant lyon beef steak meal serving vieuxlyon ruesaintjean lamphitryon maincource,2012,12,11,16,40,-0.5809706290657181,undef
8403224672,45.763369,4.827901,132,rue saintjean sculpture france statue lyon niche stjohn vieuxlyon ruesaintjean,2012,12,11,9,51,-0.5812496187815563,undef
8518478169,45.763344,4.828036,132,laccordeoniste street travel light summer vacation musician music france art history canon geotagged google flickr lyon antique streetphotography smugmug facebook saintjean accordionist vieuxlyon frenchmusic creativelight px ef f lisusm canoneos dmarkii dmk alexstoen alexstoenphotography summer,2012,8,14,13,8,-0.69800442741734,undef
8518474821,45.763344,4.828036,132,rue fronde travel light summer vacation france history broken line statue canon geotagged google flickr lyon antique streetphotography unesco slice smugmug facebook antiquity saintjean vieuxlyon creativelight px ef f lisusm canoneos dmarkii dmk alexstoen alexstoenphotography summer ruedelafronde,2012,8,14,13,7,-0.6980051095437846,undef
8518473339,45.763344,4.828036,132,culinary art door travel summer vacation sculpture france art history utensil fashion canon geotagged handle cuisine google flickr silverware lyon antique streetphotography fork culinary smugmug facebook saintjean poigne vieuxlyon px ef f lisusm canoneos dmarkii dmk alexstoen alexstoenphotography summer,2012,8,14,13,5,-0.6980064737966738,undef
10383212933,45.763369,4.827933,132, lyon vieux,2013,10,19,16,44,-0.2745021315334277,undef
10247062316,45.76321,4.827985,132,lunch djeuner valencia square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue cb e e,2013,10,13,7,30,-0.280773602065011,undef
10244931873,45.76321,4.827985,132,indian lunch djeuner indien square squareformat rise iphoneography instagramapp uploadedbyinstagram foursquarevenue cb e e,2013,10,13,5,24,-0.2808595499970297,undef
10244069265,45.76321,4.827985,132,vieux lyon square squareformat rise iphoneography instagramapp uploadedbyinstagram foursquarevenue cb e e,2013,10,13,4,34,-0.2808936563192593,undef
10614303414,45.76321,4.827985,132,love dead end jadore cette impasse lyon night vieuxlyon historic impasse deadend saxotaz fall france valencia square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue cb e e,2013,11,1,12,40,-0.2618991633431369,undef
12595224694,45.763316,4.828011,132,street vieux lyon france europe lyon,2013,10,25,12,56,-0.2687640838815157,undef
12192017325,45.763334,4.828018,132,bouchon lyonnais street city urban france restaurant lyon rhne bouchon saintjean vieuxlyon rhnealpes paysageurbain bouchonlyonnais mygearandme mygearandmepremium yolandamiel,2014,1,16,18,40,-0.187001679726882,undef
