id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
6603307635,45.780738,4.87257,190,im affraid carcharodontosaurus saharicus skeleton dinosaur exhibition canonefs mmf isusm canoneos flickraward mygearandme,2011,12,30,16,28,-0.9218237564170264,undef
6832896268,45.780753,4.872554,190,learning read braille bw mamiya blind kodak trix pushed f mm e,2012,3,13,13,23,-0.8492625558735007,undef
8082033255,45.780678,4.872624,190,quoi fais week end cake cakedesign salonducaledesign food instafood square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue bbfac ef b ef,2012,10,13,9,40,-0.6392105849050245,undef
8179728506,45.780678,4.872624,190,friend jagolewahar playing ssf x esb k square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue bbfac ef b ef,2012,11,12,20,26,-0.6093020688154224,undef
8442183274,45.780666,4.872666,190,end thanks people congratulation itzsonnyamerie paris france art japan tattoo price ink square asian design artist khmer dragon lyon lotus buddha manga tattoo creation squareformat convention sakura asie tatoos yakuza tatoo hefe apsara masterpiece artiste japonais inked tattooart artiste asiatique tat tatouage irezumi sak tattoodesign tatou tattoed deese tatouages japanesetattoo vietnamien asiantattoo yant sakyant thailandais sloft iphoneography starasian instagram instagramapp uploadedbyinstagram starasiantattoo thesloft,2013,2,3,19,16,-0.52782206500885,undef
8439535414,45.780666,4.872666,190,first day flower paris france flower art fleur japan tattoo ink fleurs square asian design back khmer nashville lyon lotus performance manga tattoo creation geisha squareformat convention sakura asie tatoos yakuza tatoo apsara artiste japonais inked tattooart artiste asiatique tat tatouage irezumi tattoodesign deesse tatou tattoed tatouages japanesetattoo vietnamien backtattoo asiantattoo thailandais geishatattoo sloft iphoneography starasian instagram instagramapp uploadedbyinstagram starasiantattoo thesloft,2013,2,2,23,9,-0.528645391627473,undef
8366097211,45.780648,4.872558,190,mini drift japan miniature expo touch voiture double drift mixte modele,2012,11,11,15,3,-0.6105046577372389,undef
15833347988,45.780573,4.87264,190, lego lyon exposition octobre mascotte villeurbanne,2014,10,25,16,58,0.0899266499958861,undef
15401134953,45.780573,4.87264,190, lego lyon exposition octobre mascotte villeurbanne,2014,10,25,16,58,0.0899266499958861,undef
15834719069,45.780573,4.87264,190, lego lyon exposition octobre mascotte villeurbanne,2014,10,25,16,57,0.0899259678694415,undef
15398500654,45.780573,4.87264,190, lego lyon exposition octobre villeurbanne,2014,10,25,17,0,0.0899280142487752,undef
15835016627,45.780573,4.87264,190, lego lyon exposition octobre villeurbanne,2014,10,25,17,0,0.0899280142487752,undef
15834717719,45.780573,4.87264,190, lego lyon exposition octobre mascotte villeurbanne,2014,10,25,16,57,0.0899259678694415,undef
15833483290,45.780573,4.87264,190, lego lyon western octobre loneranger indiens villeurbanne cowboyw,2014,10,25,16,22,0.0899020934438807,undef
15994957156,45.780573,4.87264,190, lego lyon western octobre loneranger indiens villeurbanne cowboyw,2014,10,25,16,22,0.0899020934438807,undef
16020059362,45.780573,4.87264,190, lego lyon western octobre loneranger indiens villeurbanne cowboyw,2014,10,25,16,22,0.0899020934438807,undef
15834996927,45.780573,4.87264,190, lego lyon western octobre loneranger indiens villeurbanne cowboyw,2014,10,25,16,22,0.0899020934438807,undef
16020058362,45.780573,4.87264,190, lego lyon western octobre loneranger indiens villeurbanne cowboyw,2014,10,25,16,22,0.0899020934438807,undef
