id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
4300814769,45.764757,4.833512,30,glise saint nizier church lyon sunday glise dimanche canonef mmf lusm canon dmarkii,2010,1,24,15,41,-1.6143505829102138,undef
4301560782,45.764757,4.833512,30,glise saint nizier church lyon sunday glise dimanche canonef mmf lusm canon dmarkii,2010,1,24,15,41,-1.6143505829102138,undef
4301560010,45.764757,4.833512,30,glise saint nizier church lyon sunday glise dimanche canonef mmf lusm canon dmarkii,2010,1,24,15,37,-1.614353311415992,undef
4237754975,45.764742,4.833592,30,eglise saintnizier panorama lyon gothicarchitecture hugin presquile eglisesaintnizier saintnizierchurch,2009,12,31,16,45,-1.637881216742876,undef
4167611794,45.764693,4.83363,30,crche nol lglise saintnizier lyon ville,2009,12,5,15,40,-1.6634643690473172,undef
4166850095,45.764693,4.83363,30,vitrail glise saintnizier lyon ville,2009,12,5,15,39,-1.663465051173762,undef
4166848235,45.764693,4.83363,30,vitrail lglise saintnizier lyon ville,2009,12,5,15,40,-1.6634643690473172,undef
4167604502,45.764693,4.83363,30, lyon ville,2009,12,5,15,38,-1.6634657333002063,undef
4166842761,45.764693,4.83363,30, lyon ville,2009,12,5,15,39,-1.663465051173762,undef
4167600688,45.764693,4.83363,30,rosace lglise saintnizier lyon ville,2009,12,5,15,38,-1.6634657333002063,undef
4166839027,45.764693,4.83363,30,orgue lglise saintnizier lyon ville,2009,12,5,15,38,-1.6634657333002063,undef
4167596994,45.764693,4.83363,30,vitrail glise saintnizier lyon ville,2009,12,5,15,37,-1.663466415426651,undef
4167595120,45.764693,4.83363,30,vitrail glise saintnizier lyon ville,2009,12,5,15,36,-1.6634670975530956,undef
4167593032,45.764693,4.83363,30,vitrail glise saintnizier lyon ville,2009,12,5,15,36,-1.6634670975530956,undef
4166830709,45.764693,4.83363,30,vitrail glise saintnizier lyon ville,2009,12,5,15,35,-1.6634677796795403,undef
4167588362,45.764693,4.83363,30,vitrail glise saintnizier lyon ville,2009,12,5,15,35,-1.6634677796795403,undef
4166825629,45.764693,4.83363,30,nef lglise saintnizier lyon ville,2009,12,5,15,34,-1.6634684618059847,undef
4167583424,45.764693,4.83363,30,vote nef lglise saintnizier lyon ville,2009,12,5,15,34,-1.6634684618059847,undef
5259379548,45.76466,4.833523,30,saint nizier monument air marie lyon illumination saintjean bellecour ftedeslumires dcembre fourvire sane yoann rhnealpes saintnizier ifag,2010,12,12,0,56,-1.2986658749850344,undef
5259379070,45.764678,4.833555,30,saint nizier monument air marie lyon illumination saintjean bellecour ftedeslumires dcembre fourvire sane yoann rhnealpes saintnizier ifag,2010,12,12,0,58,-1.298664510732145,undef
5241855077,45.764701,4.833673,30,ray stranger portrait st mm lyon homeless stranger iso glise sansabris etrangers nizier mohamedsimma,2010,12,8,14,19,-1.3020471757708794,undef
6830352895,45.764866,4.833576,30,dj taco drum nbass portrait canon lyon vnement,2012,1,29,3,14,-0.8928975024076374,undef
6830336275,45.764907,4.833608,30,dj goldinio electro portrait canon lyon vnement,2012,1,29,0,47,-0.8929977749949926,undef
6830327051,45.764895,4.833619,30,dj goldinio electro portrait canon lyon vnement,2012,1,29,0,36,-0.8930052783858831,undef
6830321265,45.764892,4.833619,30,dj goldinio electro portrait canon lyon vnement,2012,1,29,0,38,-0.8930039141329938,undef
6830314077,45.76491,4.833662,30,dj twist electro portrait canon lyon vnement,2012,1,29,1,39,-0.8929623044198738,undef
6830301319,45.764914,4.833651,30,dj twist electro portrait canon lyon vnement,2012,1,29,1,49,-0.8929554831554278,undef
6830296629,45.764884,4.833608,30,dj taco drum nbass portrait canon lyon vnement,2012,1,29,3,18,-0.8928947739018591,undef
6830274607,45.764888,4.833619,30,dj taco drum nbass portrait canon lyon vnement,2012,1,29,3,23,-0.8928913632696361,undef
6816567411,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,56,-0.924874225877244,undef
6816562831,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,14,1,-0.924870815245021,undef
6816561855,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,14,4,-0.9248687688656873,undef
6816560443,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,14,4,-0.9248687688656873,undef
6816559193,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,14,4,-0.9248687688656873,undef
6816557889,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,14,2,-0.9248701331185764,undef
6816555983,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,14,2,-0.9248701331185764,undef
6816555109,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,14,1,-0.924870815245021,undef
6816554099,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,14,1,-0.924870815245021,undef
6816552513,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,14,1,-0.924870815245021,undef
6816551537,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,14,1,-0.924870815245021,undef
6816549761,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,14,0,-0.9248714973714656,undef
6816547331,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,14,0,-0.9248714973714656,undef
6816545575,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,14,0,-0.9248714973714656,undef
6816544279,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,59,-0.9248721794979102,undef
6816542521,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,59,-0.9248721794979102,undef
6816541251,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,59,-0.9248721794979102,undef
6816539577,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,59,-0.9248721794979102,undef
6816538897,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,58,-0.9248728616243548,undef
6816537925,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,58,-0.9248728616243548,undef
6816537225,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,58,-0.9248728616243548,undef
6816535739,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,58,-0.9248728616243548,undef
6816533665,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,57,-0.9248735437507994,undef
6816531785,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,57,-0.9248735437507994,undef
6816530685,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,57,-0.9248735437507994,undef
6816528693,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,57,-0.9248735437507994,undef
6816527543,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,57,-0.9248735437507994,undef
6816522505,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,56,-0.924874225877244,undef
6816521535,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,56,-0.924874225877244,undef
6816520451,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,52,-0.9248769543830224,undef
6816519717,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,52,-0.9248769543830224,undef
6816518297,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,52,-0.9248769543830224,undef
6816517119,45.764783,4.833641,30,lyon rhne stnizier ,2011,12,27,13,51,-0.924877636509467,undef
6782327443,45.764918,4.83363,30,pasted paper piliz lyon france streetart france pasteup collage paper europe lyon wheatpaste pasted croixrousse wheatpaper piliz,2012,1,4,16,40,-0.9169042604986254,undef
9118990548,45.764768,4.833662,30, lyon,2013,6,17,23,41,-0.3960181827524669,undef
9116763481,45.764768,4.833662,30, lyon,2013,6,17,23,41,-0.3960181827524669,undef
9116762709,45.764768,4.833662,30, lyon,2013,6,17,23,41,-0.3960181827524669,undef
11815286046,45.764693,4.833619,30,saint nizier lyon france church saint architecture lyon nizier,2014,1,7,0,43,-0.1965766886296267,undef
13990271882,45.764711,4.833598,30,beautiful quelle beaut square squareformat rise iphoneography instagramapp uploadedbyinstagram,2014,4,24,3,37,-0.0913559560454574,undef
13784368614,45.764665,4.833608,30,gargouilles expose lglise saintnizier lyon lyon noiretblanc,2014,3,13,14,34,-0.1321628063403137,undef
14207116471,45.764711,4.833598,30,upload square squareformat iphoneography instagramapp uploadedbyinstagram,2014,5,17,22,25,-0.067994489571054,undef
16191730341,45.764731,4.833544,30,lyon eglise saintnizier france church architecture frankreich lyon lione gothic frana rhne frankrijk francia glise renaissance francie frankrig lyon historicalbuilding frankrike rhnealpes francja saintnizier december,2014,12,21,15,7,0.1458398725326875,undef
