id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken,year_month
30265428590,45.762867,4.828308,373,lyon sane ,2012,8,19,19,54,240868440.0,Événement Temporaire,2012-08-19 19:54:00,2012-08
29933063754,45.762867,4.828308,373,lyon rhne ,2012,8,19,22,23,240877380.0,Événement Temporaire,2012-08-19 22:23:00,2012-08
30564254875,45.762867,4.828308,373,lyon rhne ,2012,8,19,22,20,240877200.0,Événement Temporaire,2012-08-19 22:20:00,2012-08
30265370000,45.762867,4.828308,373,lyon ,2012,8,19,22,12,240876720.0,Événement Temporaire,2012-08-19 22:12:00,2012-08
30476632041,45.762867,4.828308,373,lyon palais justice stjean notredame fouvire ,2012,8,19,21,54,240875640.0,Événement Temporaire,2012-08-19 21:54:00,2012-08
29933061594,45.762867,4.828308,373,lyon sane ,2012,8,19,21,54,240875640.0,Événement Temporaire,2012-08-19 21:54:00,2012-08
30476630021,45.762867,4.828308,373,lyon sane ,2012,8,19,21,53,240875580.0,Événement Temporaire,2012-08-19 21:53:00,2012-08
30564253125,45.762867,4.828308,373,lyon deftiges essen ,2012,8,19,20,59,240872340.0,Événement Temporaire,2012-08-19 20:59:00,2012-08
30265363170,45.762867,4.828308,373,lyon sane ,2012,8,19,20,8,240869280.0,Événement Temporaire,2012-08-19 20:08:00,2012-08
30528237256,45.762867,4.828308,373,lyon sane stgeorges ,2012,8,19,20,5,240869100.0,Événement Temporaire,2012-08-19 20:05:00,2012-08
30528235906,45.762867,4.828308,373,lyon sane ,2012,8,19,19,59,240868740.0,Événement Temporaire,2012-08-19 19:59:00,2012-08
30476625851,45.762867,4.828308,373,lyon saintnizier ,2012,8,19,19,51,240868260.0,Événement Temporaire,2012-08-19 19:51:00,2012-08
30528233196,45.762867,4.828308,373,lyon htel ville ,2012,8,19,19,42,240867720.0,Événement Temporaire,2012-08-19 19:42:00,2012-08
30528232756,45.762867,4.828308,373,lyon fontaine bartholdi ,2012,8,19,19,42,240867720.0,Événement Temporaire,2012-08-19 19:42:00,2012-08
30476623081,45.762867,4.828308,373,lyon ,2012,8,19,19,31,240867060.0,Événement Temporaire,2012-08-19 19:31:00,2012-08
29933057354,45.762867,4.828308,373,vieux lyon ,2012,8,19,19,13,240865980.0,Événement Temporaire,2012-08-19 19:13:00,2012-08
30447622792,45.762867,4.828308,373,vieux lyon ,2012,8,19,18,42,240864120.0,Événement Temporaire,2012-08-19 18:42:00,2012-08
30476619331,45.762867,4.828308,373,vieux lyon ,2012,8,19,18,30,240863400.0,Événement Temporaire,2012-08-19 18:30:00,2012-08
30476618081,45.762867,4.828308,373,vieux lyon ,2012,8,19,18,29,240863340.0,Événement Temporaire,2012-08-19 18:29:00,2012-08
30447620222,45.762867,4.828308,373,vieux lyon ,2012,8,19,18,29,240863340.0,Événement Temporaire,2012-08-19 18:29:00,2012-08
30564235975,45.762867,4.828308,373,lyon cathdrale saintjean ,2012,8,19,18,25,240863100.0,Événement Temporaire,2012-08-19 18:25:00,2012-08
30476614291,45.762867,4.828308,373,lyon ,2012,8,19,18,24,240863040.0,Événement Temporaire,2012-08-19 18:24:00,2012-08
30564232765,45.762867,4.828308,373,lyon ,2012,8,19,18,19,240862740.0,Événement Temporaire,2012-08-19 18:19:00,2012-08
30476611641,45.762867,4.828308,373,lyon katze ,2012,8,19,18,19,240862740.0,Événement Temporaire,2012-08-19 18:19:00,2012-08
30265344630,45.762867,4.828308,373,lyon notredame fourvire ,2012,8,19,17,59,240861540.0,Événement Temporaire,2012-08-19 17:59:00,2012-08
30476608611,45.762867,4.828308,373,lyon notredame fourvire ,2012,8,19,17,47,240860820.0,Événement Temporaire,2012-08-19 17:47:00,2012-08
30476608011,45.762867,4.828308,373,lyon ,2012,8,19,17,42,240860520.0,Événement Temporaire,2012-08-19 17:42:00,2012-08
29933051184,45.762867,4.828308,373,lyon notredame fourvire ,2012,8,19,17,39,240860340.0,Événement Temporaire,2012-08-19 17:39:00,2012-08
30564224075,45.762867,4.828308,373,lyon notredame fourvire ,2012,8,19,17,31,240859860.0,Événement Temporaire,2012-08-19 17:31:00,2012-08
30564223155,45.762867,4.828308,373,lyon cathdrale saintjean ,2012,8,19,17,26,240859560.0,Événement Temporaire,2012-08-19 17:26:00,2012-08
30265340250,45.762867,4.828308,373,lyon cathdrale saintjean ,2012,8,19,17,15,240858900.0,Événement Temporaire,2012-08-19 17:15:00,2012-08
30265227140,45.762867,4.828308,373,lyon ,2012,8,19,22,9,240876540.0,Événement Temporaire,2012-08-19 22:09:00,2012-08
