id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
4290953506,45.765876,4.827482,160,nov lyon france red urban detail texture yellow wall jaune word rouge lyon decay number nombre mur urbain dtail dcrpitude dcrpit urbandetail dtailurbain,2009,11,13,13,53,-1.6851471223415786,undef
4290953482,45.765876,4.827482,160,parking nov lyon france urban detail texture metal word iron day lyon parking curtain jour number nombre mtal ironcurtain urbain dtail volet urbandetail dtailurbain,2009,11,13,13,53,-1.6851471223415786,undef
4290953494,45.765876,4.827482,160,graffiti nov lyon france urban white black detail texture word graffiti lyon urbain dtail urbandetail dtailurbain,2009,11,13,13,54,-1.685146440215134,undef
4192652407,45.766115,4.827407,160,lyon dcembre ,2009,12,6,19,59,-1.6623054362179546,undef
4191540336,45.765876,4.827482,160,anne nov lyon france portrait blackandwhite bw woman girl anne noiretblanc femme nb blond blonde,2009,11,13,13,25,-1.6851662218820271,undef
4413035089,45.766048,4.827439,160, lyon noiretblanc streetphotography saintpaul rue gen,2010,3,6,12,22,-1.5742135807839472,undef
4732855223,45.76618,4.827538,160,profession animateur gare ,2010,6,25,9,32,-1.4652984513758651,undef
5587980363,45.765888,4.827472,160, france europe lyon unesco worldheritage,2011,3,14,17,31,-1.2076190477930522,undef
5587977805,45.765888,4.827472,160, france europe lyon unesco worldheritage,2011,3,14,17,30,-1.2076197299194968,undef
5773692766,45.765877,4.827427,160, france lyon,2011,5,27,18,43,-1.1348825407532663,undef
5773151535,45.765766,4.827422,160, france lyon,2011,5,27,18,42,-1.134883222879711,undef
6262573245,45.766011,4.827482,160,vtwin vtwin urban nikon lyon harleydavidson velov,2009,11,1,12,56,-1.6969731485114783,undef
6602539531,45.76595,4.827391,160, lyon vieux,2011,12,30,14,10,-0.9219178898663802,undef
6602402547,45.765936,4.827466,160, lyon vieux,2011,12,30,14,9,-0.9219185719928248,undef
6543989019,45.765928,4.827412,160,fte lumires gare saintpaul ,2011,12,20,16,39,-0.9316388738282676,undef
6492860899,45.765962,4.827514,160,source lumineuses lyon ftedeslumires projecteurs,2011,12,10,22,12,-0.9412343465243502,undef
6490854587,45.765928,4.82753,160,gare st paul st paul station city france station night light lyon stpaul,2011,12,10,18,15,-0.9413960104917186,undef
7081963381,45.766166,4.8275,160,img jpg ,2012,4,15,14,23,-0.8168069796397903,undef
7431046144,45.765991,4.8275,160, ,2012,6,21,19,42,-0.7507778219296822,undef
8416091783,45.765833,4.8275,160, france lyon,2013,1,26,15,38,-0.5358288652154766,undef
8411210905,45.765876,4.827375,160,gare saintpaul ,2012,12,6,22,44,-0.5856336454409523,undef
8273446052,45.766048,4.827493,160,lfl france lyon,2012,12,8,22,35,-0.5836752604185272,undef
8939149198,45.766026,4.827439,160, square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue fa e b f bc,2013,6,4,1,52,-0.4096804933112098,undef
10375273744,45.766093,4.827407,160,honneur anciens street city urban blackandwhite bw white black france building monochrome architecture canon town blackwhite arquitectura europe lyon noiretblanc streetphotography rhne nb architektur rue sreet ville architectura rhone urbanlife rhonealpes photoderue rhnealpes blackwhitephotos photosderue urbanlifecandid,2013,10,20,8,13,-0.2738684360664013,undef
11072178656,45.765936,4.827416,160,dsc jpg france lyon nuit rhnealpes villevillagearchitecture monumentbatiment,2012,12,6,19,36,-0.5857618852125357,undef
11970817055,45.766113,4.827472,160,fte lumires france lyon rhne ftedeslumires lightfestival rhnealpes festivaldelleluci,2013,12,6,21,13,-0.2271700596695997,undef
11971098473,45.766113,4.827472,160,fte lumires france lyon rhne ftedeslumires lightfestival rhnealpes festivaldelleluci,2013,12,6,21,9,-0.2271727881753781,undef
11971097453,45.766113,4.827472,160,fte lumires france lyon rhne ftedeslumires lightfestival rhnealpes festivaldelleluci,2013,12,6,21,9,-0.2271727881753781,undef
11971636356,45.766113,4.827472,160,fte lumires france lyon rhne ftedeslumires lightfestival rhnealpes festivaldelleluci,2013,12,6,21,8,-0.2271734703018227,undef
11860303086,45.766071,4.827396,160,lyon winter white france car cafe europe lyon,2014,1,2,14,47,-0.2009122843114566,undef
11860299836,45.766071,4.827396,160,lyon winter france bicycle europe lyon motocycle,2014,1,2,14,48,-0.200911602185012,undef
11859763103,45.766071,4.827396,160,lyon winter france architecture europe lyon oldtown oldhouses frencharchitecture,2014,1,2,14,48,-0.200911602185012,undef
11475414716,45.766111,4.8275,160, ,2013,12,6,22,12,-0.2271298142093687,undef
11475451723,45.766111,4.8275,160, ,2013,12,6,22,14,-0.2271284499564796,undef
11475334424,45.766111,4.8275,160, ,2013,12,6,22,12,-0.2271298142093687,undef
15082327838,45.765936,4.827396,160,lyon france lyon lyon,2014,4,29,8,11,-0.0862577429985732,undef
15268504292,45.765951,4.827504,160,lyon france lyon lyon,2014,4,29,8,12,-0.0862570608721286,undef
19841650418,45.766115,4.827504,160,lyon france lyon rhne sane rhnealpes,2015,7,26,10,52,0.3588168016955764,undef
19843082159,45.766115,4.827504,160,lyon france lyon rhne sane rhnealpes,2015,7,26,10,52,0.3588168016955764,undef
15794212479,45.766056,4.827589,160,jackpot gare saintpaul lyon festivaloflights ftedeslumires,2014,12,5,20,10,0.1303303635619882,undef
26113709206,45.765964,4.827479,160,lyon tabac presse rouge lyon panneau enseigne rhone signaltique exterieur tabacpresse,2016,3,29,18,25,0.6017445387876321,undef
28992033543,45.766033,4.827418,160,sticker london police lyon france europe france lyon streetart sticker london police londonpolice,2016,8,19,15,14,0.7420777301071996,undef
31943865370,45.766063,4.827375,160, ,2016,12,25,10,53,0.8676292413724479,undef
31273675504,45.766026,4.827439,160,gare stpaul illumine lors fte lumires lyon evenement edificeremarquable ftedeslumires gare garestpaul lyon longexposure longueexposition monument night nuit theme auvergnerhnealpes france,2016,12,9,21,7,0.8523318737260168,undef
