id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
9027793926,45.758027,4.83135,247,danse mexicaine dance danse mexique ftes consulaires,2013,6,9,17,38,266261880.0,undef,2013-06-09 17:38:00
9027791750,45.758027,4.83135,247,danse mexicaine dance danse mexique ftes consulaires,2013,6,9,17,39,266261940.0,undef,2013-06-09 17:39:00
9027789420,45.758027,4.83135,247,danse mexicaine dance danse mexique ftes consulaires,2013,6,9,17,39,266261940.0,undef,2013-06-09 17:39:00
9027693346,45.758027,4.83135,247,danse mexicaine dance danse mexique ftes consulaires,2013,6,9,17,38,266261880.0,undef,2013-06-09 17:38:00
9027691048,45.758027,4.83135,247,danse mexicaine dance danse mexique ftes consulaires,2013,6,9,17,37,266261820.0,undef,2013-06-09 17:37:00
9027688714,45.758027,4.83135,247,danse mexicaine dance danse mexique ftes consulaires,2013,6,9,17,38,266261880.0,undef,2013-06-09 17:38:00
9025341703,45.758027,4.83135,247,danse mexicaine dance danse mexique,2013,6,9,17,23,266260980.0,undef,2013-06-09 17:23:00
9020888636,45.758027,4.83135,247,danse mexicaine france dance europe place lyon place danse mexique bellecour ftes consulaires,2013,6,9,17,22,266260920.0,undef,2013-06-09 17:22:00
9018657233,45.758027,4.83135,247,danse mexicaine france dance europe place lyon place danse mexique bellecour ftes consulaires,2013,6,9,17,22,266260920.0,undef,2013-06-09 17:22:00
9020883630,45.758027,4.83135,247,danse mexicaine france dance europe place lyon place danse mexique bellecour ftes consulaires,2013,6,9,17,22,266260920.0,undef,2013-06-09 17:22:00
9020881778,45.758027,4.83135,247,danse mexicaine france dance europe place lyon place danse mexique bellecour ftes consulaires,2013,6,9,17,22,266260920.0,undef,2013-06-09 17:22:00
9020879884,45.758027,4.83135,247,danse mexicaine france dance europe place lyon place danse mexique bellecour ftes consulaires,2013,6,9,17,22,266260920.0,undef,2013-06-09 17:22:00
9018649455,45.758027,4.83135,247,danse mexicaine france dance europe place lyon place danse mexique bellecour ftes consulaires,2013,6,9,17,22,266260920.0,undef,2013-06-09 17:22:00
9020875726,45.758027,4.83135,247,danse mexicaine france dance europe place lyon place danse mexique bellecour ftes consulaires,2013,6,9,17,22,266260920.0,undef,2013-06-09 17:22:00
