id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type,date_taken
5572287749,45.768495,4.840883,236, ,2011,3,30,1,58,196912680.0,undef,2011-03-30 01:58:00
5224406307,45.768391,4.840904,236,alle luia longexposure snow france lyon hiver nieve neige platane rhnealpes seeninexplore,2010,11,30,19,46,186608760.0,undef,2010-11-30 19:46:00
6932650139,45.768537,4.840877,236,img lyon,2012,2,21,10,39,225283140.0,undef,2012-02-21 10:39:00
6902994083,45.768537,4.840877,236,img f ,2012,2,14,16,43,224700180.0,undef,2012-02-14 16:43:00
7422577126,45.768499,4.840833,236,lyon france lyon rhnealpes,2012,6,22,18,14,235851240.0,undef,2012-06-22 18:14:00
7592415222,45.768492,4.840904,236,lyon skate park pont morand streetart skull gris graffiti lyon rhne skatepark dmv berges liautey morand,2011,12,9,15,12,218905920.0,undef,2011-12-09 15:12:00
7915295688,45.76848,4.84084,236,rookie skateborder street lyon streetphotography ricoh grd grdiii,2012,9,2,15,41,242062860.0,undef,2012-09-02 15:41:00
8228001938,45.768391,4.840829,236,lyon skatepark pont morand bw graffiti basket lyon tag rhne nb skatepark berges jeens bims morand zaro,2011,12,9,15,13,218905980.0,undef,2011-12-09 15:13:00
8326247555,45.76845,4.840865,236,img jpg ,2012,9,27,17,18,244228680.0,undef,2012-09-27 17:18:00
8327301376,45.76845,4.840865,236,img jpg ,2012,9,27,17,18,244228680.0,undef,2012-09-27 17:18:00
9333199797,45.768346,4.840883,236,art park street streetart france art french graffiti colorful paint skateboarding lyon painted tag skating art creative common scooter tag spray tagged cc skate creativecommons roller inline rollerblading blading spraypaint blade graff skate rollerblade blade razor lyon rhone lyonnais,2012,7,9,6,40,237278400.0,undef,2012-07-09 06:40:00
9336002328,45.768346,4.840883,236,graff park street streetart france art french graffiti colorful paint skateboarding lyon painted tag skating art creative common scooter tag spray tagged cc skate creativecommons roller inline rollerblading blading spraypaint blade graff skate rollerblade blade razor lyon rhone lyonnais,2012,7,9,6,40,237278400.0,undef,2012-07-09 06:40:00
9335998270,45.768346,4.840883,236,free speech park street streetart france art french graffiti colorful paint skateboarding lyon painted tag skating art creative common scooter tag spray tagged cc skate creativecommons roller inline rollerblading blading spraypaint blade graff skate rollerblade blade razor lyon rhone lyonnais,2012,7,9,6,40,237278400.0,undef,2012-07-09 06:40:00
