id,lat,long,cluster_DBSCAN,text_clean,date_taken_year,date_taken_month,date_taken_day,date_taken_hour,date_taken_minute,temps_diff,Type
6147446982,45.763065,4.827933,262,old lyon france tlr film rolleiflex mediumformat lyon kodak xenar schneiderkreuznach portra vc oldlyon,2010,10,1,0,0,-1.3694269438412805,undef
6251506434,45.762964,4.828121,262,traboule vieux lyon lyon couloir traboule vieuxlyon atypique,2011,10,16,12,34,-0.9956530300210495,undef
14013864806,45.763055,4.828055,262,upload square squareformat unknown iphoneography instagramapp uploadedbyinstagram foursquarevenue b e f e,2014,4,27,10,37,-0.0881226766980891,undef
13949858501,45.763055,4.828055,262,upload valencia square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue b e f e,2014,4,21,6,59,-0.0941649527442893,undef
13909409655,45.763055,4.828055,262,upload valencia square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue b e f e,2014,4,17,2,36,-0.0982734003200698,undef
13664276323,45.763055,4.828055,262,sunday square squareformat amaro iphoneography instagramapp uploadedbyinstagram foursquarevenue b e f e,2014,4,6,13,15,-0.1086424044043202,undef
13962686587,45.762981,4.828113,262, ,2014,4,19,0,41,-0.0963873207007716,undef
13962701139,45.762981,4.828113,262, ,2014,4,19,0,29,-0.0963955062181067,undef
13962678917,45.762981,4.828113,262, ,2014,4,19,0,28,-0.0963961883445513,undef
13962673707,45.762981,4.828113,262, ,2014,4,19,0,27,-0.0963968704709959,undef
14169390773,45.762981,4.828113,262, ,2014,4,19,0,5,-0.0964118772527769,undef
13962688550,45.762981,4.828113,262, street people walking lyon,2014,4,18,23,58,-0.0964166521378891,undef
14107838914,45.763055,4.828055,262,upload square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue b e f e,2014,5,4,22,18,-0.0807686714989375,undef
14098535564,45.763055,4.828055,262,upload square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue b e f e,2014,5,3,20,44,-0.0818150534649423,undef
14097394164,45.763055,4.828055,262,upload square squareformat rise iphoneography instagramapp uploadedbyinstagram foursquarevenue b e f e,2014,5,3,8,54,-0.082299363240603,undef
14073846856,45.763055,4.828055,262,upload valencia square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue b e f e,2014,5,3,8,53,-0.0823000453670476,undef
13910262638,45.763055,4.828055,262,upload square squareformat rise iphoneography instagramapp uploadedbyinstagram foursquarevenue b e f e,2014,5,3,8,40,-0.0823089130108273,undef
14111079523,45.763055,4.828055,262,colline prie square squareformat rise iphoneography instagramapp uploadedbyinstagram foursquarevenue b e f e,2014,5,2,21,34,-0.0827632092229259,undef
13895602960,45.763055,4.828055,262,upload square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue b e f e,2014,5,1,9,20,-0.08424615211347,undef
14446419374,45.763055,4.828055,262,dear friend last picture since phone repair chers amis ceci dernire photo petit moment vu tlphone rparation square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue b e f e,2014,6,17,15,53,-0.0378117586507257,undef
14799513633,45.76292,4.828008,262,lyon lyon,2014,3,21,16,56,-0.1242078477434761,undef
14777287644,45.762949,4.827986,262,lyon lyon,2014,3,21,16,57,-0.1242071656170315,undef
14593000278,45.763069,4.827944,262,lyon lyon,2014,3,21,16,57,-0.1242071656170315,undef
14756643516,45.763159,4.828029,262,lyon lyon,2014,3,21,16,57,-0.1242071656170315,undef
14779652815,45.763054,4.827986,262,lyon lyon,2014,3,21,17,6,-0.1242010264790302,undef
14536794468,45.763055,4.828055,262,instaweather instaweatherpro weather wx android lyon france day summer clear afternoon fr square squareformat hudson iphoneography instagramapp uploadedbyinstagram foursquarevenue b e f e,2014,7,23,0,30,-0.0030799264714101,undef
14501352980,45.763055,4.828055,262,early morning walk heat balade matinale avant grosse chaleur outdoors nature world love followme follow beautiful instagood fun cool like life nice happy colorful photooftheday amazing lyon france night summer square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue b e f e,2014,7,18,19,56,-0.0071958774380811,undef
14659906746,45.763055,4.828055,262,upload square squareformat iphoneography instagramapp xproii uploadedbyinstagram foursquarevenue b e f e,2014,7,18,3,36,-0.0078643613537818,undef
14616593893,45.763055,4.828055,262,fte musique blue high boy lyon france square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue b e f e,2014,7,7,16,31,-0.0181405962415676,undef
14594505324,45.763055,4.828055,262,underground boy lyon france square squareformat iphoneography instagramapp uploadedbyinstagram foursquarevenue b e f e,2014,7,7,16,18,-0.0181494638853473,undef
14973434092,45.763055,4.828055,262,upload square squareformat sutro iphoneography instagramapp uploadedbyinstagram,2014,8,19,14,40,0.0240209571722493,undef
14787086550,45.763055,4.828055,262,upload square squareformat iphoneography instagramapp uploadedbyinstagram,2014,8,19,14,38,0.0240195929193601,undef
14973721225,45.763055,4.828055,262,upload square squareformat brannan iphoneography instagramapp uploadedbyinstagram,2014,8,19,14,34,0.0240168644135817,undef
